run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54660.0,unknown_object,0.325,922.58,457.24,1004.96,544.24,7166.7,82.37,87.0,0.947,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54660.0,unknown_object,0.2866,880.83,457.19,1034.59,677.78,33916.8,153.75,220.59,0.697,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,54660.0,unknown_object,0.2605,882.53,457.26,933.52,576.32,6071.4,50.99,119.06,0.428,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.4054,887.32,458.18,1022.47,609.1,20398.0,135.16,150.92,0.896,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.5361,886.65,458.09,1058.81,700.39,41712.2,172.15,242.3,0.711,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3731,981.38,585.86,1058.76,701.5,8948.3,77.38,115.64,0.669,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3539,1005.69,560.27,1058.85,614.57,2886.3,53.16,54.3,0.979,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3345,1033.66,575.02,1058.92,594.06,480.9,25.27,19.03,1.328,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3789,887.83,458.19,1006.01,601.96,16990.0,118.18,143.76,0.822,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3215,886.45,458.12,1030.23,671.29,30649.1,143.78,213.17,0.674,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3062,887.17,458.11,1032.87,605.97,21540.7,145.69,147.85,0.985,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2524,886.75,458.39,1004.9,671.76,25208.9,118.15,213.37,0.554,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2913,886.42,458.19,1058.83,671.17,36718.9,172.41,212.98,0.81,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.4956,645.09,404.96,731.59,490.46,7395.4,86.49,85.5,1.012,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.5414,645.05,405.52,694.0,490.24,4147.2,48.96,84.71,0.578,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.514,692.68,423.61,710.23,443.7,352.5,17.55,20.09,0.874,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3729,645.04,395.44,740.93,490.4,9105.7,95.89,94.96,1.01,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.4619,645.01,405.67,740.94,490.49,8135.5,95.92,84.81,1.131,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3532,692.21,423.35,710.42,451.06,504.4,18.21,27.7,0.657,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2664,690.69,395.13,740.97,457.52,3136.9,50.28,62.39,0.806,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2506,645.0,395.05,667.91,428.75,772.3,22.91,33.7,0.68,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2802,690.3,395.27,740.91,486.91,4638.0,50.61,91.64,0.552,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.4596,692.35,412.51,711.57,443.56,596.7,19.22,31.04,0.619,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3658,689.63,395.13,716.56,443.88,1312.7,26.93,48.74,0.553,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3931,666.36,395.06,741.01,484.93,6708.3,74.65,89.87,0.831,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3711,666.68,395.06,716.86,443.93,2452.1,50.18,48.87,1.027,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3434,666.64,395.05,741.0,457.08,4612.5,74.36,62.03,1.199,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2837,692.87,407.78,740.95,457.64,2397.8,48.09,49.86,0.964,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3756,645.06,395.26,694.07,490.17,4651.6,49.01,94.9,0.516,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.3694,645.07,405.6,723.43,490.29,6636.4,78.36,84.69,0.925,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2693,645.1,395.24,725.67,490.34,7662.7,80.58,95.1,0.847,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,unknown_object,0.2524,691.96,411.84,713.06,452.02,848.1,21.11,40.18,0.525,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,monitor_or_bezel,0.8255,394.0,471.21,421.99,522.18,1426.5,27.99,50.96,0.549,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,mouse,0.837,413.26,515.17,429.33,530.17,240.9,16.07,15.0,1.072,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,keyboard,0.6559,393.99,527.28,418.93,554.4,676.3,24.94,27.11,0.92,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,monitor_or_bezel,0.3568,393.92,471.32,422.24,554.48,2355.7,28.33,83.16,0.341,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,monitor_or_bezel,0.2564,541.57,471.07,596.79,516.48,2507.5,55.22,45.41,1.216,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,monitor_or_bezel,0.3627,394.02,471.21,421.96,522.19,1424.7,27.94,50.99,0.548,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,stationery,0.2568,551.37,543.49,577.68,575.62,844.9,26.3,32.12,0.819,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,stationery,0.2565,487.5,542.18,576.67,594.65,4678.2,89.17,52.46,1.7,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55140.0,keyboard,0.2509,394.01,535.64,408.12,551.48,223.6,14.11,15.84,0.891,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.4461,765.08,634.56,783.83,677.01,796.0,18.75,42.45,0.442,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2631,765.18,649.06,783.54,676.83,510.1,18.37,27.77,0.661,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2987,980.61,585.69,1059.95,695.65,8724.4,79.34,109.96,0.722,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3223,891.36,456.23,1011.66,603.29,17691.3,120.3,147.06,0.818,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.5972,890.77,456.16,1059.53,668.87,35898.0,168.76,212.71,0.793,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3037,891.34,456.2,1006.83,599.07,16498.6,115.49,142.86,0.808,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.289,925.51,456.13,1006.5,515.44,4803.5,80.98,59.31,1.365,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3304,890.68,456.18,1011.26,666.82,25399.9,120.58,210.65,0.572,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.26,1006.0,560.24,1060.04,614.55,2935.1,54.04,54.31,0.995,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2746,891.36,456.2,1059.63,609.48,25793.4,168.27,153.28,1.098,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3793,890.83,456.2,1060.44,694.82,40471.8,169.61,238.62,0.711,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.4861,651.03,406.04,693.89,488.87,3549.9,42.86,82.83,0.517,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.265,651.06,400.0,746.87,489.12,8538.9,95.81,89.12,1.075,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3727,650.96,394.27,746.94,489.09,9101.3,95.99,94.82,1.012,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
