run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3606,664.05,394.13,734.77,486.49,6532.2,70.72,92.36,0.766,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3108,693.1,419.36,713.89,441.4,458.4,20.8,22.04,0.944,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3088,715.03,397.83,746.96,488.89,2907.9,31.93,91.07,0.351,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3126,664.65,394.07,733.85,452.07,4013.6,69.2,58.0,1.193,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2616,693.02,409.05,714.41,441.81,700.6,21.39,32.76,0.653,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2574,692.91,394.11,733.33,449.15,2225.1,40.42,55.05,0.734,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2617,664.67,394.05,733.19,445.72,3540.2,68.52,51.67,1.326,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.2542,705.94,397.71,746.94,488.95,3740.6,41.0,91.24,0.449,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.314,651.05,394.18,693.91,488.81,4055.5,42.86,94.63,0.453,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55620.0,unknown_object,0.3012,651.07,405.77,719.0,488.94,5650.0,67.93,83.17,0.817,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.552,722.0,370.24,746.11,430.33,1448.9,24.11,60.09,0.401,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.5207,649.96,406.28,694.78,484.47,3504.5,44.82,78.19,0.573,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.4306,649.95,363.47,671.57,401.1,813.3,21.62,37.63,0.574,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.4904,649.91,406.24,731.53,484.71,6404.6,81.63,78.46,1.04,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3213,649.93,368.78,660.48,377.62,93.2,10.55,8.84,1.193,True,object footprint 93 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3215,710.48,341.14,733.84,364.21,538.8,23.36,23.06,1.013,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2823,723.24,398.36,746.07,431.22,750.2,22.83,32.85,0.695,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3996,649.87,363.13,671.68,422.34,1291.4,21.81,59.21,0.368,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3801,649.9,406.05,741.02,484.79,7174.6,91.12,78.74,1.157,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3149,692.29,398.88,746.01,484.76,4613.8,53.73,85.88,0.626,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.4003,722.17,370.11,746.09,405.29,841.6,23.93,35.17,0.68,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3924,692.06,370.83,746.12,484.47,6144.0,54.06,113.65,0.476,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3957,649.95,406.43,727.66,484.58,6073.3,77.71,78.15,0.994,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2718,649.9,405.67,744.91,484.8,7518.6,95.01,79.13,1.201,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,phone,0.4418,778.36,647.32,795.7,675.18,483.1,17.34,27.87,0.622,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,monitor_or_bezel,0.4686,980.6,586.14,1059.97,693.65,8533.1,79.37,107.51,0.738,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.419,892.23,456.19,1008.13,605.82,17340.9,115.89,149.63,0.775,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.4961,891.71,456.15,1059.46,666.76,35329.0,167.75,210.6,0.797,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3837,925.42,456.13,1006.41,515.05,4772.4,81.0,58.92,1.375,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2727,892.13,456.23,934.76,601.02,6172.1,42.63,144.79,0.294,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2541,925.79,456.08,1005.9,486.26,2417.7,80.1,30.18,2.654,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2526,892.17,456.33,933.06,576.54,4915.8,40.89,120.21,0.34,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2656,892.6,456.25,1006.44,576.11,13645.5,113.84,119.86,0.95,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2889,891.76,456.24,1007.45,666.76,24356.5,115.69,210.53,0.55,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2716,925.24,456.09,1028.39,515.54,6132.6,103.15,59.45,1.735,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.2933,1005.58,559.96,1060.04,614.04,2945.4,54.47,54.08,1.007,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,55660.0,unknown_object,0.3353,891.86,455.9,1059.66,691.44,39522.2,167.8,235.53,0.712,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3599,726.97,677.99,807.86,719.07,3322.9,80.89,41.08,1.969,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2595,699.92,530.66,789.67,585.74,4944.3,89.76,55.08,1.629,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3749,726.94,699.84,788.78,719.52,1216.9,61.84,19.68,3.142,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2638,656.01,576.23,700.66,645.59,3096.8,44.65,69.36,0.644,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3241,655.97,512.75,789.75,645.56,17767.8,133.78,132.82,1.007,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.545,990.9,580.08,1082.93,642.6,5754.0,92.03,62.52,1.472,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.418,1035.93,573.43,1061.54,594.85,548.4,25.61,21.42,1.195,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3049,1035.83,573.29,1082.63,594.98,1014.9,46.8,21.69,2.158,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.4537,990.76,547.09,1083.06,642.47,8803.6,92.3,95.38,0.968,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.4746,990.72,560.9,1082.93,642.52,7525.6,92.21,81.61,1.13,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3403,693.53,417.1,722.47,451.97,1009.4,28.94,34.87,0.83,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.5033,652.01,406.1,694.26,490.04,3547.0,42.25,83.94,0.503,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.4883,661.84,395.06,746.96,488.18,7926.2,85.12,93.12,0.914,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3991,690.78,451.58,735.53,486.85,1578.5,44.75,35.28,1.268,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3225,652.14,405.49,746.97,490.09,8022.0,94.83,84.59,1.121,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2685,694.98,418.69,722.25,442.02,636.2,27.27,23.33,1.169,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2695,692.3,406.62,728.98,452.59,1686.1,36.68,45.97,0.798,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2877,693.13,406.8,722.84,442.1,1048.5,29.71,35.3,0.842,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.2623,693.04,405.85,722.79,450.53,1329.3,29.76,44.67,0.666,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
