run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56140.0,unknown_object,0.3893,690.71,407.17,745.78,487.26,4411.7,55.08,80.1,0.688,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.6811,698.79,495.2,757.27,584.98,5250.3,58.48,89.78,0.651,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.5751,674.99,576.78,700.64,645.63,1765.9,25.65,68.85,0.373,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,bag,0.4921,727.08,700.18,788.51,719.8,1205.6,61.43,19.63,3.13,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3448,694.19,495.02,785.01,585.2,8189.4,90.82,90.18,1.007,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,bag,0.3973,727.07,668.09,824.97,719.16,4999.6,97.9,51.07,1.917,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3379,674.98,498.93,701.02,645.68,3820.7,26.03,146.76,0.177,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2804,674.99,524.74,700.7,645.68,3109.1,25.71,120.94,0.213,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,phone,0.2628,814.34,651.76,825.09,667.05,164.3,10.74,15.29,0.703,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2967,677.46,494.82,783.33,584.88,9535.7,105.88,90.07,1.176,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.8111,650.01,406.76,745.56,489.55,7909.9,95.54,82.79,1.154,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4945,723.56,369.3,745.95,446.37,1725.5,22.39,77.06,0.291,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4019,724.07,369.45,745.93,411.24,913.4,21.85,41.79,0.523,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3971,649.97,365.03,668.31,401.12,661.7,18.34,36.09,0.508,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4238,649.99,406.84,695.38,489.52,3752.3,45.38,82.68,0.549,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,mouse,0.3184,649.98,368.85,660.42,377.64,91.8,10.44,8.79,1.187,True,object footprint 92 px is under the 120 px floor for a call,False,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3084,691.44,451.33,745.67,489.73,2082.7,54.23,38.41,1.412,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3059,691.46,369.58,745.99,487.07,6406.9,54.53,117.5,0.464,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.535,991.93,582.58,1071.94,632.75,4014.0,80.01,50.17,1.595,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2741,1001.74,549.02,1028.63,572.9,642.1,26.89,23.88,1.126,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2564,974.05,455.22,1072.08,632.09,17339.2,98.03,176.88,0.554,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.6771,698.05,495.07,758.79,585.11,5469.7,60.74,90.05,0.675,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,bag,0.5211,727.17,700.19,788.49,719.9,1208.5,61.31,19.71,3.111,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.5348,675.99,576.71,700.69,645.63,1702.0,24.69,68.92,0.358,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3187,691.86,494.8,786.03,585.33,8526.0,94.17,90.54,1.04,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.314,675.97,497.73,701.18,645.73,3730.7,25.21,148.0,0.17,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,phone,0.3701,813.96,650.31,825.85,666.5,192.4,11.89,16.18,0.735,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2505,677.58,494.58,759.13,585.31,7398.6,81.55,90.73,0.899,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2993,679.73,494.62,786.4,585.2,9662.2,106.68,90.57,1.178,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2798,676.05,495.25,758.41,645.74,12394.6,82.36,150.49,0.547,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,bag,0.6037,648.05,406.1,694.73,491.32,3978.1,46.68,85.22,0.548,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3125,688.24,396.42,743.48,490.02,5170.4,55.24,93.61,0.59,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3787,691.34,451.45,742.05,489.47,1928.1,50.71,38.02,1.334,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2818,702.15,418.99,729.09,452.31,897.6,26.94,33.32,0.808,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2777,703.12,419.02,729.08,440.66,561.7,25.96,21.63,1.2,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.461,662.66,396.17,743.4,490.44,7611.0,80.74,94.27,0.856,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.4556,691.43,421.37,743.55,489.44,3547.9,52.12,68.07,0.766,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3405,691.58,427.86,743.29,489.12,3168.2,51.71,61.27,0.844,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2535,686.12,396.14,737.64,455.16,3040.5,51.52,59.02,0.873,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3059,648.15,396.09,743.94,491.31,9121.1,95.8,95.21,1.006,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2819,693.01,419.28,730.05,456.19,1367.1,37.04,36.91,1.003,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2911,662.97,396.05,738.49,455.11,4460.1,75.52,59.06,1.279,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.3033,648.06,396.12,694.66,491.26,4434.1,46.61,95.14,0.49,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.6816,992.39,584.49,1064.91,631.81,3431.8,72.51,47.33,1.532,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.2642,993.43,584.54,1064.94,631.8,3379.2,71.5,47.26,1.513,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56660.0,unknown_object,0.266,1001.36,549.01,1028.52,568.99,542.6,27.16,19.98,1.359,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.2841,994.0,588.43,1050.87,631.89,2471.6,56.87,43.46,1.309,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.2941,994.87,562.73,1014.83,623.64,1215.8,19.96,60.9,0.328,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.7633,696.37,491.34,762.9,584.91,6225.7,66.54,93.57,0.711,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.5533,679.01,576.52,700.64,645.48,1491.8,21.63,68.96,0.314,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,bag,0.361,726.85,700.22,788.17,719.9,1207.0,61.33,19.68,3.116,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.2531,679.04,618.24,700.17,645.5,576.0,21.13,27.26,0.775,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.3436,678.98,492.93,701.36,645.43,3411.5,22.37,152.5,0.147,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.3335,679.15,491.37,762.57,645.62,12866.3,83.41,154.25,0.541,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.5804,651.22,405.66,746.22,492.31,8231.1,95.0,86.65,1.096,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.5726,651.03,406.4,694.44,492.23,3725.8,43.41,85.83,0.506,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57140.0,unknown_object,0.4752,662.33,397.04,739.13,457.25,4623.8,76.8,60.21,1.276,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
