run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4495,993.19,587.25,1052.08,631.77,2621.3,58.89,44.51,1.323,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3421,1002.35,560.33,1052.11,619.43,2940.6,49.76,59.09,0.842,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3156,991.88,560.37,1052.13,631.7,4297.8,60.25,71.33,0.845,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3353,1002.62,580.03,1052.05,619.26,1938.8,49.43,39.23,1.26,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,bag,0.462,956.76,343.11,1040.32,422.97,6673.6,83.56,79.86,1.046,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.472,1026.3,372.67,1045.88,482.98,2159.5,19.58,110.31,0.177,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.4223,1020.29,458.27,1045.8,541.3,2118.2,25.51,83.03,0.307,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.4283,1001.09,562.33,1045.86,621.28,2639.4,44.78,58.95,0.76,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,bag,0.321,957.02,343.09,1032.38,375.4,2434.5,75.36,32.31,2.333,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2714,996.7,589.55,1045.83,625.88,1784.8,49.13,36.33,1.352,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,bag,0.3981,993.04,421.02,1031.65,490.49,2681.7,38.61,69.46,0.556,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3101,1020.24,372.67,1045.92,543.47,4385.2,25.67,170.8,0.15,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,bag,0.3847,913.51,343.08,1040.53,436.64,11885.1,127.02,93.57,1.358,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2988,1030.74,373.45,1045.9,455.32,1240.9,15.16,81.87,0.185,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.5376,693.44,494.08,776.6,585.09,7568.8,83.16,91.01,0.914,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.5399,675.0,576.76,700.68,645.38,1762.0,25.68,68.62,0.374,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.5717,698.15,494.27,758.14,585.0,5443.0,59.99,90.74,0.661,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,bag,0.4643,726.6,700.16,788.25,719.72,1206.4,61.66,19.57,3.151,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3978,680.03,494.13,759.91,585.24,7276.8,79.87,91.11,0.877,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.4524,675.0,495.46,701.07,645.41,3907.9,26.06,149.95,0.174,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2704,675.02,616.21,700.3,645.4,737.6,25.27,29.18,0.866,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,phone,0.2605,811.47,647.43,823.07,662.78,178.1,11.6,15.35,0.756,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3162,675.09,494.14,758.97,645.54,12698.3,83.87,151.4,0.554,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2601,675.14,493.79,779.71,645.59,15873.6,104.57,151.8,0.689,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3646,675.73,493.87,780.34,584.98,9530.5,104.6,91.11,1.148,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.493,992.7,587.42,1052.08,631.77,2633.8,59.38,44.35,1.339,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3161,1002.41,560.26,1052.11,619.43,2940.4,49.7,59.17,0.84,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3498,1009.91,580.12,1052.12,613.54,1410.7,42.21,33.42,1.263,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3178,1002.33,579.99,1052.23,619.55,1974.2,49.91,39.56,1.262,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.5497,651.24,406.13,746.73,490.39,8046.8,95.49,84.27,1.133,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.5628,651.03,406.79,694.79,490.33,3655.1,43.76,83.53,0.524,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3581,690.91,451.47,743.78,488.75,1971.1,52.87,37.28,1.418,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2694,715.65,426.16,742.22,453.33,721.8,26.57,27.17,0.978,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3335,651.13,395.3,746.89,490.38,9105.1,95.76,95.08,1.007,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3395,702.22,418.8,728.73,451.61,869.8,26.51,32.81,0.808,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3277,660.58,395.04,737.39,456.98,4757.9,76.81,61.94,1.24,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3043,691.37,427.04,744.31,488.4,3249.1,52.95,61.37,0.863,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.4529,690.97,417.18,744.34,488.71,3817.8,53.38,71.53,0.746,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.267,690.83,406.6,744.92,488.76,4444.5,54.09,82.16,0.658,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3325,703.25,419.27,728.38,441.92,569.3,25.13,22.65,1.109,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.438,659.88,395.11,744.57,488.53,7910.7,84.69,93.41,0.907,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2725,728.14,395.19,746.99,447.24,981.3,18.85,52.05,0.362,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2762,708.3,395.07,735.83,423.45,781.3,27.53,28.38,0.97,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2606,651.07,406.53,693.95,463.89,2459.9,42.89,57.36,0.748,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.3322,692.59,418.92,742.66,458.48,1980.8,50.06,39.56,1.265,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2944,651.03,395.34,695.12,490.22,4182.9,44.09,94.88,0.465,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,monitor_or_bezel,0.824,979.29,590.62,1046.08,712.46,8137.5,66.79,121.84,0.548,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,monitor_or_bezel,0.2861,979.95,656.87,1046.06,712.73,3693.1,66.11,55.86,1.183,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.4345,1002.31,562.13,1046.06,619.88,2526.7,43.75,57.75,0.758,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,unknown_object,0.2841,979.43,562.51,1046.09,712.08,9970.3,66.66,149.57,0.446,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57660.0,monitor_or_bezel,0.337,915.88,590.16,1046.07,712.75,15960.2,130.19,122.59,1.062,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.5346,992.82,587.44,1051.95,631.79,2622.3,59.12,44.35,1.333,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,phone,0.3729,1015.1,518.36,1024.51,532.09,129.1,9.41,13.72,0.685,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3154,992.4,465.04,1052.09,631.11,9912.8,59.69,166.07,0.359,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2541,1019.58,465.18,1051.96,561.89,3131.1,32.38,96.71,0.335,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3826,992.75,560.64,1052.07,631.59,4208.3,59.32,70.95,0.836,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.6744,649.03,406.76,694.49,495.34,4026.8,45.46,88.58,0.513,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,bag,0.2509,715.78,425.74,742.26,452.72,714.3,26.48,26.97,0.982,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
