run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3338,703.3,436.37,717.43,450.24,195.9,14.13,13.87,1.019,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3258,649.07,406.05,744.41,495.3,8509.0,95.34,89.25,1.068,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2664,691.93,459.81,729.7,487.13,1031.7,37.77,27.32,1.383,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2754,686.26,400.17,735.01,457.9,2814.3,48.75,57.73,0.844,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2848,691.35,450.73,741.89,488.86,1926.6,50.54,38.12,1.326,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2564,691.45,446.33,744.93,495.28,2617.8,53.48,48.95,1.092,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2845,660.67,400.08,741.4,457.93,4670.0,80.73,57.85,1.396,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2847,649.02,400.32,744.85,495.3,9102.1,95.83,94.98,1.009,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2519,649.06,406.79,694.5,495.21,4017.7,45.44,88.42,0.514,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2921,692.67,419.31,728.0,457.98,1366.4,35.33,38.67,0.914,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2946,649.05,400.16,694.76,495.35,4350.7,45.7,95.2,0.48,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.4691,674.0,576.75,700.76,645.41,1837.9,26.76,68.67,0.39,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.5709,698.64,499.14,755.38,585.0,4871.8,56.74,85.86,0.661,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,bag,0.4325,727.14,700.43,788.48,719.68,1181.1,61.34,19.26,3.185,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2777,674.0,500.39,700.86,645.48,3896.6,26.86,145.09,0.185,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.4641,681.46,499.07,755.66,585.18,6389.7,74.21,86.11,0.862,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.2521,698.26,499.14,775.67,584.97,6643.7,77.4,85.83,0.902,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3253,673.9,499.13,754.17,645.64,11758.9,80.26,146.5,0.548,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,monitor_or_bezel,0.8805,980.1,589.21,1047.87,713.28,8407.9,67.77,124.07,0.546,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.4287,1019.29,463.19,1047.89,561.33,2806.9,28.6,98.14,0.291,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3648,1019.52,463.15,1047.86,533.34,1988.6,28.33,70.19,0.404,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.3985,1002.13,561.13,1047.87,619.31,2661.2,45.74,58.18,0.786,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,unknown_object,0.253,1001.39,463.31,1047.92,618.89,7239.3,46.53,155.58,0.299,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,bag,0.2793,911.19,656.89,977.87,702.22,3022.5,66.68,45.33,1.471,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58140.0,phone,0.2636,1003.81,518.37,1024.67,547.24,602.1,20.86,28.86,0.723,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.6524,1015.31,505.54,1030.26,530.85,378.7,14.96,25.32,0.591,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.4846,994.64,585.13,1053.91,629.8,2647.5,59.27,44.67,1.327,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.3484,994.63,465.08,1030.23,487.3,791.0,35.6,22.22,1.602,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3236,993.29,560.72,1053.94,629.71,4184.2,60.65,68.99,0.879,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3511,1010.78,581.25,1053.88,611.72,1312.9,43.09,30.46,1.415,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.4332,995.01,465.07,1030.69,530.82,2346.1,35.68,65.75,0.543,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3707,1002.15,560.6,1053.92,619.86,3067.7,51.77,59.26,0.874,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.2529,994.2,465.09,1030.65,495.33,1102.3,36.45,30.24,1.205,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.2793,1014.63,465.19,1031.0,530.92,1075.9,16.37,65.72,0.249,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2909,1002.19,581.12,1053.92,620.13,2018.0,51.73,39.01,1.326,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,phone,0.3593,999.78,479.66,1030.38,530.73,1562.6,30.6,51.07,0.599,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.5312,672.99,576.62,700.81,645.46,1914.9,27.82,68.83,0.404,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,bag,0.4578,727.1,700.33,788.66,719.72,1194.0,61.56,19.4,3.174,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3762,699.18,499.07,780.45,585.14,6995.2,81.27,86.07,0.944,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2697,677.34,498.87,753.51,585.38,6589.0,76.17,86.51,0.88,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.567,699.34,499.07,753.47,585.06,4654.9,54.13,85.99,0.63,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2823,673.02,500.65,700.91,645.47,4038.7,27.89,144.82,0.193,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3176,672.91,498.99,752.32,645.61,11643.2,79.41,146.61,0.542,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.6418,657.01,406.66,694.58,492.28,3216.9,37.57,85.62,0.439,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3756,657.1,405.98,750.96,492.45,8116.0,93.86,86.47,1.085,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3979,701.28,419.66,727.27,450.31,796.8,26.0,30.65,0.848,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.3884,660.28,397.07,735.68,458.06,4598.8,75.4,60.99,1.236,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.274,660.57,397.06,735.12,450.11,3955.4,74.56,53.05,1.405,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2717,727.8,397.18,753.0,446.89,1252.8,25.2,49.71,0.507,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2623,702.45,419.79,727.3,441.52,539.7,24.84,21.73,1.143,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2897,691.05,419.86,743.04,488.36,3560.9,51.99,68.49,0.759,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2628,692.58,418.66,728.46,458.38,1425.2,35.88,39.72,0.903,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.414,657.13,406.43,744.38,492.22,7485.8,87.25,85.79,1.017,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58620.0,unknown_object,0.2871,657.04,397.31,694.75,492.2,3579.3,37.72,94.89,0.398,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4741,995.08,586.88,1053.03,629.82,2488.2,57.95,42.93,1.35,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4707,994.39,462.14,1031.0,530.68,2509.5,36.61,68.54,0.534,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,phone,0.3449,994.25,462.08,1030.54,488.11,944.8,36.29,26.04,1.394,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3507,1013.11,581.65,1053.05,609.98,1131.3,39.94,28.32,1.41,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
