run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,phone,0.4159,1015.3,505.49,1030.68,530.72,387.7,15.37,25.22,0.609,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4282,1002.22,560.19,1053.07,620.16,3049.4,50.85,59.97,0.848,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3223,992.53,560.28,1053.11,629.74,4207.5,60.58,69.45,0.872,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,phone,0.2845,999.16,480.23,1030.62,530.67,1586.7,31.46,50.44,0.624,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.7127,697.77,497.06,754.8,585.08,5019.5,57.02,88.02,0.648,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.6344,671.0,576.43,700.68,645.39,2046.7,29.68,68.96,0.43,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4812,671.01,498.51,700.76,645.41,4370.0,29.75,146.9,0.203,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,bag,0.4316,727.05,700.46,788.5,719.85,1191.5,61.45,19.39,3.17,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3074,670.99,497.14,754.46,645.5,12383.5,83.47,148.36,0.563,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.6363,657.02,406.81,694.55,491.29,3170.4,37.53,84.47,0.444,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4057,657.04,406.25,752.9,491.51,8172.7,95.86,85.26,1.124,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4473,660.1,396.05,735.85,458.29,4714.5,75.74,62.24,1.217,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4035,701.2,419.96,727.6,450.41,803.9,26.4,30.45,0.867,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.2726,727.82,396.18,753.0,446.71,1272.0,25.17,50.53,0.498,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3114,691.01,419.26,742.98,487.81,3562.4,51.97,68.55,0.758,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3141,702.04,419.92,727.47,441.65,552.7,25.43,21.73,1.17,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.4106,657.1,406.6,742.53,491.24,7230.4,85.42,84.64,1.009,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.2843,657.03,396.38,694.87,491.17,3586.6,37.84,94.79,0.399,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.3246,692.65,419.76,728.14,458.42,1372.0,35.49,38.66,0.918,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58660.0,unknown_object,0.2751,659.08,396.08,742.64,488.73,7741.6,83.56,92.65,0.902,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.5631,1015.16,505.81,1030.8,530.64,388.4,15.64,24.83,0.63,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.4938,994.29,586.92,1050.88,630.78,2481.6,56.59,43.85,1.29,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.5232,996.2,460.18,1031.07,530.55,2454.1,34.87,70.37,0.496,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.4066,1013.12,582.67,1050.87,609.88,1027.3,37.75,27.21,1.387,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.2694,995.69,460.09,1030.5,486.27,911.3,34.81,26.18,1.329,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3696,993.05,560.51,1050.95,630.39,4046.3,57.91,69.88,0.829,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.322,1002.45,560.52,1050.87,620.12,2886.0,48.42,59.6,0.812,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.258,1000.95,480.15,1030.75,530.53,1501.2,29.8,50.37,0.592,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.4974,657.12,405.8,751.11,490.5,7962.0,93.99,84.71,1.11,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.6257,657.02,406.27,694.49,490.32,3148.9,37.46,84.05,0.446,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3848,702.02,419.43,727.67,450.41,794.8,25.65,30.98,0.828,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.4686,660.12,395.04,735.6,458.13,4762.1,75.48,63.09,1.196,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,bag,0.311,691.24,451.41,742.87,487.92,1884.7,51.63,36.5,1.414,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.2727,714.71,425.69,742.05,453.39,757.0,27.33,27.69,0.987,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.315,704.1,419.7,727.49,441.57,511.7,23.39,21.88,1.069,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.265,692.01,446.0,753.02,490.48,2713.7,61.01,44.48,1.372,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.2976,727.92,395.17,753.0,446.86,1296.4,25.08,51.69,0.485,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.2623,691.4,395.34,752.97,489.71,5810.6,61.58,94.36,0.653,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.4597,657.09,406.05,743.02,490.26,7235.9,85.93,84.21,1.02,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3356,692.55,418.33,728.73,458.36,1448.5,36.18,40.03,0.904,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.2887,657.06,395.25,694.71,490.32,3579.0,37.65,95.07,0.396,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.717,1015.34,505.85,1030.96,530.66,387.5,15.62,24.81,0.629,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,monitor_or_bezel,0.8835,979.89,588.82,1051.09,713.36,8867.3,71.2,124.54,0.572,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.5106,1002.34,560.06,1051.09,620.75,2958.8,48.76,60.69,0.803,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,monitor_or_bezel,0.2615,980.2,656.7,1051.08,713.59,4033.1,70.89,56.89,1.246,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,bag,0.2913,915.45,657.81,979.51,702.19,2843.4,64.07,44.38,1.443,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.2778,1003.26,488.97,1012.7,503.01,132.6,9.45,14.04,0.673,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.2773,1000.47,480.67,1031.05,530.53,1524.7,30.58,49.86,0.613,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,phone,0.2753,1003.45,488.34,1031.03,530.68,1167.7,27.58,42.34,0.651,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.5074,671.99,576.8,700.77,645.58,1979.1,28.77,68.78,0.418,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,bag,0.4218,727.1,700.5,788.54,719.94,1194.4,61.44,19.44,3.16,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3672,699.2,499.1,779.22,585.25,6893.7,80.02,86.15,0.929,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.5503,699.43,499.04,753.11,585.2,4625.6,53.68,86.17,0.623,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.2891,672.01,500.64,700.93,645.6,4192.4,28.92,144.96,0.2,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3089,673.05,498.97,752.64,585.47,6884.2,79.59,86.49,0.92,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,58820.0,unknown_object,0.3281,671.91,499.05,751.94,645.67,11733.0,80.03,146.61,0.546,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4572,659.88,395.06,741.94,457.92,5158.1,82.06,62.86,1.306,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.5675,658.03,406.25,694.57,490.29,3071.2,36.55,84.04,0.435,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3447,691.18,451.2,743.27,487.91,1912.3,52.09,36.71,1.419,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
