run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3069,700.39,419.88,727.51,450.58,832.5,27.12,30.7,0.883,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3942,658.08,405.9,753.98,490.41,8105.2,95.91,84.51,1.135,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4038,692.54,420.14,742.61,459.0,1945.8,50.07,38.86,1.288,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2788,727.37,395.11,754.0,447.15,1386.2,26.63,52.05,0.512,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2685,691.59,426.95,743.06,487.3,3106.4,51.47,60.35,0.853,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4141,692.57,419.52,728.36,457.94,1375.0,35.79,38.41,0.932,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.497,691.02,420.18,743.94,487.59,3567.1,52.92,67.41,0.785,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4567,659.5,395.05,744.4,488.09,7899.2,84.9,93.04,0.913,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.356,658.07,406.08,743.07,490.31,7159.7,85.0,84.23,1.009,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2573,702.08,419.78,727.4,440.7,529.7,25.32,20.92,1.21,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.427,995.76,460.07,1031.65,530.76,2536.7,35.88,70.69,0.508,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.4797,999.87,479.77,1031.4,530.61,1602.8,31.52,50.84,0.62,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3921,993.14,588.35,1049.93,631.84,2469.7,56.79,43.49,1.306,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.536,1015.39,505.99,1031.46,530.58,395.3,16.07,24.59,0.654,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.4135,1004.37,506.1,1031.5,530.62,665.4,27.14,24.52,1.107,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4037,1002.21,560.37,1049.94,620.25,2857.7,47.72,59.88,0.797,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3414,1011.81,583.46,1049.89,610.86,1043.7,38.08,27.41,1.39,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4206,993.08,560.4,1049.97,631.46,4042.4,56.89,71.06,0.801,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.2684,995.93,460.08,1030.51,484.33,838.8,34.58,24.26,1.426,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.2889,1004.15,507.1,1016.8,528.28,267.9,12.65,21.18,0.597,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2623,980.72,560.26,1049.88,631.84,4950.1,69.16,71.58,0.966,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.6446,699.32,496.2,756.25,584.92,5050.7,56.93,88.72,0.642,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.6433,666.01,576.32,700.74,645.35,2397.7,34.73,69.03,0.503,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3877,698.86,496.04,791.49,585.11,8250.7,92.63,89.07,1.04,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,bag,0.3673,726.91,699.93,789.04,719.63,1224.2,62.13,19.7,3.153,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4076,666.02,498.85,701.03,645.31,5126.8,35.0,146.47,0.239,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2692,681.14,495.77,756.78,585.06,6753.7,75.64,89.29,0.847,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3119,686.34,495.95,795.1,585.22,9709.3,108.76,89.27,1.218,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.284,812.98,653.96,825.25,667.61,167.5,12.27,13.65,0.899,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2547,667.86,495.73,755.95,584.99,7863.3,88.1,89.26,0.987,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.2892,680.6,495.82,794.62,584.97,10164.6,114.02,89.15,1.279,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.3188,665.94,496.13,753.78,645.26,13099.0,87.83,149.13,0.589,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,monitor_or_bezel,0.8766,979.92,588.75,1051.12,713.22,8863.0,71.21,124.47,0.572,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.6875,1015.25,505.93,1031.19,530.45,390.8,15.94,24.52,0.65,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,monitor_or_bezel,0.3105,980.17,656.85,1051.1,713.6,4025.0,70.93,56.75,1.25,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,unknown_object,0.4674,1002.31,560.31,1051.1,620.3,2926.7,48.79,59.99,0.813,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,phone,0.5552,1000.31,480.75,1031.26,530.2,1530.6,30.95,49.45,0.626,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,bag,0.3877,914.34,657.9,979.63,703.07,2949.4,65.29,45.17,1.445,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59340.0,bag,0.3862,913.69,657.68,983.74,713.59,3917.1,70.06,55.91,1.253,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.5021,656.08,406.32,751.8,490.51,8058.1,95.71,84.19,1.137,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.5959,656.01,406.79,694.45,490.38,3213.1,38.44,83.59,0.46,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.336,691.21,450.71,742.27,487.55,1881.2,51.06,36.84,1.386,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.512,659.74,395.03,735.66,458.37,4808.1,75.92,63.33,1.199,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3044,715.15,425.21,742.68,453.82,787.8,27.53,28.62,0.962,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.312,727.36,395.14,752.0,447.06,1279.2,24.64,51.92,0.474,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3721,692.76,420.74,743.15,459.46,1950.8,50.39,38.72,1.301,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3415,691.29,426.62,743.17,487.39,3153.3,51.89,60.77,0.854,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3332,700.43,419.92,727.11,451.58,844.9,26.69,31.66,0.843,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.2683,691.12,415.14,743.68,487.48,3802.2,52.56,72.34,0.727,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.2536,659.39,395.05,743.98,458.97,5407.5,84.6,63.92,1.323,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.4504,659.63,395.04,744.06,487.21,7781.7,84.43,92.16,0.916,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.2559,691.56,405.67,733.25,458.37,2196.9,41.69,52.7,0.791,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3307,700.74,419.81,727.09,442.06,586.1,26.34,22.25,1.184,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3612,656.08,406.3,742.53,490.04,7239.4,86.45,83.74,1.032,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.3713,692.55,419.79,727.46,458.48,1350.3,34.9,38.69,0.902,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.6717,698.75,495.29,757.68,585.18,5297.8,58.94,89.89,0.656,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.6383,665.02,575.78,700.78,645.44,2490.9,35.76,69.66,0.513,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,bag,0.3958,726.96,700.15,788.64,719.73,1207.9,61.68,19.58,3.15,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.4142,696.13,495.21,795.58,585.46,8974.8,99.45,90.24,1.102,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
