run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.2546,664.99,538.31,700.87,645.37,3841.6,35.88,107.06,0.335,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.4285,665.02,497.93,701.02,645.39,5309.5,36.01,147.46,0.244,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.309,683.32,495.03,795.34,585.37,10120.4,112.02,90.35,1.24,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.329,664.98,495.37,758.13,645.41,13976.1,93.15,150.04,0.621,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.351,1015.48,492.23,1033.41,530.75,690.6,17.93,38.52,0.465,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.5837,1015.25,461.44,1043.2,530.94,1942.1,27.95,69.49,0.402,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.351,1015.48,492.23,1033.41,530.75,690.6,17.93,38.52,0.465,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59820.0,unknown_object,0.5837,1015.25,461.44,1043.2,530.94,1942.1,27.95,69.49,0.402,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5898,1015.19,461.62,1043.11,530.88,1934.0,27.92,69.26,0.403,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5898,1015.19,461.62,1043.11,530.88,1934.0,27.92,69.26,0.403,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5598,696.46,494.07,795.34,585.44,9034.0,98.88,91.36,1.082,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5972,699.19,494.1,759.0,585.19,5448.4,59.81,91.09,0.657,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5018,663.01,495.75,701.05,645.56,5700.0,38.05,149.82,0.254,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.608,663.03,575.72,700.75,645.59,2635.3,37.72,69.87,0.54,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,bag,0.4129,726.92,700.25,788.97,719.91,1220.0,62.05,19.66,3.156,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.3251,680.91,493.71,795.76,585.5,10542.1,114.85,91.79,1.251,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2893,684.62,493.95,759.02,585.26,6792.8,74.4,91.3,0.815,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2905,662.89,494.24,754.47,645.47,13849.1,91.58,151.22,0.606,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2781,662.96,493.85,793.85,645.52,19852.2,130.89,151.67,0.863,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.6263,651.09,406.75,746.67,495.41,8473.8,95.58,88.66,1.078,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.5989,651.02,407.2,694.55,495.33,3836.4,43.53,88.13,0.494,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.4328,659.8,400.03,739.23,457.97,4602.2,79.43,57.94,1.371,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.331,700.07,419.89,727.12,451.29,849.1,27.04,31.4,0.861,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.3165,714.98,425.12,742.31,453.66,780.1,27.33,28.54,0.958,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.324,686.36,400.13,734.98,457.8,2804.5,48.63,57.68,0.843,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2741,727.49,400.34,746.99,447.45,918.6,19.5,47.11,0.414,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2605,700.58,419.86,727.1,441.82,582.4,26.52,21.96,1.207,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.266,692.84,420.44,742.37,458.75,1897.9,49.54,38.31,1.293,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.3764,692.68,419.61,727.44,457.89,1330.7,34.76,38.28,0.908,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.2751,691.96,405.88,733.25,457.69,2139.0,41.29,51.81,0.797,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,59860.0,unknown_object,0.4459,659.31,400.01,743.97,488.06,7454.7,84.67,88.05,0.962,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.5315,650.11,406.42,745.09,494.38,8354.6,94.99,87.95,1.08,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.6457,650.02,406.89,694.41,494.32,3881.4,44.39,87.43,0.508,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.4482,700.73,420.76,727.57,450.48,797.3,26.83,29.71,0.903,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3461,650.07,399.29,745.86,494.37,9108.1,95.79,95.09,1.007,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,bag,0.3264,691.31,450.98,741.98,487.79,1865.0,50.67,36.81,1.377,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3291,660.06,399.04,740.08,452.74,4297.5,80.02,53.7,1.49,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2822,706.12,406.95,733.69,423.73,462.5,27.57,16.78,1.643,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2916,688.3,399.13,734.64,451.3,2417.4,46.34,52.17,0.888,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2822,727.28,399.18,745.98,447.04,894.9,18.7,47.85,0.391,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3115,691.35,422.02,742.96,488.03,3406.5,51.61,66.01,0.782,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3542,659.48,399.07,743.55,487.68,7449.0,84.06,88.61,0.949,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3259,692.27,399.12,734.28,450.77,2170.3,42.02,51.65,0.813,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2515,660.15,399.05,687.87,415.11,445.2,27.73,16.06,1.727,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2814,695.0,406.13,733.05,450.72,1696.3,38.04,44.59,0.853,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3338,660.25,399.05,734.57,450.41,3816.9,74.32,51.36,1.447,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3132,700.98,420.74,727.57,441.61,555.1,26.59,20.88,1.274,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2537,700.01,399.03,733.8,450.84,1750.9,33.79,51.81,0.652,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2958,684.8,399.1,734.3,450.22,2530.6,49.5,51.13,0.968,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2609,659.79,399.06,744.45,452.57,4530.6,84.66,53.51,1.582,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3007,659.02,399.08,743.31,487.76,7475.4,84.29,88.69,0.95,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3409,650.05,399.12,694.69,494.36,4252.1,44.65,95.24,0.469,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.6152,693.85,495.13,758.54,585.18,5825.6,64.69,90.05,0.718,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.628,665.01,576.35,700.63,645.51,2463.6,35.62,69.16,0.515,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3542,678.57,494.87,759.15,585.34,7291.0,80.59,90.47,0.891,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.4124,665.01,498.19,700.83,645.5,5275.8,35.81,147.31,0.243,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,bag,0.4039,727.03,700.58,788.53,719.91,1188.8,61.5,19.33,3.182,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.261,664.99,526.48,700.72,645.3,4246.1,35.74,118.81,0.301,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3291,693.57,494.98,784.31,585.39,8203.6,90.74,90.41,1.004,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
