run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3153,681.5,494.91,785.05,585.43,9373.5,103.55,90.52,1.144,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3717,666.67,494.78,758.16,585.09,8261.9,91.49,90.31,1.013,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3648,664.9,495.07,758.12,645.4,14012.5,93.21,150.33,0.62,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,stationery,0.3932,998.0,493.83,1036.46,556.41,2407.3,38.46,62.59,0.615,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3023,997.12,470.86,1040.65,556.37,3722.4,43.53,85.51,0.509,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.4214,1021.52,494.27,1035.99,531.86,543.6,14.46,37.58,0.385,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2834,1012.04,494.07,1036.01,556.03,1484.9,23.96,61.97,0.387,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,stationery,0.3932,998.0,493.83,1036.46,556.41,2407.3,38.46,62.59,0.615,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.3023,997.12,470.86,1040.65,556.37,3722.4,43.53,85.51,0.509,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.4214,1021.52,494.27,1035.99,531.86,543.6,14.46,37.58,0.385,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60340.0,unknown_object,0.2834,1012.04,494.07,1036.01,556.03,1484.9,23.96,61.97,0.387,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.7067,649.03,407.04,694.43,495.29,4006.9,45.41,88.25,0.515,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.4089,701.64,420.81,727.18,450.44,756.7,25.54,29.63,0.862,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.4862,649.06,406.47,744.49,495.43,8489.5,95.43,88.96,1.073,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.3416,691.44,451.36,742.12,488.24,1869.0,50.68,36.88,1.374,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2892,702.24,420.82,727.17,441.57,517.0,24.93,20.74,1.202,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.274,659.12,400.04,743.64,458.36,4928.2,84.51,58.31,1.449,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.3179,727.52,400.2,744.99,447.11,819.5,17.47,46.91,0.372,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2636,702.21,406.93,733.26,441.55,1074.9,31.05,34.62,0.897,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.3455,706.17,407.01,733.72,423.93,466.2,27.55,16.92,1.628,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2722,649.05,400.25,744.96,495.37,9123.7,95.92,95.12,1.008,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2696,659.63,400.03,736.99,456.67,4382.3,77.37,56.64,1.366,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2792,691.45,421.01,743.21,489.02,3520.6,51.76,68.02,0.761,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2521,659.98,400.03,688.06,414.57,408.4,28.08,14.54,1.931,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.3053,701.16,406.92,732.39,450.72,1368.0,31.23,43.81,0.713,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.2837,700.7,400.18,734.06,450.69,1685.2,33.36,50.51,0.66,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.6366,690.2,491.22,762.44,585.19,6788.8,72.24,93.97,0.769,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.6107,665.02,576.47,700.61,645.6,2460.5,35.59,69.13,0.515,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,bag,0.5387,726.82,700.34,788.8,719.83,1208.2,61.98,19.49,3.18,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.4601,665.02,493.7,700.8,645.6,5434.7,35.78,151.9,0.236,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.3732,665.92,491.23,762.35,585.18,9058.7,96.43,93.94,1.026,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,unknown_object,0.4012,664.93,491.26,762.57,645.53,15063.3,97.64,154.27,0.633,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,phone,0.449,1023.14,496.22,1036.51,531.87,476.8,13.38,35.65,0.375,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60380.0,phone,0.449,1023.14,496.22,1036.51,531.87,476.8,13.38,35.65,0.375,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2654,990.0,448.19,1114.83,572.65,15534.8,124.82,124.45,1.003,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4604,1026.69,448.27,1114.85,569.06,10649.2,88.16,120.8,0.73,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.523,656.12,406.49,745.46,490.31,7488.3,89.34,83.82,1.066,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4065,691.21,451.12,742.16,488.03,1880.6,50.95,36.91,1.381,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4329,659.48,395.02,736.33,456.25,4706.0,76.85,61.24,1.255,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.5534,656.01,406.86,694.28,490.4,3197.4,38.28,83.54,0.458,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.3324,714.65,425.13,741.49,453.02,748.5,26.84,27.89,0.962,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4417,701.31,420.29,726.67,450.94,777.3,25.36,30.65,0.827,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4469,656.02,406.02,752.02,490.54,8113.7,95.99,84.52,1.136,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2835,702.94,437.08,717.37,451.25,204.5,14.44,14.17,1.019,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2737,701.49,422.04,741.31,453.52,1253.5,39.81,31.49,1.264,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.3227,659.03,395.09,743.64,483.96,7518.7,84.61,88.86,0.952,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2862,701.84,420.37,726.5,441.39,518.5,24.66,21.03,1.173,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.3045,700.73,405.92,729.87,450.98,1313.2,29.15,45.06,0.647,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2524,727.49,395.19,752.0,446.77,1264.1,24.51,51.58,0.475,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.268,706.05,405.88,733.9,423.91,502.3,27.85,18.03,1.544,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.3086,659.49,395.01,745.29,487.75,7957.5,85.81,92.74,0.925,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.3675,690.96,406.34,743.05,487.8,4243.2,52.09,81.46,0.639,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.4515,691.26,421.51,742.93,487.76,3423.5,51.67,66.26,0.78,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.2503,683.03,395.14,734.62,451.37,2901.1,51.59,56.23,0.917,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,unknown_object,0.269,659.86,395.07,687.81,416.12,588.2,27.95,21.05,1.328,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,monitor_or_bezel,0.848,979.93,582.59,1068.03,719.11,12026.5,88.09,136.52,0.645,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,monitor_or_bezel,0.3161,980.04,582.45,1068.0,718.95,12007.3,87.96,136.51,0.644,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60820.0,monitor_or_bezel,0.2625,1002.11,560.76,1067.98,621.36,3991.6,65.87,60.6,1.087,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,monitor_or_bezel,0.868,979.78,584.03,1062.02,719.97,11180.0,82.24,135.94,0.605,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
