run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3092,1002.07,563.3,1061.94,621.4,3478.4,59.87,58.1,1.031,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,monitor_or_bezel,0.2535,979.94,583.76,1061.97,719.74,11155.8,82.04,135.99,0.603,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3308,990.78,448.17,1115.94,577.08,16133.8,125.16,128.9,0.971,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3391,1010.02,448.21,1115.89,576.99,13633.8,105.86,128.79,0.822,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3379,1019.67,448.27,1115.96,576.81,12376.6,96.29,128.54,0.749,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.327,1011.85,448.2,1115.97,577.05,13415.2,104.12,128.85,0.808,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.5379,656.1,406.41,745.92,490.36,7541.0,89.82,83.96,1.07,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4147,691.19,451.05,742.13,488.06,1885.3,50.94,37.01,1.377,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4371,659.5,395.02,735.35,457.09,4707.8,75.85,62.07,1.222,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.5728,656.01,406.88,694.28,490.41,3196.9,38.27,83.54,0.458,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3154,714.42,425.21,741.54,453.0,753.6,27.12,27.79,0.976,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4392,701.2,420.28,726.71,451.08,785.9,25.52,30.8,0.829,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4223,656.03,405.94,752.04,490.55,8124.0,96.01,84.61,1.135,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2663,702.83,437.01,717.4,451.27,207.6,14.57,14.25,1.022,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4434,659.17,395.08,743.8,487.89,7854.1,84.63,92.81,0.912,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.4027,691.01,407.15,742.62,487.8,4162.6,51.61,80.65,0.64,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.3009,701.73,420.35,726.53,441.45,523.4,24.8,21.1,1.175,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.5049,691.26,419.1,742.62,487.87,3532.7,51.37,68.77,0.747,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2702,700.61,420.72,741.32,453.65,1340.6,40.71,32.93,1.236,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2508,693.48,395.1,734.41,451.22,2297.2,40.93,56.12,0.729,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2552,727.37,395.19,752.0,446.77,1270.7,24.64,51.58,0.478,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2861,659.77,395.05,687.52,416.21,587.2,27.76,21.16,1.312,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,60860.0,unknown_object,0.2739,683.02,395.12,734.58,451.91,2928.4,51.56,56.79,0.908,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.5313,657.15,406.51,745.86,491.36,7526.5,88.71,84.85,1.045,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.5524,657.03,406.98,694.49,491.35,3160.4,37.46,84.37,0.444,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.2773,691.27,451.09,742.23,487.79,1870.7,50.96,36.71,1.388,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.4974,659.33,396.05,744.35,487.76,7796.9,85.02,91.71,0.927,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.3215,657.07,406.64,753.11,491.49,8148.5,96.04,84.85,1.132,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.278,727.34,396.17,753.0,446.75,1297.6,25.65,50.58,0.507,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.3742,691.29,421.08,743.2,487.65,3455.3,51.91,66.57,0.78,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.259,692.75,419.9,741.79,458.21,1879.2,49.04,38.32,1.28,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.3084,1015.21,455.92,1051.61,536.94,2949.3,36.4,81.02,0.449,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.3097,1033.02,454.6,1108.78,569.06,8671.7,75.76,114.47,0.662,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.2631,1013.64,454.75,1051.01,545.04,3374.3,37.37,90.29,0.414,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.4568,1017.46,454.17,1108.94,571.31,10715.8,91.48,117.14,0.781,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.5269,755.98,624.24,895.3,719.06,13209.5,139.32,94.81,1.469,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.4621,876.44,640.96,894.23,680.83,709.5,17.8,39.87,0.446,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61340.0,unknown_object,0.4615,847.67,676.76,868.14,719.78,880.8,20.48,43.02,0.476,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,bag,0.3055,740.98,700.03,784.55,719.77,860.1,43.57,19.74,2.207,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2769,840.32,671.11,867.87,719.65,1337.2,27.55,48.54,0.567,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2724,1027.06,450.1,1051.81,479.47,726.8,24.75,29.36,0.843,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.4953,1015.36,450.31,1052.41,538.55,3269.0,37.05,88.23,0.42,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.5059,1015.18,450.1,1053.69,538.62,3408.7,38.51,88.52,0.435,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.4614,1016.6,450.14,1112.84,576.11,12124.1,96.25,125.97,0.764,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.266,1018.93,450.21,1112.82,566.65,10933.8,93.9,116.44,0.806,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.3421,1012.1,450.12,1052.19,569.67,4792.2,40.08,119.55,0.335,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.5353,657.12,406.48,746.64,490.36,7509.1,89.52,83.88,1.067,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.5622,657.02,406.96,694.45,490.36,3121.9,37.43,83.4,0.449,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.336,691.08,451.13,743.73,488.13,1948.3,52.65,37.0,1.423,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.4207,657.02,405.96,752.95,490.52,8111.6,95.93,84.55,1.135,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.5535,659.51,395.09,744.18,487.46,7820.7,84.67,92.37,0.917,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2969,701.37,420.44,727.69,451.14,808.0,26.32,30.7,0.857,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2632,727.23,395.15,752.99,446.88,1332.8,25.76,51.73,0.498,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2526,657.09,395.39,753.0,490.44,9116.3,95.91,95.05,1.009,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.3763,691.27,421.56,744.22,487.75,3505.5,52.96,66.19,0.8,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.253,706.17,406.53,733.63,423.62,469.6,27.46,17.1,1.606,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61380.0,unknown_object,0.2579,692.95,420.32,741.83,457.98,1841.1,48.88,37.66,1.298,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.7279,1015.39,437.01,1130.89,580.75,16602.3,115.5,143.75,0.803,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.6691,1018.04,579.82,1130.83,607.28,3097.0,112.79,27.46,4.108,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
