run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.7311,1012.5,575.79,1076.92,607.55,2045.7,64.42,31.76,2.029,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3633,981.65,484.96,1018.0,525.83,1485.3,36.35,40.86,0.889,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3057,1011.93,575.98,1076.86,607.59,2052.1,64.93,31.6,2.055,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.5529,605.07,624.88,657.97,718.69,4962.6,52.9,93.81,0.564,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2565,604.21,624.31,639.63,668.94,1580.8,35.42,44.63,0.794,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2814,603.62,624.13,626.66,668.8,1029.6,23.05,44.68,0.516,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.4815,659.97,397.02,734.69,454.07,4262.2,74.72,57.04,1.31,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.5671,656.04,407.04,695.45,492.35,3361.9,39.41,85.31,0.462,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2709,714.75,425.34,736.54,451.38,567.3,21.79,26.04,0.837,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.4078,700.93,419.84,726.71,450.53,791.1,25.78,30.69,0.84,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.4559,656.0,406.79,704.76,492.4,4174.6,48.76,85.62,0.57,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3192,702.78,436.72,717.32,450.59,201.8,14.54,13.87,1.048,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2637,659.47,397.1,735.61,463.05,5021.8,76.14,65.95,1.154,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3228,690.61,397.12,734.26,451.05,2354.2,43.65,53.93,0.809,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2899,727.06,397.08,751.98,435.26,951.4,24.92,38.18,0.653,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3027,676.58,397.1,734.47,450.79,3108.0,57.89,53.69,1.078,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.287,678.09,397.12,734.3,450.18,2982.0,56.2,53.06,1.059,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.3707,659.55,397.03,735.32,480.61,6332.9,75.77,83.58,0.907,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2776,692.68,418.91,727.68,460.39,1452.2,35.0,41.49,0.844,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61820.0,unknown_object,0.2597,656.05,397.39,695.64,492.26,3756.1,39.59,94.88,0.417,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.5074,660.1,397.02,735.0,458.65,4616.5,74.9,61.63,1.215,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.6083,657.02,407.04,696.12,492.35,3335.8,39.1,85.31,0.458,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2726,703.04,436.8,717.15,451.0,200.3,14.11,14.19,0.994,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2556,657.07,406.46,752.79,492.43,8229.1,95.72,85.97,1.113,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.4467,656.99,406.93,703.55,492.51,3984.4,46.56,85.58,0.544,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.3003,727.05,397.06,752.98,433.98,957.6,25.94,36.92,0.703,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.3252,701.26,420.2,727.1,451.57,810.6,25.84,31.36,0.824,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2863,692.57,420.16,727.81,461.88,1470.4,35.24,41.73,0.844,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2543,657.04,406.82,728.95,492.33,6149.3,71.91,85.51,0.841,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.3543,570.0,617.41,597.65,719.11,2812.2,27.65,101.7,0.272,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2747,569.99,672.62,592.25,719.34,1039.7,22.25,46.72,0.476,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.277,570.01,617.25,629.27,719.26,6045.8,59.27,102.01,0.581,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.6703,1010.88,574.81,1076.31,606.91,2100.1,65.43,32.1,2.039,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.4794,1018.36,579.89,1129.82,606.61,2977.6,111.45,26.72,4.172,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.3226,981.04,484.94,1018.25,528.18,1608.4,37.2,43.23,0.861,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.716,1015.34,436.52,1129.87,579.36,16359.7,114.53,142.84,0.802,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2591,958.77,435.35,1129.96,581.64,25042.5,171.19,146.29,1.17,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,61860.0,unknown_object,0.2791,1008.33,574.78,1076.34,606.91,2185.5,68.01,32.14,2.116,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,mouse,0.8542,639.44,368.73,660.43,377.8,190.3,20.99,9.07,2.315,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.4528,634.95,365.18,666.48,412.7,1498.4,31.54,47.51,0.664,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2572,691.18,317.97,730.96,346.89,1150.4,39.78,28.92,1.375,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.7756,1015.33,436.26,1130.89,576.41,16196.5,115.56,140.16,0.825,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.528,1008.9,579.56,1130.82,613.89,4185.3,121.92,34.33,3.551,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.4113,1025.93,570.61,1071.54,597.35,1219.4,45.61,26.74,1.706,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3035,1027.06,428.16,1130.58,479.73,5337.7,103.52,51.56,2.008,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3728,970.94,484.69,1018.31,530.16,2154.0,47.37,45.47,1.042,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3358,961.74,428.25,1031.44,485.51,3990.8,69.7,57.25,1.217,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2675,944.26,428.21,1031.16,485.98,5020.8,86.9,57.77,1.504,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2766,1008.88,579.43,1130.83,613.93,4206.3,121.95,34.49,3.535,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2591,1004.76,436.42,1130.93,611.64,22106.8,126.17,175.22,0.72,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3407,1016.37,429.2,1130.85,581.25,17407.3,114.49,152.05,0.753,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3097,1002.17,570.65,1071.5,614.44,3035.5,69.33,43.78,1.584,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2526,961.53,428.32,1032.38,531.65,7320.8,70.85,103.32,0.686,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3181,1026.56,576.6,1102.11,596.9,1533.6,75.54,20.3,3.721,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3428,515.14,623.91,592.25,719.39,7362.9,77.11,95.49,0.808,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.2911,515.23,624.03,592.21,719.31,7334.3,76.98,95.28,0.808,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62340.0,unknown_object,0.3418,567.5,683.73,592.09,719.67,884.0,24.6,35.94,0.684,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,mouse,0.8772,639.46,368.7,660.39,377.86,191.6,20.93,9.16,2.286,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.4383,635.96,365.11,667.07,412.63,1478.6,31.11,47.52,0.655,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
