run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.273,676.98,356.58,732.05,412.64,3087.4,55.07,56.06,0.982,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2583,691.42,317.81,731.97,345.9,1139.4,40.55,28.1,1.443,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,mouse,0.8548,639.34,368.8,660.51,377.96,193.9,21.17,9.16,2.312,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3741,636.95,407.5,690.33,458.85,2740.9,53.38,51.35,1.04,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.5022,619.92,364.68,667.01,430.42,3095.7,47.09,65.74,0.716,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.7615,1015.34,436.36,1128.89,566.77,14808.5,113.55,130.41,0.871,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.4856,1010.47,579.42,1128.82,612.91,3964.4,118.34,33.5,3.533,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3417,1026.87,429.17,1128.56,479.99,5167.6,101.69,50.82,2.001,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.4096,961.15,429.23,1031.61,486.36,4024.8,70.45,57.13,1.233,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.478,970.26,484.56,1018.21,530.23,2190.0,47.95,45.67,1.05,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.4145,1024.07,571.21,1069.79,598.32,1239.5,45.71,27.12,1.686,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2873,944.32,429.21,1031.26,486.55,4985.7,86.94,57.35,1.516,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2866,980.35,429.37,1031.81,486.48,2938.5,51.46,57.1,0.901,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2926,1004.87,436.43,1128.83,611.03,21641.7,123.95,174.59,0.71,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2959,1016.79,429.32,1128.83,580.5,16939.2,112.04,151.18,0.741,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.254,1015.54,436.44,1128.9,566.23,14713.3,113.37,129.79,0.873,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3906,1024.68,576.54,1102.29,597.7,1642.8,77.61,21.17,3.666,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3255,1004.01,571.09,1069.77,612.88,2747.9,65.76,41.79,1.574,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2746,961.63,429.3,1032.19,530.74,7158.3,70.57,101.44,0.696,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3057,515.1,624.1,591.88,718.96,7283.1,76.78,94.86,0.809,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.3294,564.48,684.31,592.0,719.78,975.9,27.52,35.46,0.776,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.2654,607.19,628.75,635.95,669.13,1161.3,28.75,40.39,0.712,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,mouse,0.7946,639.21,368.84,660.5,378.05,196.1,21.29,9.21,2.311,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.5593,629.96,407.24,689.95,493.63,5182.7,59.99,86.39,0.694,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62380.0,unknown_object,0.5209,624.96,364.83,666.98,426.68,2599.3,42.02,61.86,0.679,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,stationery,0.7594,1014.58,580.87,1057.45,607.83,1155.8,42.87,26.96,1.59,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.4982,1001.85,578.46,1128.82,620.74,5368.4,126.97,42.28,3.003,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.6199,1014.67,435.76,1128.86,579.78,16445.0,114.19,144.02,0.793,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.3462,1004.08,436.07,1128.81,605.28,21106.2,124.73,169.22,0.737,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2641,942.47,432.18,1031.55,486.18,4810.2,89.08,54.0,1.65,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.3844,964.15,484.39,1018.62,532.32,2610.5,54.47,47.92,1.137,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,stationery,0.307,997.08,580.81,1057.47,621.61,2463.6,60.39,40.79,1.48,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.332,940.41,432.27,1032.34,532.63,9225.8,91.93,100.36,0.916,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2751,1015.25,435.98,1128.87,566.72,14855.9,113.63,130.74,0.869,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.255,951.69,432.31,1032.03,531.88,8000.2,80.34,99.58,0.807,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,mouse,0.579,642.91,368.95,660.43,377.23,145.2,17.52,8.29,2.115,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.5776,709.83,315.29,739.12,414.48,2904.6,29.28,99.18,0.295,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.4218,642.94,365.26,669.7,390.69,680.6,26.76,25.43,1.052,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.3428,642.95,387.87,719.39,416.76,2208.2,76.44,28.89,2.646,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.3017,710.62,315.84,739.06,404.13,2510.7,28.44,88.29,0.322,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2902,710.19,315.41,739.1,405.89,2615.8,28.91,90.48,0.32,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2757,694.56,314.47,739.14,415.98,4525.0,44.58,101.5,0.439,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2647,643.21,314.93,739.23,416.28,9731.3,96.02,101.34,0.947,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.3421,661.52,534.29,712.66,671.77,7030.3,51.14,137.48,0.372,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2705,660.94,534.1,764.73,671.79,14289.6,103.78,137.69,0.754,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2941,724.03,369.67,747.9,406.99,890.9,23.87,37.32,0.64,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.275,723.03,369.65,747.91,445.85,1895.4,24.87,76.21,0.326,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.2672,725.22,399.15,747.88,444.34,1024.1,22.66,45.18,0.502,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62820.0,unknown_object,0.4401,651.9,365.73,669.79,389.87,431.8,17.89,24.13,0.741,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.857,1015.16,436.23,1127.87,579.99,16203.7,112.71,143.76,0.784,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.671,995.55,583.27,1056.99,619.78,2243.1,61.44,36.51,1.683,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.5506,1003.1,578.71,1127.8,619.05,5029.7,124.7,40.33,3.092,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.4895,963.16,484.45,1018.19,532.42,2640.1,55.03,47.97,1.147,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3048,946.19,434.16,1031.57,485.89,4416.9,85.38,51.73,1.651,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3061,1001.81,560.32,1127.81,618.71,7356.0,125.99,58.38,2.158,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2786,946.42,434.26,1032.66,533.47,8554.7,86.23,99.2,0.869,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
