run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3476,994.63,583.33,1057.26,619.84,2285.8,62.62,36.5,1.716,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.281,961.95,484.46,1018.47,614.85,7370.5,56.52,130.4,0.433,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,bag,0.2799,652.04,532.17,707.97,646.39,6387.5,55.92,114.22,0.49,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3837,684.18,532.13,762.95,585.52,4205.6,78.77,53.39,1.475,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2506,724.92,369.42,748.1,406.91,869.0,23.18,37.49,0.618,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2885,723.89,369.44,748.1,444.91,1827.4,24.21,75.47,0.321,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3136,708.77,341.27,726.05,358.79,302.8,17.29,17.52,0.987,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3892,651.91,365.39,670.26,390.72,464.9,18.35,25.33,0.724,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2975,689.74,331.59,709.36,353.68,433.3,19.62,22.09,0.888,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.3674,708.73,337.34,730.76,359.01,477.3,22.03,21.67,1.016,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2505,690.04,331.34,726.7,359.14,1019.0,36.66,27.8,1.319,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,62860.0,unknown_object,0.2935,655.35,331.73,709.96,366.68,1908.8,54.61,34.95,1.562,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.5569,957.55,484.53,1017.51,531.95,2843.0,59.96,47.42,1.264,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.5922,1015.07,436.68,1136.85,566.25,15779.6,121.78,129.57,0.94,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.4063,991.26,578.6,1136.86,636.25,8392.7,145.6,57.64,2.526,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.3445,935.59,435.15,1031.35,486.34,4901.6,95.76,51.19,1.871,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.291,1026.44,435.07,1135.14,480.05,4889.2,108.7,44.98,2.417,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.3456,1003.83,436.69,1136.83,604.09,22263.8,133.0,167.4,0.795,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.2541,1015.02,436.63,1136.85,566.9,15871.2,121.83,130.28,0.935,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.5774,707.66,558.12,804.19,586.34,2724.3,96.53,28.22,3.42,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,bag,0.493,672.43,558.28,704.56,679.68,3899.9,32.13,121.39,0.265,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,monitor_or_bezel,0.4046,656.95,366.24,677.59,384.88,384.8,20.64,18.64,1.107,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.4965,730.53,369.34,756.95,433.85,1704.5,26.42,64.51,0.41,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.3637,730.67,369.38,756.93,403.29,890.8,26.26,33.92,0.774,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,bag,0.3109,695.42,451.05,747.41,485.82,1807.7,51.99,34.77,1.495,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63340.0,unknown_object,0.2937,706.27,451.04,743.34,462.28,416.9,37.07,11.25,3.296,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,bag,0.4011,737.1,700.18,782.62,712.04,540.1,45.52,11.86,3.836,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,bag,0.3359,679.32,565.2,704.13,646.02,2004.8,24.81,80.82,0.307,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,bag,0.4082,679.52,565.08,705.87,678.11,2978.8,26.35,113.03,0.233,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,monitor_or_bezel,0.2987,657.96,366.2,678.64,383.28,353.2,20.68,17.08,1.211,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3841,731.68,369.36,757.98,433.92,1698.3,26.31,64.56,0.407,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3545,733.51,398.84,757.98,434.12,863.0,24.47,35.28,0.694,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3359,731.86,369.41,757.95,404.52,916.1,26.09,35.11,0.743,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,phone,0.3173,703.69,451.21,743.74,462.34,445.8,40.05,11.13,3.598,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,bag,0.259,696.47,451.27,748.43,485.75,1791.8,51.96,34.48,1.507,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.6141,957.09,484.31,1017.76,531.39,2857.0,60.68,47.08,1.289,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.5722,1015.19,436.64,1138.88,566.38,16047.8,123.69,129.75,0.953,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.5145,939.77,436.16,1030.63,487.72,4684.7,90.87,51.56,1.763,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3538,990.08,578.22,1138.85,638.32,8940.2,148.77,60.1,2.475,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3892,980.59,436.23,1031.78,486.94,2595.9,51.19,50.72,1.009,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3135,936.06,436.08,968.39,458.13,712.8,32.33,22.05,1.467,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.2606,936.04,436.11,968.54,464.97,938.3,32.5,28.87,1.126,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.2995,980.97,436.17,1031.17,469.39,1667.8,50.2,33.22,1.511,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3136,937.67,436.23,1031.0,526.49,8424.2,93.33,90.26,1.034,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.3293,1015.4,436.35,1138.89,584.59,18306.7,123.49,148.24,0.833,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.2587,1015.04,436.62,1138.84,566.19,16040.5,123.8,129.56,0.956,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63380.0,unknown_object,0.2651,950.07,436.24,1032.02,530.78,7747.6,81.95,94.54,0.867,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,phone,0.4221,704.26,451.24,749.96,462.35,507.6,45.7,11.11,4.114,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.443,718.48,340.55,744.22,363.07,579.6,25.74,22.52,1.143,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.4475,717.89,340.27,744.38,383.9,1155.5,26.48,43.63,0.607,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.2869,736.41,369.27,762.01,430.84,1575.6,25.59,61.56,0.416,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,bag,0.2967,692.84,450.9,753.01,488.02,2233.9,60.17,37.13,1.621,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.2579,709.92,339.5,744.59,384.51,1560.7,34.67,45.01,0.77,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.2651,710.19,340.24,744.34,363.53,795.3,34.15,23.29,1.466,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,bag,0.4453,726.88,700.06,788.54,719.61,1205.6,61.67,19.55,3.154,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,bag,0.3229,688.48,577.63,713.04,675.33,2399.3,24.56,97.7,0.251,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
