run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.6469,1015.35,436.52,1142.79,579.82,18263.0,127.44,143.3,0.889,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.3742,990.48,577.79,1142.84,642.06,9793.5,152.36,64.28,2.37,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.5502,957.23,484.37,1017.85,530.98,2825.8,60.63,46.61,1.301,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.3356,1004.66,436.23,1142.82,603.57,23118.7,138.15,167.34,0.826,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.4112,935.76,435.17,1031.21,487.37,4982.7,95.46,52.2,1.829,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.2869,989.92,436.56,1142.82,641.81,31382.0,152.9,205.25,0.745,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63500.0,unknown_object,0.3032,935.4,435.22,1031.7,529.7,9097.8,96.29,94.48,1.019,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3941,476.08,624.06,564.95,719.22,8457.5,88.88,95.16,0.934,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.2702,476.04,630.32,547.25,719.14,6325.5,71.22,88.82,0.802,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,phone,0.4285,717.4,452.15,751.99,464.17,415.6,34.59,12.02,2.878,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3046,732.9,341.15,757.26,360.59,473.8,24.36,19.45,1.253,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.4344,748.3,369.43,771.09,431.43,1412.7,22.79,62.0,0.368,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3405,747.93,336.38,771.1,431.72,2209.5,23.17,95.34,0.243,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.5614,1005.23,436.54,1147.87,599.15,23195.3,142.64,162.61,0.877,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3269,957.86,484.36,1017.94,527.77,2608.3,60.08,43.41,1.384,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.2982,1001.85,436.45,1147.8,615.89,26189.1,145.94,179.45,0.813,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3323,989.19,578.18,1147.83,651.46,11624.0,158.64,73.27,2.165,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3106,931.63,435.16,1031.58,486.8,5161.7,99.96,51.64,1.936,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3952,931.19,435.08,1032.45,529.12,9521.8,101.26,94.03,1.077,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.3702,969.61,436.63,1147.79,642.03,36601.0,178.19,205.41,0.867,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63820.0,unknown_object,0.5541,988.77,436.64,1147.78,649.07,33777.7,159.01,212.43,0.749,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.4431,476.04,624.35,564.45,719.08,8375.0,88.41,94.73,0.933,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2685,515.11,624.22,564.8,705.19,4022.8,49.68,80.97,0.614,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,monitor_or_bezel,0.2534,476.01,680.7,508.77,718.55,1240.2,32.76,37.85,0.866,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2563,476.1,624.33,621.23,719.35,13790.9,145.13,95.02,1.527,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2695,476.01,635.72,545.66,719.06,5804.7,69.65,83.34,0.836,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,phone,0.6275,718.68,452.46,752.57,464.75,416.4,33.89,12.29,2.758,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2588,752.05,336.44,771.14,372.26,683.6,19.08,35.83,0.533,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2992,749.46,369.59,771.14,430.52,1321.3,21.68,60.93,0.356,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.31,749.19,336.44,771.13,430.68,2067.8,21.94,94.25,0.233,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.6611,1002.7,437.29,1147.83,605.97,24480.0,145.13,168.68,0.86,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.4159,957.36,484.44,1017.76,529.63,2729.5,60.4,45.19,1.336,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.3112,989.36,578.39,1147.87,650.2,11381.8,158.51,71.8,2.208,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.3024,931.54,436.16,1031.55,488.41,5225.4,100.01,52.25,1.914,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.3421,931.3,436.16,1032.2,529.8,9448.7,100.91,93.64,1.078,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.2547,1026.88,436.15,1093.37,479.91,2909.4,66.49,43.76,1.519,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,63860.0,unknown_object,0.387,988.96,437.36,1147.87,648.3,33519.0,158.9,210.94,0.753,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,phone,0.324,723.06,452.84,753.98,466.85,433.2,30.91,14.01,2.206,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.2825,738.21,341.24,763.11,383.6,1054.5,24.9,42.36,0.588,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.2634,732.64,418.7,771.51,460.49,1624.5,38.87,41.79,0.93,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.2952,478.99,626.8,547.63,719.03,6330.8,68.64,92.23,0.744,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.3778,478.99,624.32,564.04,719.13,8063.1,85.05,94.8,0.897,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.2813,515.47,624.33,564.01,705.07,3918.9,48.54,80.74,0.601,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.3523,479.03,676.03,545.0,719.22,2849.5,65.97,43.19,1.527,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.298,478.99,633.8,545.51,719.06,5671.5,66.52,85.26,0.78,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.6811,1013.6,437.67,1146.82,591.55,20498.5,133.22,153.87,0.866,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.4356,931.38,437.16,1032.0,530.37,9378.6,100.62,93.2,1.08,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.3142,989.25,578.62,1146.85,652.38,11624.4,157.6,73.76,2.137,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.3961,988.35,437.73,1146.89,651.17,33839.6,158.54,213.44,0.743,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.3591,956.57,484.51,1017.63,530.56,2811.6,61.06,46.05,1.326,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64020.0,unknown_object,0.2539,932.53,437.14,1031.39,489.38,5165.1,98.87,52.24,1.892,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.6076,1005.73,438.36,1143.84,599.34,22233.2,138.11,160.98,0.858,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.4885,930.25,438.23,1032.24,531.68,9530.6,101.98,93.45,1.091,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.2927,989.21,579.03,1143.87,651.42,11194.2,154.65,72.38,2.137,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.3988,1004.53,438.3,1143.83,605.76,23327.5,139.3,167.46,0.832,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.3378,988.13,438.34,1143.95,650.7,33088.1,155.81,212.36,0.734,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,bag,0.3028,699.95,454.36,754.38,489.85,1931.6,54.43,35.49,1.534,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
