run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.2535,687.47,471.55,706.19,490.98,363.8,18.73,19.42,0.964,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.3959,484.04,623.92,566.12,719.67,7858.4,82.08,95.75,0.857,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.2553,515.41,623.92,566.41,705.67,4169.6,51.0,81.75,0.624,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,phone,0.3332,484.02,683.84,509.24,716.2,816.3,25.23,32.36,0.78,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,unknown_object,0.2668,484.07,636.48,548.33,719.51,5335.1,64.26,83.02,0.774,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64340.0,phone,0.273,484.02,684.62,507.99,705.1,490.8,23.97,20.48,1.171,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.5822,1005.7,438.36,1143.8,597.19,21935.6,138.11,158.83,0.87,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.5659,931.21,438.27,1031.79,531.38,9365.2,100.58,93.11,1.08,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.3624,989.52,579.01,1143.84,650.4,11017.5,154.32,71.39,2.162,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.2817,931.38,438.18,1031.21,488.31,5004.3,99.84,50.13,1.992,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.4627,989.0,438.45,1143.86,649.5,32683.6,154.86,211.05,0.734,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.2805,1004.4,438.29,1143.79,606.9,23502.5,139.39,168.61,0.827,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.5881,736.93,341.47,762.07,377.79,913.1,25.14,36.32,0.692,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.3077,699.73,454.34,754.29,489.2,1901.6,54.56,34.85,1.566,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.2883,734.15,341.35,762.55,400.7,1685.2,28.39,59.35,0.478,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.3454,742.39,341.87,761.93,376.92,684.9,19.54,35.05,0.558,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.3815,484.02,624.34,566.41,719.49,7839.0,82.39,95.15,0.866,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.272,515.26,624.24,566.5,705.56,4166.8,51.24,81.32,0.63,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,phone,0.3861,484.02,683.73,509.2,716.23,818.6,25.18,32.51,0.775,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,phone,0.2865,484.03,684.51,507.98,705.24,496.4,23.95,20.73,1.156,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64380.0,unknown_object,0.2528,484.04,636.74,547.26,719.33,5221.2,63.22,82.59,0.765,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,phone,0.3933,724.82,454.05,754.38,466.17,358.1,29.56,12.12,2.44,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.479,741.43,342.09,759.71,362.85,379.7,18.28,20.77,0.88,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.2561,740.07,341.89,759.98,375.54,670.0,19.91,33.65,0.592,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,bag,0.2517,700.09,454.36,754.76,488.94,1890.6,54.67,34.58,1.581,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3033,737.34,426.03,760.5,452.04,602.5,23.16,26.02,0.89,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3516,736.62,423.99,772.29,456.95,1175.7,35.67,32.96,1.082,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.2775,703.47,461.72,751.24,483.26,1029.0,47.77,21.54,2.218,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3878,479.99,627.79,546.59,719.19,6087.5,66.6,91.4,0.729,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3926,480.0,624.22,564.46,719.33,8033.1,84.46,95.11,0.888,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3336,587.15,626.86,625.01,717.15,3418.3,37.86,90.29,0.419,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.7189,1003.07,438.29,1141.89,610.09,23849.7,138.82,171.8,0.808,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.486,929.18,438.21,1031.58,532.9,9696.5,102.4,94.69,1.081,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.4642,989.24,579.07,1141.87,650.42,10890.6,152.63,71.35,2.139,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.2667,955.34,484.35,1017.64,532.13,2976.8,62.3,47.78,1.304,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.2756,964.35,438.51,1141.88,646.39,36905.4,177.53,207.88,0.854,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64500.0,unknown_object,0.3863,989.1,438.26,1141.88,648.65,32142.6,152.78,210.39,0.726,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.8179,1003.14,442.27,1146.92,607.64,23779.3,143.79,165.38,0.869,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.4181,933.08,442.17,1031.81,532.08,8877.2,98.74,89.91,1.098,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.338,934.48,442.13,1031.28,487.76,4418.0,96.8,45.64,2.121,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.3071,956.06,484.04,1017.75,530.89,2890.5,61.7,46.85,1.317,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.4125,989.15,578.52,1146.86,656.32,12269.5,157.71,77.8,2.027,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.316,988.43,442.39,1146.85,654.29,33566.2,158.41,211.89,0.748,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.355,738.08,391.8,774.04,457.6,2366.7,35.97,65.8,0.547,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,bag,0.2992,708.83,453.7,765.73,489.33,2026.9,56.9,35.62,1.597,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.4823,739.36,424.8,772.79,456.02,1043.8,33.43,31.22,1.071,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.2662,749.27,369.05,780.0,411.38,1300.7,30.73,42.33,0.726,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.2832,738.1,424.31,774.3,457.94,1217.3,36.2,33.63,1.077,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.4331,738.33,392.02,759.79,429.24,798.5,21.45,37.22,0.576,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.2693,726.54,453.86,757.09,465.54,356.8,30.54,11.68,2.615,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,unknown_object,0.304,749.01,369.13,780.07,463.07,2917.2,31.06,93.94,0.331,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,bag,0.4309,454.0,676.47,509.4,719.42,2378.7,55.39,42.94,1.29,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,bag,0.412,454.09,631.21,530.51,719.06,6713.2,76.41,87.85,0.87,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,bag,0.4425,454.28,625.19,572.55,719.21,11119.9,118.27,94.02,1.258,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64820.0,bag,0.2509,454.12,652.02,529.6,719.18,5068.8,75.47,67.16,1.124,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.8921,1003.68,442.3,1145.94,606.97,23424.5,142.26,164.67,0.864,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.5602,989.04,579.01,1145.87,655.42,11984.5,156.83,76.42,2.052,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
