run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.4091,932.74,442.19,1032.05,530.45,8764.4,99.31,88.25,1.125,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.3084,933.92,442.13,1031.37,487.65,4436.0,97.46,45.52,2.141,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.2777,955.85,484.07,1017.9,528.66,2767.2,62.05,44.6,1.391,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.3273,987.27,442.35,1145.83,653.43,33469.9,158.57,211.08,0.751,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,bag,0.3491,451.01,676.45,509.37,719.31,2501.4,58.36,42.86,1.362,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,bag,0.425,451.16,632.08,527.41,718.99,6627.5,76.25,86.92,0.877,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,bag,0.3697,451.38,626.13,577.36,719.27,11733.0,125.98,93.14,1.353,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,bag,0.2561,451.39,635.74,580.81,719.4,10827.4,129.42,83.66,1.547,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.4608,748.83,368.91,778.95,459.77,2736.6,30.12,90.86,0.331,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.4133,739.03,425.56,770.24,457.77,1005.7,31.22,32.22,0.969,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.3107,748.99,368.93,778.94,414.08,1352.7,29.96,45.16,0.663,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.3374,726.9,454.1,756.63,465.19,329.8,29.74,11.09,2.681,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,64860.0,unknown_object,0.2747,708.72,462.43,754.9,483.56,975.8,46.18,21.13,2.185,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,bag,0.4926,436.03,673.52,509.46,719.28,3361.0,73.44,45.77,1.605,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,bag,0.3312,436.09,615.47,523.38,718.98,9035.1,87.29,103.51,0.843,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,bag,0.2693,436.0,643.19,510.6,719.13,5664.6,74.6,75.93,0.982,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,bag,0.2633,441.8,615.15,514.17,655.56,2924.5,72.37,40.41,1.791,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,bag,0.2842,436.17,635.29,524.26,719.12,7385.0,88.09,83.83,1.051,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.6508,1008.93,450.23,1141.88,599.63,19862.8,132.95,149.4,0.89,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.5917,935.34,450.25,1031.56,530.85,7755.5,96.22,80.6,1.194,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,stationery,0.3192,1066.53,546.08,1083.97,557.02,190.8,17.44,10.94,1.594,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.2747,985.81,578.53,1141.83,662.11,13040.1,156.02,83.58,1.867,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.2703,956.97,485.01,1017.6,522.69,2284.1,60.63,37.67,1.609,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.3901,937.86,450.22,1030.43,487.87,3485.3,92.57,37.65,2.459,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.3568,956.64,484.69,1018.3,530.9,2849.6,61.67,46.21,1.334,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,stationery,0.3246,1066.55,544.87,1084.43,559.24,257.0,17.89,14.37,1.245,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.4154,747.9,369.03,778.89,404.84,1110.1,30.99,35.82,0.865,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.4578,747.81,368.86,778.98,456.25,2723.3,31.16,87.39,0.357,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.2794,758.05,403.59,778.99,456.21,1101.6,20.94,52.62,0.398,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.3637,747.96,368.97,778.91,415.07,1426.9,30.95,46.1,0.671,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.2702,747.9,369.01,778.9,430.11,1894.1,31.0,61.09,0.507,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.335,738.63,424.95,769.68,457.0,995.1,31.05,32.05,0.969,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,phone,0.3069,727.26,454.47,756.93,464.77,305.4,29.66,10.3,2.88,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.2874,707.48,462.46,756.09,484.02,1048.0,48.62,21.56,2.255,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.3827,728.47,423.73,770.83,458.67,1480.2,42.36,34.94,1.212,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65020.0,unknown_object,0.3811,728.57,422.88,771.1,458.64,1520.8,42.53,35.76,1.19,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.6021,1006.98,456.2,1141.88,602.79,19774.3,134.9,146.59,0.92,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.5204,937.33,456.2,1031.15,532.29,7138.3,93.82,76.08,1.233,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.3053,956.54,484.5,1017.71,529.59,2758.0,61.17,45.09,1.357,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.3405,986.21,578.54,1141.85,664.75,13417.0,155.64,86.21,1.805,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.2997,938.26,456.12,1030.33,489.3,3054.6,92.07,33.18,2.775,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.3664,984.76,456.36,1141.82,664.56,32700.7,157.06,208.21,0.754,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.4779,746.98,368.91,778.06,452.46,2596.7,31.08,83.55,0.372,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.3232,747.11,368.93,778.06,413.67,1384.6,30.95,44.74,0.692,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,bag,0.4716,435.02,673.17,509.07,718.96,3390.7,74.05,45.79,1.617,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,unknown_object,0.3036,435.33,615.05,606.96,719.04,17847.5,171.62,103.99,1.65,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,bag,0.2505,440.84,615.17,515.58,655.25,2995.6,74.74,40.08,1.865,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,bag,0.2972,435.14,615.31,525.05,718.76,9301.3,89.91,103.45,0.869,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,bag,0.2791,435.16,633.66,526.72,718.83,7797.8,91.56,85.17,1.075,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65060.0,bag,0.2785,435.04,648.93,509.59,718.78,5207.2,74.55,69.85,1.067,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,bag,0.5642,433.02,673.6,508.41,719.33,3447.9,75.4,45.73,1.649,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.271,524.94,659.51,591.84,719.43,4009.2,66.9,59.92,1.116,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,bag,0.3394,455.06,635.64,524.29,701.24,4542.2,69.24,65.6,1.055,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,bag,0.3497,433.16,635.57,523.93,719.0,7572.9,90.77,83.43,1.088,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.4665,745.39,368.76,776.96,449.66,2554.3,31.57,80.91,0.39,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.4001,745.52,368.95,776.92,404.8,1125.8,31.4,35.85,0.876,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,phone,0.3489,718.94,329.39,737.34,355.6,482.2,18.4,26.21,0.702,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
