run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.266,745.62,368.81,776.95,419.54,1589.4,31.33,50.73,0.618,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,bag,0.2883,704.81,453.7,765.28,491.61,2292.8,60.47,37.91,1.595,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.2549,701.76,368.16,776.99,491.93,9310.6,75.23,123.77,0.608,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.7906,1014.25,492.35,1115.99,595.06,10449.8,101.74,102.71,0.991,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.4256,982.45,579.06,1115.92,689.99,14804.8,133.46,110.93,1.203,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.2556,956.52,492.14,1019.54,538.56,2925.3,63.02,46.42,1.358,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65340.0,unknown_object,0.4666,982.13,492.5,1115.93,690.09,26438.3,133.8,197.6,0.677,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,bag,0.492,430.03,673.56,509.08,719.35,3619.3,79.05,45.79,1.727,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.2759,523.76,659.2,592.08,719.61,4127.1,68.32,60.41,1.131,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,bag,0.398,430.15,633.81,525.42,719.19,8134.3,95.27,85.38,1.116,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,bag,0.319,429.98,623.06,535.45,719.34,10156.0,105.48,96.29,1.095,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.3221,745.52,368.83,777.03,413.63,1411.5,31.51,44.8,0.703,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.3604,705.19,453.91,764.84,491.34,2232.3,59.65,37.42,1.594,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.3716,745.58,368.75,777.06,449.56,2543.5,31.48,80.81,0.39,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.8573,1014.68,501.35,1112.99,600.06,9705.3,98.32,98.71,0.996,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.4338,981.81,578.97,1112.9,695.81,15316.0,131.09,116.84,1.122,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65380.0,unknown_object,0.2852,981.88,501.37,1112.94,695.76,25476.7,131.06,194.39,0.674,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,unknown_object,0.4524,719.47,423.17,746.82,454.2,848.9,27.36,31.03,0.882,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,bag,0.3904,701.62,454.51,760.71,491.54,2188.0,59.09,37.03,1.596,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,unknown_object,0.2974,737.32,421.0,761.01,456.93,851.0,23.69,35.93,0.659,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,bag,0.2707,697.33,454.14,760.83,491.73,2386.9,63.5,37.59,1.689,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,unknown_object,0.5301,980.16,584.79,1058.01,719.06,10452.5,77.85,134.27,0.58,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,unknown_object,0.3161,856.97,559.56,1057.96,719.39,32126.6,200.99,159.84,1.257,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,bag,0.6595,726.84,700.43,788.25,719.63,1179.0,61.41,19.2,3.198,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,bag,0.3485,682.35,636.86,701.32,683.11,877.7,18.97,46.26,0.41,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65500.0,bag,0.4187,674.21,573.47,701.74,683.18,3020.6,27.53,109.72,0.251,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,bag,0.7806,728.11,700.22,788.37,719.34,1151.9,60.26,19.11,3.153,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,bag,0.3091,664.41,562.07,696.75,651.06,2877.9,32.34,88.99,0.363,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,bag,0.2849,676.35,607.9,700.86,688.14,1966.7,24.51,80.24,0.305,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,bag,0.3044,616.32,561.48,700.43,689.73,10788.1,84.11,128.26,0.656,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,bag,0.4762,664.06,562.1,701.16,687.83,4665.5,37.11,125.73,0.295,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.6153,980.16,585.54,1055.02,719.26,10010.9,74.86,133.72,0.56,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.2721,872.66,639.4,917.82,680.54,1858.2,45.16,41.14,1.098,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.3634,855.81,562.4,1054.96,719.37,31259.4,199.15,156.96,1.269,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.319,856.02,584.47,1054.93,719.36,26830.8,198.91,134.89,1.475,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.3317,670.04,399.21,765.89,494.4,9123.2,95.85,95.18,1.007,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.2995,719.73,423.3,746.95,453.9,832.9,27.22,30.6,0.89,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.3744,698.3,454.22,763.47,492.68,2506.3,65.17,38.46,1.695,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65580.0,unknown_object,0.2777,691.96,453.57,765.07,493.99,2954.8,73.11,40.42,1.809,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.5059,672.02,404.37,695.49,493.24,2086.0,23.47,88.87,0.264,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.3852,689.1,398.19,767.89,492.88,7460.2,78.79,94.69,0.832,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.2963,719.62,422.91,747.04,453.18,829.7,27.41,30.27,0.906,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.2771,672.0,398.34,695.85,493.35,2265.5,23.84,95.01,0.251,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,monitor_or_bezel,0.3519,982.5,595.7,1034.92,687.58,4816.1,52.42,91.88,0.571,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.8269,683.51,521.38,817.46,588.13,8941.5,133.95,66.75,2.007,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,unknown_object,0.4399,822.08,522.31,836.95,663.24,2096.3,14.87,140.93,0.106,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65820.0,bag,0.4878,726.72,700.36,788.55,719.55,1186.5,61.82,19.19,3.221,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.8488,684.04,518.11,817.33,588.14,9334.9,133.29,70.04,1.903,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.4764,820.8,520.92,833.98,659.2,1822.0,13.18,138.28,0.095,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,bag,0.4364,726.78,700.46,788.73,719.77,1195.9,61.95,19.3,3.21,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,bag,0.2615,636.59,615.96,788.41,718.82,15616.1,151.82,102.86,1.476,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.5179,673.01,404.38,695.6,493.23,2007.1,22.59,88.85,0.254,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.4584,689.32,398.19,768.84,492.97,7537.3,79.52,94.78,0.839,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.3195,719.6,422.8,747.33,453.46,850.2,27.74,30.65,0.905,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.3483,691.59,454.1,764.06,493.39,2847.4,72.47,39.29,1.845,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.378,673.06,398.31,768.91,493.52,9125.5,95.85,95.21,1.007,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.2905,691.63,422.84,768.98,493.09,5432.9,77.34,70.24,1.101,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.2597,673.0,404.35,768.78,493.38,8526.7,95.78,89.03,1.076,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
