run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.266,673.0,398.45,696.14,493.35,2195.2,23.13,94.9,0.244,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.2641,690.44,398.12,755.83,454.79,3705.9,65.39,56.67,1.154,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.285,690.24,398.13,768.84,464.68,5230.3,78.6,66.55,1.181,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.2522,691.64,453.83,768.92,493.7,3081.0,77.28,39.87,1.938,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,65860.0,unknown_object,0.3826,982.67,596.76,1032.99,685.66,4473.0,50.32,88.9,0.566,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.4733,671.0,404.38,695.13,494.1,2164.3,24.12,89.72,0.269,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.4744,689.79,399.15,766.82,493.62,7277.5,77.03,94.48,0.815,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3508,719.71,421.32,747.04,453.7,884.9,27.34,32.37,0.844,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3074,691.74,453.27,763.74,494.07,2937.3,72.01,40.79,1.765,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.2658,724.65,421.63,746.88,442.61,466.4,22.23,20.98,1.059,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3122,691.57,420.68,766.48,493.58,5461.2,74.91,72.9,1.028,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.2981,671.05,399.28,766.86,494.48,9121.0,95.81,95.19,1.007,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.306,671.01,399.29,695.71,494.31,2347.4,24.7,95.02,0.26,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.8263,684.18,513.14,817.65,588.29,10030.4,133.47,75.15,1.776,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,bag,0.312,726.54,700.38,789.2,719.85,1219.8,62.65,19.47,3.218,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.301,560.94,513.36,700.08,600.28,12094.0,139.15,86.91,1.601,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.5681,1016.08,436.98,1126.85,602.56,18342.3,110.77,165.58,0.669,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3225,990.17,578.22,1126.87,643.44,8914.9,136.7,65.22,2.096,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.4554,993.59,516.6,1045.33,605.73,4612.2,51.75,89.13,0.581,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.2543,924.97,435.12,1031.71,491.38,6004.4,106.74,56.25,1.897,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3354,918.08,435.14,1031.9,548.78,12934.3,113.82,113.64,1.002,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.2668,980.94,516.39,1046.25,637.4,7902.9,65.31,121.01,0.54,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3168,919.45,515.81,1046.86,634.72,15151.2,127.41,118.91,1.071,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66020.0,unknown_object,0.3839,990.59,436.92,1126.95,642.96,28094.5,136.36,206.04,0.662,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.7667,682.87,516.96,811.9,588.17,9187.4,129.03,71.2,1.812,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,bag,0.3598,726.78,700.11,788.9,719.58,1209.6,62.12,19.47,3.19,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.303,639.91,576.33,700.73,645.45,4204.4,60.82,69.12,0.88,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.2853,603.15,574.97,700.43,667.36,8987.4,97.28,92.39,1.053,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.2573,563.41,517.83,700.72,645.9,17586.2,137.31,128.07,1.072,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.5238,824.65,653.53,890.89,718.03,4272.4,66.24,64.5,1.027,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,phone,0.5126,979.97,599.08,1027.99,719.65,5789.9,48.02,120.57,0.398,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.4117,853.96,538.11,1027.67,672.17,23287.4,173.71,134.06,1.296,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,bbe9e1e78de2de28,pose_hand_context,,37820.2,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.4047,672.01,403.42,695.34,494.17,2117.3,23.33,90.75,0.257,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.328,691.58,453.24,763.84,494.28,2965.5,72.26,41.04,1.761,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.2713,719.81,421.13,747.54,453.42,895.6,27.73,32.29,0.859,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66060.0,unknown_object,0.3038,672.01,399.26,695.7,494.34,2251.8,23.68,95.08,0.249,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,c6e65f7ed42b8630,pose_hand_context,,2344.5,13.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.5389,883.0,477.98,1044.62,646.53,27239.4,161.62,168.54,0.959,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.6872,980.25,579.3,1127.89,718.67,20577.8,147.64,139.38,1.059,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6e83494e473e432e,pose_hand_context,,59102.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.3966,689.04,400.23,765.91,494.85,7273.5,76.87,94.62,0.812,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,bag,0.4251,670.0,403.76,695.1,495.31,2298.3,25.1,91.55,0.274,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,bag,0.2931,691.72,454.12,764.17,494.98,2959.8,72.45,40.86,1.773,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.2676,719.63,421.02,746.97,453.46,886.9,27.34,32.44,0.843,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,8549b2b5e737bc43,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.3425,587.3,518.4,623.99,662.09,5272.6,36.7,143.69,0.255,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,monitor_or_bezel,0.4948,309.03,592.34,383.3,716.5,9221.7,74.27,124.17,0.598,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.4804,524.36,540.54,595.77,637.03,6890.0,71.41,96.48,0.74,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.2554,587.57,518.28,624.0,616.95,3595.0,36.43,98.67,0.369,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.3406,523.18,539.92,619.2,709.51,16285.0,96.02,169.59,0.566,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,monitor_or_bezel,0.2623,309.06,592.72,365.63,716.02,6975.6,56.58,123.3,0.459,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.2672,533.62,508.08,623.88,655.33,13289.8,90.25,147.25,0.613,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,unknown_object,0.283,524.1,540.12,621.41,660.71,11733.7,97.3,120.59,0.807,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66380.0,keyboard,0.2742,318.57,674.45,383.92,717.0,2780.5,65.35,42.55,1.536,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b26f33bc8d9db396,native_source_context_fallback,wrist_confidence_below_floor,66418.0,2.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.5417,688.26,399.2,767.87,494.01,7548.2,79.61,94.81,0.84,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.4079,672.01,404.17,695.15,494.29,2085.3,23.14,90.12,0.257,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.2839,692.19,454.13,763.67,494.06,2854.3,71.48,39.93,1.79,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.2826,719.76,420.68,746.56,453.37,876.1,26.79,32.7,0.82,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.3007,719.75,409.46,754.28,453.32,1514.0,34.53,43.85,0.787,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.2799,672.02,399.25,695.51,494.47,2236.7,23.49,95.22,0.247,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
