run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.3471,691.54,410.57,767.85,494.07,6371.6,76.3,83.5,0.914,False,,True,unattributed,9,evt_01-P01_upper_body_0006,49ed198602138e42,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,mouse,0.4835,278.47,679.72,297.13,702.25,420.4,18.66,22.53,0.828,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,keyboard,0.387,253.0,641.09,339.39,719.21,6749.2,86.39,78.12,1.106,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,keyboard,0.5389,253.02,625.23,339.47,719.1,8115.1,86.46,93.86,0.921,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,phone,0.4082,253.02,625.63,295.34,674.7,2076.9,42.32,49.07,0.862,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,phone,0.265,253.09,633.68,294.7,674.54,1700.3,41.61,40.86,1.018,False,,True,unattributed,4,evt_01-P01_upper_body_0006,4ea568cd79e0e9d0,pose_hand_context,,15385.3,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.4612,882.99,481.2,1033.59,642.76,24330.9,150.6,161.56,0.932,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.4465,980.02,579.39,1115.9,712.92,18143.1,135.88,133.52,1.018,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.2748,883.01,622.51,912.52,630.8,244.7,29.52,8.29,3.56,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.2808,983.92,535.57,1019.37,639.41,3681.5,35.45,103.85,0.341,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66500.0,unknown_object,0.4232,979.67,481.52,1115.99,712.85,31534.7,136.32,231.33,0.589,False,,True,unattributed,7,evt_01-P01_upper_body_0006,8f57a13b660d1ec1,pose_hand_context,,54503.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.5081,1006.31,472.24,1119.95,609.31,15577.8,113.65,137.07,0.829,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.6393,979.73,579.17,1119.89,715.5,19108.7,140.16,136.34,1.028,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.3837,979.69,472.33,1119.92,715.79,34138.2,140.23,243.45,0.576,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0b10710a82968c28,pose_hand_context,,60152.5,2.61,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.453,688.74,400.26,766.87,494.85,7390.1,78.12,94.59,0.826,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,bag,0.4024,671.0,404.36,695.18,495.29,2197.8,24.17,90.92,0.266,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.2543,691.71,453.93,764.32,494.67,2957.9,72.61,40.74,1.782,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.2602,719.75,409.45,754.58,453.19,1523.1,34.83,43.74,0.796,False,,True,unattributed,9,evt_01-P03_upper_body_0020,4775e99c2c778860,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.3187,227.95,657.32,315.82,717.24,5266.2,87.87,59.93,1.466,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.286,228.05,545.98,453.86,716.64,38535.0,225.81,170.65,1.323,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66580.0,unknown_object,0.2867,227.94,546.4,316.44,716.61,15062.0,88.49,170.21,0.52,False,,True,unattributed,4,evt_01-P03_upper_body_0020,62391876cbd7ef0c,native_source_context_fallback,wrist_confidence_below_floor,38764.8,2.83,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.8788,690.32,486.28,807.41,587.93,11901.5,117.09,101.64,1.152,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.4238,727.04,700.28,788.79,719.8,1205.2,61.75,19.52,3.163,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.3801,815.05,618.87,868.9,634.05,817.8,53.85,15.19,3.546,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.3605,811.27,646.53,945.71,719.21,9771.3,134.44,72.68,1.85,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.2868,811.35,646.61,849.89,717.58,2734.7,38.53,70.97,0.543,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.3004,814.38,618.59,869.5,645.48,1482.2,55.13,26.89,2.05,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.2759,727.3,646.64,839.92,719.35,8188.2,112.62,72.71,1.549,False,,True,unattributed,7,evt_01-P06_upper_body_0046,4fc26df5c438c715,pose_hand_context,,59840.0,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,bag,0.4069,196.68,548.33,359.06,693.45,23564.6,162.38,145.12,1.119,False,,True,unattributed,4,evt_01-P06_upper_body_0046,cad6784b160d635a,native_source_context_fallback,wrist_confidence_below_floor,45526.7,2.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,bag,0.5672,668.0,403.77,695.51,496.4,2548.2,27.51,92.63,0.297,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.4355,689.23,401.21,763.96,495.88,7074.4,74.73,94.66,0.789,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.2966,692.08,454.08,763.5,496.11,3001.9,71.42,42.03,1.699,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66820.0,unknown_object,0.2578,689.55,401.11,763.64,464.29,4681.2,74.09,63.18,1.173,False,,True,unattributed,9,evt_01-P06_upper_body_0046,e349b4fe423b35e4,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.5721,1006.25,470.96,1121.89,611.08,16203.2,115.64,140.12,0.825,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.3461,965.81,484.47,1018.23,539.87,2904.5,52.42,55.4,0.946,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.4858,979.97,471.0,1121.89,718.89,35180.2,141.92,247.89,0.573,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.6543,980.08,578.52,1121.89,718.55,19856.8,141.81,140.02,1.013,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.5582,868.06,471.21,990.16,549.15,9516.3,122.1,77.94,1.567,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.3197,949.72,471.11,1028.31,540.89,5484.7,78.6,69.78,1.126,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.2771,868.1,471.5,990.41,642.7,20939.2,122.31,171.2,0.714,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.2647,868.11,471.42,987.41,678.19,24669.0,119.31,206.77,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,062f90ce73a9e01e,pose_hand_context,,63117.9,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,bag,0.6879,669.0,404.05,695.45,497.4,2468.7,26.44,93.35,0.283,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,216399273aeebc4f,pose_hand_context,,2468.1,12.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.3042,691.94,453.56,764.55,497.05,3158.0,72.61,43.49,1.669,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,216399273aeebc4f,pose_hand_context,,2468.1,12.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,monitor_or_bezel,0.5666,196.04,546.21,334.95,704.86,22037.3,138.91,158.64,0.876,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,phone,0.3352,276.12,641.97,296.12,663.44,429.4,19.99,21.47,0.931,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,monitor_or_bezel,0.3766,196.27,546.26,302.53,634.53,9378.9,106.26,88.26,1.204,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,phone,0.2885,262.15,630.16,303.23,663.34,1362.8,41.08,33.18,1.238,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,unknown_object,0.2699,73.02,623.29,159.42,716.98,8094.6,86.4,93.69,0.922,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,66860.0,monitor_or_bezel,0.4048,195.93,546.13,304.14,661.95,12531.4,108.2,115.81,0.934,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ebf26ff0bb9e105f,native_source_context_fallback,wrist_confidence_below_floor,45052.8,2.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.8118,758.71,486.01,851.9,611.93,11734.7,93.19,125.93,0.74,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.5671,682.96,486.13,777.07,588.26,9611.3,94.11,102.13,0.921,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.5126,669.01,486.4,700.73,645.78,5056.2,31.72,159.38,0.199,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.3546,767.67,611.78,830.05,626.36,909.8,62.38,14.58,4.278,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.4103,726.59,700.12,788.8,719.94,1233.3,62.21,19.83,3.138,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.4877,669.01,576.15,700.62,645.81,2202.2,31.61,69.66,0.454,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.2878,685.01,485.78,845.31,588.55,16475.0,160.3,102.77,1.56,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.308,668.99,562.99,700.82,646.01,2642.1,31.83,83.02,0.383,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.318,714.65,486.11,776.96,588.02,6350.5,62.31,101.92,0.611,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
