run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.3368,669.14,485.97,777.39,645.79,17300.0,108.25,159.81,0.677,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.2748,668.99,486.34,699.81,598.0,3440.7,30.81,111.66,0.276,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,040ea37a2cff8053,pose_hand_context,,56040.5,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,monitor_or_bezel,0.6277,196.16,552.42,241.99,671.42,5453.3,45.83,119.0,0.385,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.4117,108.63,590.95,237.94,715.39,16091.8,129.31,124.44,1.039,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,monitor_or_bezel,0.2629,96.27,549.21,169.2,587.97,2826.7,72.93,38.76,1.882,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.2815,10.18,549.27,240.61,716.73,38588.2,230.43,167.46,1.376,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,6074e50ce1b9816f,native_source_context_fallback,wrist_confidence_below_floor,39126.5,2.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.4479,673.99,404.47,695.36,492.25,1875.8,21.37,87.78,0.243,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.3912,690.12,397.24,769.87,492.08,7563.5,79.75,94.84,0.841,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.4094,689.84,397.13,751.79,492.21,5890.3,61.95,95.08,0.652,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.3289,689.74,397.08,751.28,464.87,4172.2,61.55,67.79,0.908,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67020.0,unknown_object,0.2667,674.0,397.3,695.5,492.31,2043.1,21.51,95.0,0.226,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,8d2331ddb7d37619,pose_hand_context,,2540.2,12.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.5713,731.15,342.93,750.54,375.75,636.1,19.38,32.82,0.591,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4217,694.42,453.9,759.3,492.75,2520.9,64.88,38.85,1.67,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,monitor_or_bezel,0.3837,666.94,403.91,695.6,492.51,2539.0,28.66,88.6,0.323,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,monitor_or_bezel,0.3407,666.96,388.46,695.47,492.32,2960.4,28.51,103.85,0.274,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2801,666.95,365.58,683.99,385.16,333.6,17.04,19.58,0.87,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,1481c69ad7fb2a14,native_source_context_fallback,wrist_confidence_below_floor,14211.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.5265,103.1,589.37,212.88,715.56,13853.0,109.78,126.19,0.87,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2951,0.05,588.29,212.82,716.98,27380.3,212.76,128.69,1.653,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4499,0.12,548.27,213.14,716.9,35919.3,213.01,168.62,1.263,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2671,-0.01,611.13,55.84,716.97,5911.6,55.85,105.84,0.528,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2933,96.19,548.23,212.99,715.53,19540.9,116.8,167.3,0.698,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,82e78c982300587f,native_source_context_fallback,wrist_confidence_below_floor,36104.1,3.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.6543,758.61,608.99,825.71,626.22,1155.8,67.1,17.23,3.896,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.5653,683.0,482.65,771.49,588.33,9351.3,88.49,105.68,0.837,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4679,662.03,482.63,700.74,645.55,6306.6,38.71,162.93,0.238,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4113,726.57,700.1,788.58,719.89,1226.8,62.01,19.79,3.134,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4335,662.04,567.81,700.76,645.82,3021.3,38.73,78.01,0.496,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.3106,682.11,482.01,842.1,588.51,17040.5,160.0,106.5,1.502,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.4847,662.06,482.39,771.29,645.84,17854.4,109.23,163.45,0.668,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2502,662.05,576.13,700.53,645.73,2678.0,38.48,69.6,0.553,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67060.0,unknown_object,0.2526,662.03,482.13,843.34,645.66,29647.9,181.31,163.52,1.109,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,ce1ed4536028c62d,pose_hand_context,,57495.1,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.4616,707.25,612.2,777.78,639.35,1915.0,70.52,27.15,2.597,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.7109,638.05,491.12,700.59,645.47,9652.7,62.54,154.34,0.405,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.3127,703.75,490.62,811.12,638.96,15925.8,107.37,148.33,0.724,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.4435,638.04,534.57,700.43,645.6,6927.8,62.4,111.03,0.562,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.2571,707.47,565.68,777.15,639.42,5138.1,69.68,73.73,0.945,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.2804,638.2,490.35,810.18,642.94,26241.9,171.98,152.59,1.127,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.3289,707.08,501.84,781.42,639.52,10234.8,74.34,137.68,0.54,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,6cce58dfda4a78b0,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.3644,664.9,365.63,683.58,386.27,385.4,18.67,20.64,0.905,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.3755,664.98,404.27,695.19,485.55,2455.9,30.21,81.28,0.372,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.3131,726.14,305.15,760.91,396.54,3177.6,34.77,91.39,0.38,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,monitor_or_bezel,0.3129,664.97,388.37,695.16,485.38,2928.7,30.19,97.01,0.311,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67380.0,unknown_object,0.2626,726.15,305.12,760.86,374.92,2422.2,34.7,69.8,0.497,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,83e9a9f99fac3df3,native_source_context_fallback,wrist_confidence_below_floor,12893.0,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,keyboard,0.374,666.01,404.76,690.55,416.0,275.9,24.55,11.24,2.184,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.3229,726.64,305.15,762.11,375.44,2493.7,35.47,70.3,0.505,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.2619,745.08,369.68,762.1,402.75,562.8,17.02,33.07,0.515,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.3082,694.88,397.61,761.97,415.87,1225.3,67.09,18.26,3.673,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.2709,666.0,388.56,680.63,412.98,357.1,14.63,24.42,0.599,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.2661,738.53,331.94,762.15,402.42,1664.3,23.61,70.48,0.335,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.4522,726.42,305.09,762.16,402.59,3484.8,35.74,97.5,0.367,False,,True,unattributed,9,evt_01-P01_upper_body_0006,142ab09c19d6829e,native_source_context_fallback,wrist_confidence_below_floor,7871.7,5.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,bag,0.363,896.68,654.82,982.78,719.4,5559.7,86.1,64.57,1.333,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67500.0,unknown_object,0.2799,980.11,634.4,996.0,718.71,1339.5,15.89,84.31,0.188,False,,True,unattributed,7,evt_01-P01_upper_body_0006,33f21d1f1c9f6f07,pose_hand_context,,29368.8,2.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,unknown_object,0.2911,726.93,305.12,762.99,374.72,2509.3,36.06,69.59,0.518,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,keyboard,0.3925,666.97,404.82,691.31,419.0,345.1,24.35,14.17,1.718,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,unknown_object,0.2809,666.97,388.55,680.6,411.94,318.6,13.62,23.38,0.583,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,unknown_object,0.4585,726.78,305.17,763.05,418.1,4096.3,36.27,112.93,0.321,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
