run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,unknown_object,0.3309,744.93,369.24,763.04,418.14,885.5,18.11,48.91,0.37,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67580.0,unknown_object,0.2987,731.74,343.05,751.29,376.27,649.3,19.54,33.22,0.588,False,,True,unattributed,9,evt_01-P03_upper_body_0020,959fae493952876e,native_source_context_fallback,wrist_confidence_below_floor,8304.6,5.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,phone,0.5543,597.36,674.69,660.26,702.24,1732.5,62.89,27.55,2.283,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,phone,0.512,593.0,673.85,662.85,705.95,2242.3,69.85,32.1,2.176,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,unknown_object,0.3242,597.39,560.3,709.13,669.29,12177.7,111.74,108.99,1.025,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,unknown_object,0.254,587.05,560.16,692.79,669.03,11512.6,105.75,108.87,0.971,False,,True,unattributed,7,evt_01-P06_upper_body_0046,46dd5368b21b13ef,pose_hand_context,,33246.6,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,bag,0.5522,669.01,403.9,695.24,497.16,2445.3,26.22,93.26,0.281,False,,True,unattributed,9,evt_01-P06_upper_body_0046,6d7481f05545a0c6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67820.0,bag,0.294,698.93,453.54,764.0,491.07,2442.5,65.07,37.54,1.733,False,,True,unattributed,9,evt_01-P06_upper_body_0046,6d7481f05545a0c6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.4368,669.01,404.12,695.1,496.37,2406.6,26.09,92.25,0.283,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.4571,689.22,401.14,764.98,495.68,7161.6,75.76,94.54,0.801,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.3689,700.83,454.12,762.56,490.95,2273.5,61.73,36.83,1.676,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.2762,718.18,401.1,751.67,452.0,1704.7,33.49,50.9,0.658,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,57a0c564d89d8895,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.4598,572.7,676.39,650.89,708.54,2513.8,78.19,32.15,2.432,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.3552,574.77,687.99,647.86,708.43,1494.1,73.09,20.44,3.576,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,67860.0,unknown_object,0.2554,516.1,674.21,650.67,719.7,6122.0,134.56,45.49,2.958,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,de8e63433dfcddff,pose_hand_context,,31867.0,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.45,665.99,403.94,694.86,498.28,2724.2,28.87,94.35,0.306,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.5895,690.02,403.27,761.97,493.22,6471.8,71.95,89.95,0.8,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.2649,719.3,411.74,747.58,445.04,941.7,28.28,33.3,0.849,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.3264,719.53,422.57,743.23,444.94,530.2,23.69,22.38,1.059,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.2979,701.61,453.93,761.23,490.85,2201.2,59.62,36.92,1.615,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.355,692.14,413.25,761.99,491.16,5442.5,69.86,77.91,0.897,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.2506,708.67,454.54,760.31,464.67,523.1,51.63,10.13,5.096,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,25de09719466e593,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.293,508.65,694.07,580.24,709.48,1103.3,71.6,15.41,4.646,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68020.0,unknown_object,0.259,585.55,661.72,625.01,719.21,2268.7,39.46,57.5,0.686,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,dec7284f7f473d13,pose_hand_context,,13165.3,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.4036,663.99,403.81,694.63,498.3,2894.9,30.64,94.49,0.324,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.4009,701.13,453.53,759.8,491.72,2240.5,58.67,38.19,1.537,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.3382,718.62,412.67,751.42,445.59,1079.6,32.8,32.91,0.997,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.4102,690.53,403.25,759.94,493.36,6255.1,69.42,90.11,0.77,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.4078,718.72,423.64,742.79,445.48,525.7,24.07,21.84,1.102,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2524,690.58,403.02,752.37,448.91,2835.0,61.79,45.88,1.347,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2594,734.44,415.44,760.0,457.01,1062.7,25.56,41.57,0.615,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.3294,718.46,403.11,752.25,445.56,1433.9,33.78,42.44,0.796,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.265,664.03,403.23,759.91,498.38,9123.3,95.88,95.15,1.008,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2571,690.51,402.99,753.12,484.34,5093.3,62.61,81.35,0.77,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2963,692.09,413.58,759.95,492.93,5384.5,67.85,79.35,0.855,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2605,718.73,411.93,743.68,445.39,834.6,24.95,33.46,0.746,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,094dbdd360f11edf,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.6221,497.99,695.17,564.62,709.77,972.5,66.63,14.6,4.565,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.3945,512.1,659.36,564.66,687.1,1457.8,52.56,27.74,1.895,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.3271,498.02,684.7,570.89,702.76,1316.1,72.87,18.06,4.035,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2502,497.94,686.12,571.76,710.16,1774.7,73.82,24.04,3.071,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.3375,498.07,685.03,572.18,719.35,2543.5,74.11,34.32,2.16,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68060.0,unknown_object,0.2524,498.03,684.64,547.43,702.19,866.9,49.4,17.55,2.815,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3c3a2a8df32f0b2a,pose_hand_context,,13452.5,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.2821,388.05,705.22,419.98,711.8,210.3,31.93,6.59,4.849,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.3148,388.06,624.18,483.95,719.53,9144.5,95.9,95.36,1.006,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.3136,388.0,668.97,442.8,705.53,2004.2,54.81,36.57,1.499,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.3168,388.0,668.78,442.77,718.6,2728.3,54.77,49.81,1.1,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.261,388.0,624.1,442.85,718.94,5202.1,54.85,94.84,0.578,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,01120932a5f16b79,pose_hand_context,,5394.7,7.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,bag,0.5875,646.04,403.22,695.45,492.25,4398.7,49.41,89.02,0.555,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.3323,693.98,454.24,741.97,492.76,1848.4,47.99,38.52,1.246,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,unknown_object,0.293,690.73,397.09,740.93,454.17,2865.8,50.2,57.09,0.879,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,bag,0.2675,646.04,405.23,694.95,492.22,4255.3,48.92,86.99,0.562,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68380.0,bag,0.4613,646.02,397.21,695.78,492.3,4731.1,49.76,95.09,0.523,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,1bab054de0854444,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.3401,332.03,647.97,407.83,699.76,3925.4,75.8,51.79,1.464,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.3295,328.04,623.25,423.91,718.42,9123.3,95.87,95.17,1.007,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.27,333.65,648.37,407.01,692.55,3240.8,73.36,44.18,1.66,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.2546,328.03,647.19,413.4,718.33,6072.9,85.37,71.14,1.2,False,,True,unattributed,7,evt_01-P01_upper_body_0006,11e5eb3610f0308a,pose_hand_context,,8567.4,6.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.6062,693.38,453.45,778.68,499.85,3958.1,85.3,46.4,1.838,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.5937,693.28,453.95,763.9,498.83,3169.1,70.61,44.88,1.573,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
