run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.4159,749.61,336.4,778.91,405.39,2021.2,29.3,68.99,0.425,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.3865,753.78,403.3,778.39,451.01,1174.0,24.6,47.72,0.516,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.4027,753.75,403.6,777.46,434.92,742.6,23.71,31.32,0.757,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.444,749.81,336.29,779.05,454.3,3450.6,29.24,118.01,0.248,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.4067,750.05,336.39,778.91,373.56,1072.8,28.86,37.18,0.776,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.4494,693.51,403.29,778.88,499.38,8202.7,85.37,96.09,0.888,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.2604,683.03,353.23,710.33,410.48,1563.0,27.3,57.25,0.477,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.2552,754.72,370.73,779.01,453.84,2018.0,24.28,83.11,0.292,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.335,682.92,408.75,696.46,499.69,1232.1,13.55,90.94,0.149,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.2571,748.51,336.15,778.96,434.82,3004.4,30.45,98.67,0.309,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68500.0,unknown_object,0.3151,693.99,454.11,762.51,489.9,2452.0,68.52,35.79,1.915,False,,True,unattributed,9,evt_01-P01_upper_body_0006,66156c5ee618a120,native_source_context_fallback,wrist_confidence_below_floor,17518.9,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.3309,298.03,624.28,394.74,719.02,9162.8,96.72,94.74,1.021,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.2521,298.03,649.71,380.94,718.61,5711.1,82.9,68.89,1.203,False,,True,unattributed,7,evt_01-P03_upper_body_0020,0d00321a78c38c4c,pose_hand_context,,9240.4,6.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,stationery,0.4741,646.01,368.78,660.12,377.35,121.0,14.11,8.57,1.646,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.4911,645.99,405.0,694.34,453.52,2345.6,48.35,48.51,0.997,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.2699,646.03,365.0,683.75,427.09,2342.2,37.72,62.09,0.607,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.324,646.03,358.13,712.57,427.83,4637.7,66.54,69.69,0.955,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68580.0,unknown_object,0.2836,646.02,358.24,713.12,453.13,6368.0,67.11,94.89,0.707,False,,True,unattributed,9,evt_01-P03_upper_body_0020,f3e6d4748d50e040,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.4168,174.98,497.1,202.11,542.22,1224.2,27.13,45.12,0.601,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.3247,196.25,590.97,258.1,651.9,3769.0,61.85,60.93,1.015,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.2895,196.26,579.82,292.91,651.76,6952.8,96.65,71.94,1.344,False,,True,unattributed,13,evt_01-P06_upper_body_0046,613967ce0dada8b1,native_source_context_fallback,no_pose_observation,18162.7,4.14,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.4243,206.3,624.16,260.18,671.72,2562.9,53.89,47.56,1.133,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.3017,204.66,624.16,272.12,687.7,4286.5,67.46,63.54,1.062,False,,True,unattributed,11,evt_01-P06_upper_body_0046,9decca29f10fcf8c,pose_hand_context,,5758.3,7.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.4405,648.0,404.58,693.68,439.61,1600.3,45.69,35.03,1.304,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,stationery,0.2585,648.0,368.92,659.96,377.69,104.9,11.96,8.77,1.364,True,object footprint 105 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.5057,648.02,364.86,694.21,439.32,3439.3,46.19,74.45,0.62,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.3485,648.0,365.37,683.3,409.33,1551.6,35.3,43.96,0.803,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,phone,0.2559,648.5,388.24,674.96,410.27,583.0,26.46,22.03,1.201,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.304,648.08,344.48,705.03,438.78,5369.8,56.95,94.3,0.604,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.3182,648.0,344.41,705.39,410.01,3765.2,57.39,65.6,0.875,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.3017,648.01,346.54,714.84,438.99,6178.4,66.83,92.44,0.723,False,,True,unattributed,9,evt_01-P06_upper_body_0046,c52663a591aeb708,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.2568,253.16,706.04,286.01,719.99,458.1,32.84,13.95,2.354,False,,True,unattributed,12,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.3483,206.27,624.14,260.84,671.74,2597.4,54.57,47.6,1.146,False,,True,unattributed,12,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.2504,253.18,706.01,286.0,719.99,458.9,32.82,13.98,2.348,False,,True,unattributed,12,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.2568,253.16,706.04,286.01,719.99,458.1,32.84,13.95,2.354,False,,True,unattributed,7,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,monitor_or_bezel,0.3483,206.27,624.14,260.84,671.74,2597.4,54.57,47.6,1.146,False,,True,unattributed,7,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68820.0,unknown_object,0.2504,253.18,706.01,286.0,719.99,458.9,32.82,13.98,2.348,False,,True,unattributed,7,evt_01-P06_upper_body_0046,dc63ffb73d1d313e,pose_hand_context,,2660.0,11.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,unknown_object,0.3986,178.28,624.11,304.74,692.73,8677.5,126.46,68.62,1.843,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,unknown_object,0.4029,174.33,686.99,259.72,719.29,2757.7,85.38,32.3,2.644,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,unknown_object,0.3428,174.01,624.04,304.96,718.99,12433.9,130.95,94.95,1.379,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,phone,0.3901,206.6,624.13,304.96,690.09,6488.9,98.37,65.97,1.491,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,phone,0.2899,174.0,624.17,304.92,692.75,8978.4,130.91,68.58,1.909,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,unknown_object,0.267,174.15,624.09,304.89,701.48,10117.9,130.74,77.39,1.689,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,e6ce921ad99504be,pose_hand_context,,10997.5,4.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,mouse,0.8071,639.21,368.82,659.99,378.13,193.4,20.77,9.31,2.232,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,bag,0.3196,637.54,404.87,682.93,452.43,2158.8,45.39,47.56,0.954,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,monitor_or_bezel,0.5569,603.41,364.14,682.89,406.96,3403.2,79.47,42.82,1.856,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,68860.0,unknown_object,0.447,587.03,357.17,682.93,452.38,9130.5,95.9,95.21,1.007,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,ee7053ce2720b469,pose_hand_context,,3075.8,11.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69020.0,mouse,0.7491,639.27,368.76,660.09,378.14,195.4,20.83,9.38,2.22,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69020.0,unknown_object,0.3526,603.24,364.33,681.95,407.79,3420.2,78.7,43.46,1.811,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69020.0,unknown_object,0.48,585.99,362.33,681.96,457.41,9124.2,95.97,95.08,1.009,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,609945b949b29784,pose_hand_context,,3192.2,11.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69020.0,unknown_object,0.3581,115.93,680.47,181.78,719.32,2558.3,65.85,38.85,1.695,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,c53cf9adcf41927a,pose_hand_context,,14757.8,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.4854,114.98,619.3,170.0,683.68,3541.7,55.01,64.38,0.854,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.3225,156.52,619.66,232.85,697.62,5950.6,76.33,77.96,0.979,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.2759,102.67,619.27,170.47,717.74,6676.0,67.79,98.47,0.688,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.2731,111.67,619.16,232.77,700.63,9866.2,121.1,81.47,1.486,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.3105,114.24,619.2,201.75,683.88,5660.0,87.51,64.68,1.353,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.3728,84.86,619.13,170.02,684.74,5588.3,85.17,65.62,1.298,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.3373,101.25,619.03,232.9,718.94,13152.8,131.64,99.91,1.318,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
