run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.2606,84.42,619.09,169.43,717.93,8401.9,85.01,98.84,0.86,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.3031,80.48,619.08,232.87,719.03,15231.2,152.39,99.95,1.525,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,000c87e80cfa7e05,pose_hand_context,,15459.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,mouse,0.7667,639.27,368.81,660.09,378.09,193.2,20.82,9.28,2.244,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,monitor_or_bezel,0.4674,603.16,364.33,679.91,408.12,3360.6,76.75,43.79,1.753,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.4464,583.99,362.32,679.99,457.39,9126.7,96.0,95.07,1.01,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,monitor_or_bezel,0.306,584.03,362.52,620.9,429.37,2464.7,36.87,66.85,0.551,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69060.0,unknown_object,0.2721,584.01,426.01,620.37,457.58,1147.5,36.35,31.57,1.152,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,dd2a6998b9bf971e,pose_hand_context,,3062.5,11.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,mouse,0.6071,639.26,368.75,660.14,378.17,196.6,20.88,9.42,2.217,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3162,603.4,364.41,673.95,409.25,3164.1,70.55,44.85,1.573,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3162,578.1,410.6,630.72,430.32,1037.4,52.62,19.72,2.669,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3399,578.02,398.34,630.96,430.12,1682.3,52.94,31.78,1.666,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.2965,578.08,425.6,620.08,457.52,1341.0,42.0,31.93,1.315,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3976,578.0,362.38,674.0,457.32,9113.0,95.99,94.93,1.011,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.2646,578.24,363.33,673.92,430.19,6396.7,95.68,66.86,1.431,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3475,614.24,368.78,660.52,380.22,529.4,46.28,11.44,4.046,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,37bf12158f5966e0,pose_hand_context,,3278.7,11.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.4596,40.99,624.48,113.23,719.11,6835.8,72.23,94.63,0.763,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69220.0,unknown_object,0.3571,41.08,624.04,172.0,719.23,12462.1,130.92,95.19,1.375,False,,True,unattributed,7,evt_01-P05_desk_work_surface_0034,e25b84c463805e20,pose_hand_context,,10949.7,4.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.2991,-0.05,529.41,195.96,715.83,36540.5,196.01,186.42,1.051,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.2579,88.75,529.25,195.88,640.03,11867.7,107.13,110.78,0.967,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,c0d3d2fe46c17c19,native_source_context_fallback,wrist_confidence_below_floor,37015.3,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,mouse,0.8517,639.26,368.75,660.23,378.18,197.7,20.96,9.43,2.223,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,monitor_or_bezel,0.411,603.07,363.88,684.0,425.99,5026.8,80.93,62.11,1.303,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,monitor_or_bezel,0.455,629.7,361.89,689.87,422.93,3673.3,60.17,61.04,0.986,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.5071,637.52,405.05,689.9,456.43,2692.0,52.39,51.39,1.02,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.3823,594.02,427.08,619.04,455.86,720.3,25.02,28.78,0.869,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,monitor_or_bezel,0.5092,644.86,361.91,689.92,412.58,2283.1,45.06,50.67,0.889,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.4019,594.02,361.21,689.81,456.2,9098.9,95.79,94.99,1.008,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,monitor_or_bezel,0.3014,628.05,361.83,689.96,414.72,3274.9,61.92,52.89,1.171,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.2567,618.78,412.68,648.57,454.75,1253.3,29.79,42.07,0.708,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.2829,602.2,361.04,688.79,367.53,562.1,86.59,6.49,13.338,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69380.0,unknown_object,0.3036,603.78,364.74,682.66,380.72,1260.2,78.88,15.98,4.937,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,d4004fa4f8369c41,pose_hand_context,,3299.4,11.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.7742,38.24,560.59,99.85,623.91,3901.5,61.61,63.32,0.973,False,,True,unattributed,7,evt_01-P01_upper_body_0006,3522d6561483e82d,native_source_context_fallback,wrist_confidence_below_floor,32108.5,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,unknown_object,0.4624,5.15,618.07,174.01,717.8,16840.2,168.86,99.73,1.693,False,,True,unattributed,14,evt_01-P01_upper_body_0006,3d71d4d1b4eee1fc,native_source_context_fallback,wrist_confidence_below_floor,17075.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.7431,38.19,560.59,95.85,624.6,3691.1,57.67,64.01,0.901,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.2756,10.35,618.99,95.89,663.8,3833.5,85.55,44.81,1.909,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.3185,0.55,559.48,96.04,663.72,9953.6,95.49,104.24,0.916,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.4545,10.45,560.04,96.04,663.69,8871.7,85.59,103.65,0.826,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.4344,39.24,574.01,93.84,623.69,2712.4,54.6,49.68,1.099,False,,True,unattributed,15,evt_01-P01_upper_body_0006,4151119075254674,native_source_context_fallback,no_pose_observation,6194.2,4.83,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,stationery,0.8145,38.49,561.04,96.02,624.14,3630.5,57.53,63.1,0.912,False,,True,unattributed,16,evt_01-P01_upper_body_0006,4b0d7eb91f4d5f98,native_source_context_fallback,no_pose_observation,9045.1,3.42,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,mouse,0.8672,639.34,368.67,660.3,378.0,195.5,20.95,9.33,2.246,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,phone,0.3291,655.24,351.18,710.07,396.15,2466.2,54.83,44.98,1.219,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,unknown_object,0.4976,639.16,405.74,694.11,443.54,2077.3,54.95,37.8,1.454,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,monitor_or_bezel,0.7611,637.06,350.69,710.04,417.36,4865.7,72.99,66.67,1.095,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,monitor_or_bezel,0.4061,637.02,350.82,710.18,443.04,6746.6,73.16,92.22,0.793,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69500.0,monitor_or_bezel,0.2821,637.06,350.38,710.01,436.44,6277.9,72.95,86.05,0.848,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5395bfb5ce127735,pose_hand_context,,3633.7,10.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,mouse,0.6069,639.55,368.85,660.14,378.02,188.7,20.59,9.16,2.246,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,unknown_object,0.3008,638.77,406.14,693.94,445.44,2167.7,55.17,39.29,1.404,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,unknown_object,0.607,638.03,350.16,710.17,445.05,6845.1,72.14,94.89,0.76,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,unknown_object,0.3104,638.06,350.08,709.6,398.08,3434.4,71.54,48.0,1.49,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,unknown_object,0.2566,638.0,364.66,694.39,444.78,4517.9,56.39,80.12,0.704,False,,True,unattributed,9,evt_01-P03_upper_body_0020,3ec40d3b5bb1368d,pose_hand_context,,3772.4,10.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69580.0,unknown_object,0.5535,21.34,559.38,100.46,624.3,5136.2,79.12,64.92,1.219,False,,True,unattributed,7,evt_01-P03_upper_body_0020,e9cf698d94b8b2e9,native_source_context_fallback,no_pose_observation,24338.3,3.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.6896,0.08,625.75,79.55,718.7,7386.9,79.47,92.95,0.855,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2655,0.08,629.08,78.85,718.59,7050.1,78.77,89.51,0.88,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.3051,30.48,615.06,95.9,643.79,1879.2,65.42,28.72,2.278,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2817,19.05,631.09,79.37,718.42,5268.2,60.32,87.33,0.691,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2543,21.9,615.08,95.91,644.1,2147.2,74.01,29.01,2.551,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.6938,0.08,616.3,80.16,718.66,8197.0,80.08,102.36,0.782,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2646,0.04,645.24,78.88,718.75,5795.1,78.83,73.51,1.072,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.3291,0.09,616.48,78.95,700.17,6599.5,78.85,83.69,0.942,False,,True,unattributed,14,evt_01-P06_upper_body_0046,08eeead62b32ad13,native_source_context_fallback,no_pose_observation,8315.4,6.16,,1,01/e1/v1,
