run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,mouse,0.5704,639.54,368.9,660.25,378.01,188.7,20.71,9.11,2.273,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.3282,690.25,360.48,733.98,444.5,3674.6,43.73,84.02,0.52,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.3563,639.41,405.21,694.5,444.53,2166.3,55.09,39.32,1.401,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,monitor_or_bezel,0.2993,657.18,351.65,711.29,397.79,2496.9,54.11,46.15,1.173,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2535,637.99,364.8,683.23,442.87,3531.9,45.24,78.07,0.58,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.2502,638.09,349.8,685.11,442.94,4379.1,47.02,93.14,0.505,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.3002,638.07,349.18,701.45,443.85,6000.8,63.39,94.67,0.67,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.5087,638.02,349.21,711.25,443.94,6937.6,73.24,94.73,0.773,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69820.0,unknown_object,0.257,638.04,349.16,710.96,399.89,3699.1,72.92,50.73,1.438,False,,True,unattributed,9,evt_01-P06_upper_body_0046,2987c73f281beb24,pose_hand_context,,3445.7,10.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,mouse,0.8215,640.22,368.81,660.2,377.72,178.0,19.98,8.91,2.242,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,monitor_or_bezel,0.3108,658.3,352.09,711.54,396.49,2363.4,53.23,44.4,1.199,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,phone,0.4806,659.63,396.91,681.81,408.23,251.0,22.18,11.32,1.96,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,unknown_object,0.3924,640.23,405.88,694.28,443.54,2035.8,54.05,37.66,1.435,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,monitor_or_bezel,0.2504,657.81,351.99,711.53,407.17,2964.3,53.73,55.17,0.974,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,unknown_object,0.2821,639.98,390.53,681.61,418.96,1183.6,41.63,28.43,1.464,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,69860.0,monitor_or_bezel,0.7934,640.1,351.85,711.6,418.83,4789.3,71.5,66.99,1.067,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,593cabf673dc56e5,pose_hand_context,,3504.6,10.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.761,692.15,454.12,771.04,566.43,8860.3,78.89,112.31,0.702,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,monitor_or_bezel,0.5089,661.82,351.79,711.35,394.37,2109.0,49.53,42.58,1.163,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.3315,746.9,335.9,771.22,432.23,2342.2,24.32,96.33,0.252,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.5525,693.37,403.36,771.31,566.19,12692.2,77.95,162.83,0.479,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.2773,661.01,405.68,694.35,524.25,3952.7,33.34,118.57,0.281,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,keyboard,0.409,660.97,390.29,688.96,416.74,740.6,27.99,26.46,1.058,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.3217,746.56,336.24,771.16,372.01,880.0,24.6,35.77,0.688,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.3858,753.83,369.47,771.19,434.21,1123.9,17.36,64.74,0.268,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.2564,753.37,403.57,771.23,446.2,761.3,17.86,42.63,0.419,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,monitor_or_bezel,0.3332,660.93,404.94,694.53,561.83,5272.6,33.61,156.89,0.214,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.3403,755.16,369.68,771.17,405.15,567.9,16.01,35.47,0.452,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.3147,746.41,336.17,771.16,405.56,1717.5,24.75,69.39,0.357,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.2928,753.5,403.85,771.12,432.88,511.6,17.62,29.03,0.607,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.4314,692.47,454.0,767.26,490.76,2748.7,74.79,36.75,2.035,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,unknown_object,0.256,692.78,403.71,770.98,491.44,6860.8,78.2,87.73,0.891,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70020.0,monitor_or_bezel,0.3753,661.08,351.51,711.64,416.61,3291.2,50.56,65.09,0.777,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,6f12c715cf0cb853,native_source_context_fallback,no_pose_observation,29456.6,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,monitor_or_bezel,0.6366,660.22,350.69,713.01,392.81,2223.5,52.79,42.12,1.253,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.7172,692.08,454.54,771.83,568.44,9083.3,79.75,113.9,0.7,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3455,756.36,369.68,771.91,404.57,542.6,15.55,34.89,0.446,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.4843,693.5,405.15,772.02,568.34,12814.0,78.52,163.19,0.481,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3916,754.81,369.44,771.94,435.56,1132.4,17.13,66.11,0.259,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3031,747.88,336.35,771.9,372.17,860.2,24.02,35.81,0.671,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3113,748.12,336.29,771.98,434.43,2340.8,23.85,98.14,0.243,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3665,692.33,454.16,766.17,490.87,2711.3,73.85,36.71,2.011,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.3039,748.18,336.39,771.95,405.14,1634.1,23.77,68.75,0.346,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.6246,692.87,369.58,771.98,568.28,15718.8,79.11,198.7,0.398,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,unknown_object,0.2675,657.94,404.95,694.86,539.81,4979.0,36.92,134.86,0.274,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70220.0,monitor_or_bezel,0.2576,658.1,350.42,713.0,421.36,3895.4,54.91,70.95,0.774,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,93155b1f2a72b3a1,native_source_context_fallback,no_pose_observation,30312.0,2.39,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,mouse,0.5234,646.0,368.8,660.08,377.08,116.6,14.08,8.28,1.7,True,object footprint 117 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,unknown_object,0.3561,646.01,365.47,683.29,406.74,1538.4,37.28,41.27,0.903,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,unknown_object,0.3004,645.99,406.25,694.32,441.56,1706.6,48.33,35.31,1.369,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,unknown_object,0.2555,693.45,362.64,741.98,441.6,3832.8,48.54,78.96,0.615,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,unknown_object,0.2538,646.0,365.44,696.73,441.23,3844.9,50.73,75.79,0.669,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,70500.0,unknown_object,0.2582,646.02,348.73,714.25,440.79,6281.5,68.23,92.06,0.741,False,,True,unattributed,9,evt_01-P01_upper_body_0006,38cc48898557d70c,pose_hand_context,,4147.4,9.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3224,639.34,181.73,663.22,234.2,1252.9,23.88,52.47,0.455,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,88710af28ed05cd0,native_source_context_fallback,wrist_confidence_below_floor,4158.3,6.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3325,576.22,158.15,668.12,253.76,8787.7,91.91,95.61,0.961,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,88710af28ed05cd0,native_source_context_fallback,wrist_confidence_below_floor,4158.3,6.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.7562,629.92,406.25,694.64,566.73,10386.8,64.72,160.48,0.403,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.7416,694.49,451.92,755.86,569.38,7209.3,61.37,117.46,0.523,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,stationery,0.5216,629.92,365.47,647.46,395.63,529.2,17.54,30.16,0.582,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.4388,713.55,367.95,755.93,426.81,2495.4,42.39,58.87,0.72,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
