run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.483,697.08,398.86,755.94,569.26,10030.4,58.87,170.39,0.345,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.4038,713.71,367.91,755.88,402.23,1447.2,42.17,34.32,1.229,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,stationery,0.3625,633.96,384.19,647.88,395.96,163.8,13.92,11.76,1.184,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2674,703.51,336.8,731.74,369.44,921.4,28.23,32.64,0.865,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2897,730.13,398.78,755.96,428.67,772.2,25.83,29.89,0.864,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2992,724.81,369.45,755.91,400.59,968.5,31.09,31.15,0.998,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3104,632.38,402.07,755.77,568.96,20594.2,123.4,166.9,0.739,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3177,694.28,452.21,755.81,505.24,3263.1,61.53,53.03,1.16,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2846,725.18,369.32,755.93,426.24,1750.4,30.75,56.92,0.54,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2591,629.88,398.75,643.21,421.57,304.2,13.33,22.82,0.584,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3465,698.75,367.7,756.01,568.96,11523.0,57.26,201.25,0.284,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.322,699.75,343.21,755.95,568.71,12674.0,56.21,225.49,0.249,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2788,703.98,336.75,755.98,427.14,4700.8,52.0,90.39,0.575,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.3213,680.84,317.72,733.02,350.29,1699.2,52.18,32.56,1.602,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71220.0,unknown_object,0.2541,703.83,336.89,755.92,402.37,3411.2,52.09,65.49,0.795,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,e0968401a682c7ff,native_source_context_fallback,wrist_confidence_below_floor,34891.3,2.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,phone,0.3965,584.19,207.92,609.86,252.77,1150.9,25.66,44.85,0.572,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,phone,0.5306,638.88,181.72,663.52,234.55,1301.6,24.63,52.84,0.466,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,monitor_or_bezel,0.442,583.02,157.04,668.02,252.59,8121.7,85.0,95.55,0.89,False,,True,unattributed,17,evt_01-P01_upper_body_0006,90ee45a13b0872da,native_source_context_fallback,no_pose_observation,3300.8,6.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,monitor_or_bezel,0.5891,571.0,313.6,603.05,361.0,1519.2,32.05,47.4,0.676,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,unknown_object,0.2863,571.01,338.81,620.37,417.93,3904.9,49.35,79.12,0.624,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,monitor_or_bezel,0.2707,571.05,313.57,658.75,418.09,9165.8,87.69,104.52,0.839,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,monitor_or_bezel,0.3507,571.04,313.68,620.69,418.07,5182.5,49.65,104.39,0.476,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,71500.0,monitor_or_bezel,0.3019,571.08,313.5,647.04,418.05,7941.9,75.96,104.55,0.727,False,,True,unattributed,9,evt_01-P01_upper_body_0006,f7bf6872d96738c2,pose_hand_context,,11794.0,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,insufficient_visual_evidence,0.0,687.12,152.67,710.66,206.47,1266.5,23.54,53.8,0.438,True,"native footprint 24x54 px is under the 32 px floor; magnifying it 11.9x adds interpolation, not detail",False,unattributed,18,evt_01-P05_desk_work_surface_0034,9ab2370f09b1d38c,native_source_context_fallback,no_pose_observation,1266.5,11.9,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,insufficient_visual_evidence,0.0,618.01,160.79,649.41,247.14,2711.4,31.4,86.35,0.364,True,"native footprint 31x86 px is under the 32 px floor; magnifying it 7.4x adds interpolation, not detail",False,unattributed,17,evt_01-P05_desk_work_surface_0034,9bedff32cf1afa49,native_source_context_fallback,wrist_confidence_below_floor,2711.4,7.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,monitor_or_bezel,0.2872,568.99,313.78,619.58,413.38,5038.7,50.59,99.6,0.508,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,unknown_object,0.3909,597.66,323.65,626.98,356.15,952.9,29.32,32.5,0.902,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,unknown_object,0.3565,569.01,313.42,644.57,413.61,7571.1,75.57,100.19,0.754,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72220.0,monitor_or_bezel,0.2556,569.16,313.37,625.52,364.32,2871.9,56.36,50.95,1.106,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,da21efe8337edc6a,pose_hand_context,,14118.2,5.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.5627,660.99,405.74,694.45,443.59,1266.8,33.46,37.86,0.884,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.6198,726.47,336.64,779.97,404.35,3622.3,53.5,67.71,0.79,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.4676,726.73,368.97,779.92,404.08,1867.3,53.18,35.11,1.515,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.3451,724.53,368.76,779.95,442.62,4094.0,55.42,73.87,0.75,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.5032,723.56,398.6,779.94,443.38,2524.5,56.37,44.78,1.259,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.3099,747.22,336.62,779.96,372.81,1185.1,32.75,36.19,0.905,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.474,723.2,336.46,779.98,442.59,6026.8,56.78,106.14,0.535,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,unknown_object,0.2738,725.55,335.04,779.97,415.17,4360.5,54.42,80.13,0.679,False,,True,unattributed,9,evt_01-P01_upper_body_0006,81e278ad53f493bd,pose_hand_context,,14175.3,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,72500.0,insufficient_visual_evidence,0.0,617.69,163.03,647.51,246.68,2494.4,29.82,83.65,0.356,True,"native footprint 30x84 px is under the 32 px floor; magnifying it 7.7x adds interpolation, not detail",False,unattributed,17,evt_01-P01_upper_body_0006,c4e9ad198a8eae0c,native_source_context_fallback,wrist_confidence_below_floor,2494.4,7.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.5378,597.83,310.89,636.78,343.81,1282.3,38.95,32.92,1.183,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.3047,575.0,313.43,615.75,396.23,3373.9,40.75,82.8,0.492,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.4373,635.59,323.15,658.65,366.25,993.6,23.05,43.1,0.535,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.6621,612.05,297.16,676.0,395.87,6312.4,63.95,98.71,0.648,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,monitor_or_bezel,0.339,575.0,313.55,603.05,361.21,1336.8,28.05,47.65,0.589,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.2869,639.04,363.99,660.62,396.44,700.2,21.58,32.45,0.665,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.4223,639.27,363.76,675.87,396.48,1197.5,36.6,32.72,1.119,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,monitor_or_bezel,0.2691,574.99,313.42,639.47,367.03,3456.8,64.48,53.61,1.203,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.2911,637.31,323.6,657.97,345.62,455.0,20.66,22.02,0.938,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.3612,639.05,343.26,675.96,396.18,1954.0,36.92,52.93,0.698,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.3037,633.66,308.14,658.75,366.24,1457.7,25.09,58.1,0.432,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,monitor_or_bezel,0.2934,575.07,313.4,640.02,379.91,4319.8,64.95,66.51,0.976,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.2922,638.09,320.01,675.9,395.91,2869.8,37.81,75.89,0.498,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.2905,653.52,331.47,676.01,395.06,1429.6,22.48,63.59,0.354,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0034,b9d395d936a48172,pose_hand_context,,10120.4,6.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.746,608.27,166.62,645.08,247.75,2986.1,36.81,81.12,0.454,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.2536,639.42,181.64,662.37,221.71,919.6,22.95,40.08,0.573,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.3057,583.42,207.97,610.43,254.59,1259.0,27.01,46.61,0.579,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
