run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,unknown_object,0.6737,608.25,159.78,645.35,247.86,3267.5,37.1,88.09,0.421,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73220.0,monitor_or_bezel,0.2944,578.31,159.2,667.38,254.31,8470.6,89.07,95.1,0.937,False,,True,unattributed,17,evt_01-P05_desk_work_surface_0034,fe9112957651495a,native_source_context_fallback,no_pose_observation,2930.7,8.05,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,keyboard,0.4903,592.64,321.83,636.55,346.51,1083.7,43.92,24.68,1.78,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.4054,569.01,313.53,615.28,390.57,3565.1,46.28,77.04,0.601,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.3971,569.01,313.52,602.97,361.01,1612.5,33.96,47.49,0.715,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.3045,603.26,364.3,641.57,390.88,1018.2,38.31,26.58,1.441,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.3944,569.02,313.43,641.37,390.64,5586.1,72.35,77.21,0.937,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.2924,636.1,310.58,664.0,390.33,2224.9,27.9,79.75,0.35,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.2989,603.65,364.21,639.39,379.9,560.8,35.74,15.69,2.277,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,unknown_object,0.2823,635.96,310.18,661.35,390.2,2031.9,25.39,80.02,0.317,False,,True,unattributed,9,evt_01-P01_upper_body_0006,3c59806dcf0fad56,pose_hand_context,,7180.9,7.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,phone,0.3256,639.43,181.81,654.98,220.15,596.3,15.55,38.34,0.406,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,phone,0.3376,573.94,173.4,639.5,265.42,6032.3,65.55,92.02,0.712,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,phone,0.2905,574.41,195.25,611.49,265.48,2604.3,37.08,70.24,0.528,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,phone,0.257,574.44,195.01,628.59,265.62,3823.9,54.15,70.61,0.767,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,73500.0,phone,0.2926,567.64,170.06,646.16,265.51,7494.7,78.52,95.45,0.823,False,,True,unattributed,17,evt_01-P01_upper_body_0006,4e30ec986dc2fb7f,native_source_context_fallback,wrist_confidence_below_floor,5328.9,6.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74420.0,monitor_or_bezel,0.6653,600.64,330.68,646.93,357.27,1231.1,46.29,26.59,1.741,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74420.0,unknown_object,0.4734,645.07,358.79,684.98,403.86,1798.6,39.91,45.06,0.886,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74420.0,unknown_object,0.2705,589.01,308.13,643.12,360.09,2810.9,54.11,51.95,1.041,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74420.0,unknown_object,0.3116,614.83,371.04,645.83,380.06,279.7,30.99,9.03,3.434,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74420.0,unknown_object,0.323,642.63,308.24,684.98,403.6,4038.1,42.35,95.35,0.444,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,2ac1a69f7153fc5d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.512,587.81,322.11,640.05,371.17,2562.6,52.24,49.05,1.065,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.3395,586.05,322.15,681.91,417.66,9155.3,95.86,95.5,1.004,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.4591,586.02,322.18,644.13,417.53,5540.3,58.11,95.35,0.609,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.3114,588.42,322.06,632.29,341.02,831.5,43.87,18.96,2.314,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.2672,630.52,322.14,681.96,379.27,2939.3,51.44,57.14,0.9,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.2639,630.64,322.1,681.95,367.66,2338.3,51.31,45.57,1.126,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,74940.0,unknown_object,0.2537,586.03,322.12,649.16,417.64,6030.7,63.13,95.53,0.661,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,bdd304dc44972606,pose_hand_context,,3740.5,10.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75420.0,unknown_object,0.5199,549.02,313.19,627.99,421.51,8554.1,78.97,108.32,0.729,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75420.0,unknown_object,0.2737,549.07,313.38,603.34,400.17,4710.8,54.27,86.8,0.625,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75420.0,unknown_object,0.3597,549.04,294.21,630.07,421.32,10299.0,81.02,127.11,0.637,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75420.0,unknown_object,0.2696,549.13,312.3,676.81,421.64,13960.6,127.68,109.34,1.168,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,e9b3c6ad6e711642,pose_hand_context,,16332.8,5.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75940.0,unknown_object,0.4899,642.18,405.86,689.96,440.68,1663.9,47.78,34.82,1.372,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75940.0,monitor_or_bezel,0.3681,555.4,313.36,603.07,360.94,2268.3,47.67,47.58,1.002,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75940.0,monitor_or_bezel,0.5403,537.02,313.56,628.31,431.1,10730.2,91.29,117.54,0.777,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75940.0,unknown_object,0.3181,608.2,405.62,689.85,440.85,2876.5,81.65,35.23,2.318,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75940.0,unknown_object,0.2614,537.0,333.87,628.32,430.95,8865.4,91.32,97.08,0.941,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,8bfc1031befa88ed,pose_hand_context,,23494.8,4.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.6756,713.64,400.08,782.28,431.79,2176.6,68.64,31.71,2.164,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.5282,713.61,368.88,792.06,431.3,4896.9,78.45,62.42,1.257,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.4517,759.0,334.1,796.7,371.7,1416.9,37.69,37.59,1.003,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.5579,723.85,369.43,790.98,407.44,2551.4,67.13,38.01,1.766,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,stationery,0.4009,750.55,357.03,772.54,362.38,117.6,21.99,5.35,4.11,True,object footprint 118 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.6281,649.08,405.82,694.33,431.93,1181.5,45.25,26.11,1.733,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.3207,758.38,304.4,800.9,372.74,2905.7,42.52,68.34,0.622,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2806,724.85,369.7,791.68,431.05,4100.0,66.84,61.34,1.09,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.4317,748.89,333.87,796.83,372.62,1857.4,47.94,38.75,1.237,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,stationery,0.3659,727.69,355.94,751.9,362.94,169.4,24.21,7.0,3.459,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,monitor_or_bezel,0.3687,715.83,284.28,778.77,353.94,4384.8,62.94,69.67,0.903,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,stationery,0.5248,729.67,356.99,772.49,363.17,264.9,42.82,6.19,6.923,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2872,746.91,302.57,800.74,373.5,3818.6,53.84,70.93,0.759,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2941,760.66,333.86,796.4,363.48,1059.0,35.74,29.63,1.206,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2763,727.08,370.59,783.53,403.38,1850.9,56.45,32.79,1.722,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.3783,713.7,368.17,791.51,408.63,3148.6,77.82,40.46,1.923,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2526,712.74,309.73,800.74,429.91,10576.1,88.0,120.18,0.732,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,stationery,0.4073,720.52,355.23,774.83,366.31,602.2,54.31,11.09,4.898,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2745,711.68,292.57,800.86,430.34,12286.1,89.18,137.77,0.647,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2692,711.19,334.25,798.6,430.65,8426.6,87.41,96.4,0.907,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,monitor_or_bezel,0.2726,716.93,296.86,774.69,353.89,3293.7,57.75,57.03,1.013,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,unknown_object,0.2581,760.8,333.55,796.4,349.83,579.4,35.6,16.28,2.187,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
