run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,75980.0,stationery,0.2578,726.3,352.43,751.75,362.83,264.7,25.45,10.4,2.447,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,3aea290c2dfbc7aa,pose_hand_context,,23061.5,4.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.4272,734.34,446.76,799.23,477.77,2012.6,64.88,31.02,2.092,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.406,670.0,405.81,694.47,477.38,1751.0,24.47,71.56,0.342,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,unknown_object,0.3956,716.13,401.8,775.92,427.64,1545.1,59.8,25.84,2.314,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.3118,732.86,334.03,821.84,474.9,12535.7,88.98,140.88,0.632,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,unknown_object,0.2859,750.74,333.59,816.79,414.75,5360.5,66.05,81.16,0.814,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.3582,772.18,338.68,820.24,466.03,6121.8,48.07,127.35,0.377,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.4599,754.66,334.76,820.32,466.33,8639.1,65.66,131.57,0.499,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,unknown_object,0.3221,750.22,334.37,796.27,412.48,3597.1,46.05,78.11,0.59,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.3063,734.37,446.56,824.68,477.83,2823.6,90.31,31.27,2.888,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,bag,0.2981,738.01,333.96,820.77,465.86,10916.0,82.76,131.9,0.627,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76420.0,unknown_object,0.2904,750.63,334.96,795.07,404.92,3109.1,44.44,69.96,0.635,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,9dcc6d7eaf748e0a,pose_hand_context,,24661.6,4.08,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.2941,740.51,445.84,800.52,479.77,2036.3,60.0,33.94,1.768,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.3432,740.62,445.6,824.77,479.85,2882.6,84.15,34.25,2.457,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.4863,759.08,333.49,821.8,463.73,8169.0,62.72,130.24,0.482,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.3609,671.01,403.66,694.82,479.31,1801.3,23.81,75.65,0.315,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.3022,692.21,428.87,749.22,479.73,2900.0,57.02,50.86,1.121,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.3142,758.96,333.55,827.17,478.65,9897.7,68.21,145.1,0.47,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,bag,0.2802,741.53,333.9,825.35,478.94,12157.4,83.82,145.03,0.578,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76500.0,unknown_object,0.3039,712.4,406.89,773.46,435.41,1741.6,61.05,28.53,2.14,False,,True,unattributed,9,evt_01-P01_upper_body_0007,d95e0fe029164d59,pose_hand_context,,25850.2,3.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,phone,0.4777,639.06,368.92,659.02,378.25,186.1,19.95,9.32,2.14,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,bag,0.3921,633.67,408.23,698.21,481.11,4703.7,64.54,72.88,0.886,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,unknown_object,0.3144,588.01,320.24,676.32,430.56,9742.3,88.31,110.32,0.8,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,unknown_object,0.2567,607.91,451.48,639.51,481.69,954.6,31.6,30.21,1.046,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,unknown_object,0.3238,588.75,407.97,699.21,481.47,8119.2,110.46,73.5,1.503,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,bag,0.2657,633.18,407.8,710.8,481.44,5716.2,77.63,73.64,1.054,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76940.0,unknown_object,0.3703,588.02,320.23,676.65,463.67,12714.0,88.64,143.44,0.618,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,73cf7ab46a760cec,pose_hand_context,,26134.0,3.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,mouse,0.4012,639.01,368.97,659.05,378.42,189.2,20.04,9.44,2.122,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,unknown_object,0.3118,633.13,411.56,696.18,482.24,4456.4,63.05,70.68,0.892,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,unknown_object,0.2655,586.93,319.24,678.89,430.64,10244.4,91.96,111.4,0.825,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,unknown_object,0.2678,607.83,451.19,639.5,482.82,1001.8,31.67,31.63,1.001,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,unknown_object,0.3088,586.83,319.2,678.18,463.6,13190.4,91.35,144.39,0.633,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,76980.0,unknown_object,0.2651,589.84,408.56,696.33,482.46,7869.0,106.49,73.9,1.441,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,0367ccb78cbbacf8,pose_hand_context,,26712.6,3.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.7906,780.67,334.43,825.82,492.68,7145.0,45.15,158.25,0.285,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.5292,794.43,333.47,848.93,434.92,5528.5,54.49,101.45,0.537,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.5316,706.9,420.67,750.88,465.36,1965.6,43.98,44.69,0.984,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.2969,817.01,377.6,848.92,434.8,1825.2,31.91,57.2,0.558,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.2701,781.49,333.95,848.92,454.23,8110.7,67.43,120.28,0.561,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77420.0,unknown_object,0.3287,816.06,333.82,848.89,434.77,3313.8,32.83,100.95,0.325,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,c6928d0fe12dbece,pose_hand_context,,29646.0,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,mouse,0.5607,639.09,368.89,658.23,378.04,175.2,19.15,9.15,2.093,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,bag,0.3979,631.97,418.91,687.58,485.19,3686.4,55.61,66.28,0.839,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.2782,586.0,318.26,687.28,430.7,11387.7,101.28,112.44,0.901,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.2633,585.97,318.26,688.36,479.13,16471.8,102.39,160.88,0.636,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.3609,710.14,429.29,752.2,448.19,794.9,42.06,18.9,2.225,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.255,586.37,451.72,639.24,485.91,1807.7,52.87,34.19,1.546,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.2663,607.66,451.94,639.52,485.3,1062.6,31.85,33.36,0.955,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77500.0,unknown_object,0.2606,586.69,418.73,686.93,485.63,6706.1,100.24,66.9,1.498,False,,True,unattributed,9,evt_01-P01_upper_body_0007,5abceb2ac73ca5b7,pose_hand_context,,28446.2,3.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.6316,775.09,335.25,826.3,493.25,8090.5,51.21,158.0,0.324,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.4973,791.73,335.21,846.99,434.26,5474.0,55.26,99.05,0.558,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.3272,710.62,430.56,755.32,446.93,731.5,44.7,16.37,2.731,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.2978,792.12,335.19,843.71,411.71,3947.7,51.59,76.53,0.674,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.2792,816.97,378.85,846.95,434.41,1665.3,29.97,55.56,0.539,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.3274,816.04,335.4,847.12,434.12,3068.8,31.08,98.72,0.315,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77540.0,unknown_object,0.2502,819.33,335.37,844.39,411.63,1911.2,25.06,76.26,0.329,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,9b9b0756948b0f5a,pose_hand_context,,29852.9,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.5406,667.16,425.48,734.46,444.67,1291.8,67.31,19.19,3.507,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.4889,627.58,437.78,668.34,528.4,3693.6,40.76,90.61,0.45,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.3294,579.99,347.45,645.38,474.75,8324.0,65.39,127.3,0.514,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.3465,608.51,450.97,639.76,496.86,1433.8,31.24,45.89,0.681,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.3223,590.33,437.7,668.22,528.44,7067.4,77.89,90.74,0.858,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
