run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.3396,580.31,451.26,639.54,527.98,4544.2,59.23,76.72,0.772,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.4524,580.2,437.56,668.03,528.42,7980.0,87.83,90.86,0.967,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.2962,580.03,426.0,619.95,472.68,1863.6,39.93,46.68,0.855,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.2576,579.98,347.48,645.48,430.0,5404.8,65.5,82.52,0.794,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77940.0,unknown_object,0.2856,579.99,347.51,645.45,526.65,11726.2,65.46,179.14,0.365,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,4488b8cb51dd240e,pose_hand_context,,33087.6,3.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.5349,578.07,451.62,639.53,532.06,4944.0,61.46,80.44,0.764,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.5869,666.5,425.54,736.0,447.73,1542.4,69.5,22.19,3.132,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.5204,577.99,346.57,645.2,474.61,8605.8,67.21,128.04,0.525,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,bag,0.3882,627.0,438.94,667.2,532.52,3762.5,40.2,93.58,0.43,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.3293,578.03,510.26,615.98,533.07,865.4,37.94,22.81,1.664,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.4039,577.98,346.56,645.11,430.12,5608.6,67.12,83.56,0.803,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.3011,578.02,346.85,620.28,429.84,3507.3,42.26,82.99,0.509,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.3011,578.03,346.27,666.07,475.26,11355.2,88.03,128.99,0.682,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.2726,578.15,439.74,666.73,532.61,8226.6,88.58,92.87,0.954,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.3636,577.99,346.72,645.65,530.52,12434.8,67.65,183.8,0.368,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.3198,578.04,425.83,619.82,473.65,1998.0,41.78,47.82,0.874,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,unknown_object,0.2796,577.94,346.32,666.74,531.09,16406.8,88.8,184.77,0.481,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,77980.0,bag,0.2776,626.84,370.38,668.29,532.13,6703.9,41.44,161.75,0.256,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b87cefe41c4fb67b,pose_hand_context,,34998.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.7396,581.75,430.3,669.72,564.84,11835.5,87.97,134.55,0.654,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.4314,581.06,510.92,615.85,565.14,1886.3,34.79,54.22,0.642,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.3295,583.56,499.84,662.02,564.89,5104.0,78.46,65.05,1.206,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.2629,581.0,369.12,681.73,474.67,10632.2,100.73,105.55,0.954,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.2617,607.74,451.89,639.25,495.16,1363.2,31.5,43.27,0.728,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.3255,581.08,510.92,615.49,550.78,1371.7,34.41,39.86,0.863,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.3087,685.76,462.36,751.49,478.39,1053.6,65.73,16.03,4.101,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.2918,581.02,425.84,620.33,472.26,1824.8,39.31,46.42,0.847,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.2554,587.87,528.88,661.98,565.45,2710.3,74.12,36.57,2.027,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.3215,581.21,509.76,661.83,565.61,4502.7,80.62,55.85,1.444,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78420.0,unknown_object,0.3253,677.76,457.77,751.68,478.69,1546.3,73.93,20.92,3.534,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,f185c960580a4e49,pose_hand_context,,38698.8,3.25,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.7359,791.15,498.37,849.93,574.58,4478.9,58.78,76.2,0.771,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.505,816.05,376.67,849.53,434.94,1950.9,33.48,58.27,0.575,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.5329,649.01,459.76,672.98,569.86,2639.7,23.98,110.1,0.218,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.4485,773.89,376.52,826.6,492.25,6100.6,52.71,115.73,0.455,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,bag,0.3265,810.56,498.89,849.89,574.72,2982.4,39.33,75.83,0.519,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.5069,773.62,376.46,848.74,493.12,8763.3,75.12,116.67,0.644,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.5086,814.67,376.32,849.65,453.81,2709.9,34.97,77.49,0.451,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.3286,816.55,395.28,849.46,434.86,1302.6,32.91,39.58,0.831,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.2833,773.96,376.33,849.66,453.62,5850.8,75.7,77.29,0.979,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.2927,790.92,513.02,816.01,571.96,1479.0,25.09,58.94,0.426,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.3188,649.04,392.15,672.72,569.38,4195.1,23.67,177.23,0.134,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,stationery,0.2591,686.37,454.78,753.58,487.51,2199.6,67.21,32.73,2.053,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.2724,649.02,460.12,672.77,538.12,1852.0,23.74,78.0,0.304,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.2881,815.39,395.4,849.38,453.83,1986.5,34.0,58.43,0.582,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78500.0,unknown_object,0.2882,776.43,376.91,849.28,571.38,14168.7,72.86,194.48,0.375,False,,True,unattributed,9,evt_01-P01_upper_body_0007,190a783a5bbb81b6,pose_hand_context,,40120.1,3.2,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.7089,791.9,498.43,849.91,580.66,4770.1,58.01,82.22,0.706,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.5417,815.91,379.33,849.57,434.69,1863.7,33.66,55.37,0.608,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.5521,777.13,379.31,826.91,483.02,5162.4,49.78,103.7,0.48,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.4395,688.26,454.71,753.5,493.48,2529.6,65.24,38.77,1.683,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.3695,647.01,420.68,673.57,572.05,4021.5,26.57,151.37,0.176,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.4626,810.5,499.03,849.9,580.56,3212.6,39.41,81.53,0.483,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.2814,647.02,534.32,664.42,571.1,640.0,17.4,36.78,0.473,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.3241,647.03,423.43,673.66,571.31,3938.0,26.63,147.88,0.18,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.3637,647.01,385.34,674.78,571.81,5178.4,27.77,186.48,0.149,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.3127,647.01,458.5,673.24,571.14,2954.6,26.23,112.64,0.233,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.452,814.72,379.15,849.59,453.95,2608.3,34.87,74.79,0.466,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.2989,778.3,379.2,849.45,436.09,4048.0,71.15,56.89,1.251,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.322,791.41,512.87,816.07,572.74,1476.4,24.66,59.87,0.412,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.5202,776.82,379.28,849.11,483.24,7515.4,72.29,103.96,0.695,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
