run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.3092,816.45,395.47,849.5,434.76,1298.6,33.05,39.29,0.841,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.2638,780.02,379.79,849.29,573.21,13400.0,69.28,193.43,0.358,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78540.0,unknown_object,0.2529,647.01,422.21,673.69,538.28,3096.9,26.68,116.07,0.23,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,f25d9bff7c11b1f2,pose_hand_context,,40925.3,3.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.7507,635.8,423.4,669.22,620.34,6582.0,33.42,196.94,0.17,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,bag,0.7422,810.63,502.85,840.15,623.65,3566.1,29.52,120.8,0.244,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,bag,0.5802,790.29,502.85,840.15,623.63,6021.4,49.86,120.78,0.413,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.3835,635.85,422.92,669.03,569.39,4859.5,33.18,146.47,0.227,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.327,635.73,531.83,668.44,620.87,2912.8,32.71,89.04,0.367,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.2664,635.81,423.07,668.0,538.45,3714.1,32.19,115.37,0.279,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.2668,635.74,483.98,669.13,621.09,4578.2,33.39,137.11,0.244,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.289,789.39,512.98,815.57,572.85,1567.8,26.19,59.87,0.437,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78940.0,unknown_object,0.2644,789.2,420.34,827.96,572.41,5894.4,38.76,152.06,0.255,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,c57197ad2bcf4746,pose_hand_context,,41918.5,3.13,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,unknown_object,0.8366,629.04,425.72,667.18,620.34,7423.1,38.14,194.62,0.196,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,bag,0.5646,787.14,424.17,827.46,483.22,2380.4,40.31,59.05,0.683,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,bag,0.7711,810.85,504.66,833.94,627.64,2839.6,23.09,122.97,0.188,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,stationery,0.4853,669.93,488.32,698.39,530.3,1194.8,28.46,41.98,0.678,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,bag,0.3248,789.23,513.03,815.84,573.14,1599.4,26.61,60.11,0.443,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,bag,0.3406,789.64,504.8,833.93,627.86,5449.9,44.28,123.07,0.36,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,unknown_object,0.2599,629.03,480.19,666.9,620.68,5319.6,37.87,140.49,0.27,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,bag,0.2873,629.07,426.11,666.47,538.18,4191.4,37.4,112.07,0.334,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,unknown_object,0.3265,629.01,525.21,666.55,620.75,3586.5,37.54,95.54,0.393,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,78980.0,stationery,0.3158,669.74,488.09,721.84,545.92,3013.3,52.11,57.83,0.901,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,b45377b156476b3e,pose_hand_context,,42049.6,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,unknown_object,0.3544,541.93,539.21,606.01,676.52,8798.9,64.08,137.31,0.467,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,stationery,0.2892,565.14,532.94,621.79,586.58,3038.8,56.65,53.64,1.056,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,unknown_object,0.3357,730.19,470.15,752.98,584.01,2594.9,22.79,113.86,0.2,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,unknown_object,0.2917,542.03,469.64,593.23,564.45,4854.4,51.2,94.81,0.54,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,unknown_object,0.2617,542.12,508.02,593.4,565.48,2946.3,51.28,57.46,0.892,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,unknown_object,0.261,541.97,508.55,614.54,676.47,12185.3,72.57,167.92,0.432,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79420.0,stationery,0.2712,565.5,534.99,617.9,579.47,2330.6,52.4,44.48,1.178,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,84f0b5c23f578507,pose_hand_context,,44318.7,3.04,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79500.0,unknown_object,0.5626,718.24,478.26,740.27,589.45,2449.3,22.03,111.19,0.198,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79500.0,unknown_object,0.3169,557.17,541.07,604.12,588.5,2226.5,46.94,47.43,0.99,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79500.0,unknown_object,0.4674,528.95,540.71,601.63,688.5,10740.9,72.68,147.79,0.492,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79500.0,unknown_object,0.2503,718.85,478.21,740.28,539.73,1318.4,21.43,61.52,0.348,False,,True,unattributed,9,evt_01-P01_upper_body_0007,7eac7081edfe6178,pose_hand_context,,44884.7,3.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79540.0,bag,0.3854,526.03,541.83,598.84,691.46,10894.6,72.81,149.63,0.487,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79540.0,unknown_object,0.3393,555.01,541.31,604.02,606.81,3210.4,49.01,65.51,0.748,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79540.0,unknown_object,0.3426,532.98,485.76,580.55,562.9,3670.0,47.57,77.14,0.617,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79540.0,unknown_object,0.2653,526.02,485.3,579.93,583.34,5286.3,53.92,98.04,0.55,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,8bf8cbd629dee8c5,pose_hand_context,,43322.3,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79940.0,unknown_object,0.4302,499.53,575.25,651.79,683.49,16482.1,152.26,108.25,1.407,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79940.0,phone,0.3174,465.99,575.23,515.59,647.8,3599.7,49.6,72.58,0.683,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,69e175d70f405a8f,pose_hand_context,,27010.2,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79980.0,stationery,0.3091,452.01,655.51,536.89,712.68,4852.7,84.88,57.17,1.485,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,79980.0,unknown_object,0.3372,491.3,580.28,641.93,691.06,16687.4,150.63,110.78,1.36,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,6dbfe88e23c4f19e,pose_hand_context,,26453.0,3.36,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80420.0,unknown_object,0.415,321.02,627.81,411.75,718.96,8269.5,90.73,91.14,0.995,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,b276b66e760bafd2,pose_hand_context,,14298.4,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.4072,310.92,624.3,420.75,719.43,10448.4,109.83,95.13,1.155,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.4179,310.98,651.07,386.42,719.34,5150.1,75.44,68.27,1.105,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.2953,300.2,624.0,420.85,719.19,11485.1,120.65,95.19,1.267,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.2571,310.43,627.41,392.77,719.18,7555.5,82.34,91.76,0.897,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.2837,311.08,624.3,409.62,719.35,9366.7,98.54,95.05,1.037,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.3437,300.06,624.06,387.79,718.91,8321.7,87.73,94.85,0.925,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80500.0,unknown_object,0.2522,309.65,647.32,392.48,719.4,5970.6,82.83,72.08,1.149,False,,True,unattributed,9,evt_01-P01_upper_body_0007,6cbdc754738a46fd,pose_hand_context,,8126.6,5.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80540.0,unknown_object,0.4479,326.33,526.92,457.03,629.4,13394.1,130.7,102.48,1.275,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80540.0,unknown_object,0.3584,322.82,526.3,507.48,715.19,34881.4,184.67,188.89,0.978,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80540.0,unknown_object,0.253,328.96,527.34,455.07,616.78,11279.9,126.12,89.44,1.41,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0016,ea273c6a1265ed0d,native_source_context_fallback,no_pose_observation,35339.7,3.34,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80940.0,unknown_object,0.3102,214.32,595.12,277.07,700.67,6623.8,62.76,105.55,0.595,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80940.0,unknown_object,0.4665,280.12,694.18,356.55,717.52,1783.5,76.43,23.33,3.276,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80940.0,unknown_object,0.2603,213.08,593.29,365.97,717.1,18929.0,152.89,123.8,1.235,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80940.0,unknown_object,0.2579,257.55,593.9,365.97,697.32,11211.4,108.41,103.41,1.048,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80940.0,unknown_object,0.3519,213.49,593.46,366.06,699.9,16239.9,152.57,106.44,1.433,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0003,f5f72f3579b74937,native_source_context_fallback,no_pose_observation,19180.7,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.6995,204.78,594.13,355.96,717.96,18719.8,151.18,123.83,1.221,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
