run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.4346,206.05,595.8,273.18,694.8,6644.8,67.12,98.99,0.678,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.4424,268.82,699.84,341.57,718.52,1359.3,72.75,18.69,3.893,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.361,206.03,594.34,356.09,700.64,15951.3,150.06,106.3,1.412,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.339,205.77,595.3,273.16,718.13,8277.9,67.39,122.83,0.549,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,80980.0,unknown_object,0.3128,240.27,594.27,355.97,717.97,14312.1,115.7,123.7,0.935,False,,True,unattributed,9,evt_01-P04_desk_work_surface_0026,66771097af49150f,native_source_context_fallback,no_pose_observation,19045.2,4.19,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81420.0,monitor_or_bezel,0.4815,207.14,624.21,238.96,671.39,1501.5,31.82,47.19,0.674,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81420.0,unknown_object,0.4109,164.66,692.62,237.62,719.73,1978.2,72.96,27.11,2.691,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81420.0,monitor_or_bezel,0.3948,206.87,624.1,238.97,694.31,2254.0,32.1,70.22,0.457,False,,True,unattributed,9,evt_01-P05_desk_work_surface_0035,5465043bfa330230,native_source_context_fallback,no_pose_observation,11255.8,3.47,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81420.0,unknown_object,0.3016,56.08,658.96,168.85,719.57,6834.7,112.77,60.61,1.861,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81420.0,unknown_object,0.3315,56.96,659.17,149.22,719.16,5534.8,92.26,59.99,1.538,False,,True,unattributed,19,evt_01-P05_desk_work_surface_0035,8b2fe0173b88e467,native_source_context_fallback,no_pose_observation,6908.6,5.64,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81500.0,unknown_object,0.4555,157.36,701.38,217.86,719.64,1105.0,60.5,18.26,3.313,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81500.0,unknown_object,0.3862,71.27,699.74,134.59,719.66,1260.9,63.32,19.91,3.18,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81500.0,unknown_object,0.2983,40.31,665.91,142.13,719.28,5433.9,101.82,53.37,1.908,False,,True,unattributed,9,evt_01-P01_upper_body_0007,ae826232a0ffec3d,native_source_context_fallback,no_pose_observation,9820.9,3.59,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81500.0,unknown_object,0.2895,40.03,624.06,75.84,642.25,651.3,35.81,18.19,1.969,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,81500.0,unknown_object,0.2673,70.76,699.59,138.05,719.63,1348.3,67.29,20.04,3.358,False,,True,unattributed,19,evt_01-P01_upper_body_0007,d4f9fb054db4fe6f,native_source_context_fallback,no_pose_observation,5707.0,6.1,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,unknown_object,0.7498,420.24,581.07,540.3,718.64,16516.8,120.05,137.58,0.873,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,mouse,0.6946,413.52,515.08,429.3,530.04,236.0,15.77,14.96,1.054,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,phone,0.6362,536.5,552.6,581.7,611.36,2656.2,45.2,58.76,0.769,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,keyboard,0.3697,406.01,699.09,428.86,718.81,450.6,22.85,19.73,1.158,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,monitor_or_bezel,0.2711,406.06,496.61,537.24,623.37,16628.8,131.18,126.76,1.035,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,phone,0.2763,567.59,589.87,580.94,611.48,288.5,13.35,21.61,0.618,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,unknown_object,0.2987,420.35,674.1,508.65,719.37,3997.0,88.29,45.27,1.95,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,phone,0.2749,567.53,589.71,581.0,611.5,293.3,13.46,21.79,0.618,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,phone,0.2522,534.67,552.27,564.13,594.09,1231.8,29.46,41.82,0.704,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92100.0,phone,0.3397,537.73,552.68,609.48,619.12,4767.2,71.75,66.45,1.08,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,86b0c4045365dd48,pose_hand_context,,64060.1,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.5469,25.09,609.16,159.9,718.23,14704.7,134.82,109.07,1.236,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.2903,113.06,608.91,159.97,714.87,4970.4,46.91,105.95,0.443,False,,True,unattributed,21,evt_01-P01_upper_body_0008,adb76b05b002c296,native_source_context_fallback,wrist_confidence_below_floor,14863.9,4.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,stationery,0.3701,404.34,701.44,428.87,718.89,427.9,24.52,17.45,1.405,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,monitor_or_bezel,0.4024,392.38,548.06,519.65,623.72,9629.0,127.27,75.66,1.682,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.4891,420.17,573.89,529.17,718.59,15772.8,109.0,144.7,0.753,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,keyboard,0.3887,387.05,660.19,413.16,700.28,1046.7,26.11,40.09,0.651,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,mouse,0.2959,483.77,606.83,505.0,621.17,304.6,21.23,14.35,1.48,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.3541,419.75,548.03,661.42,718.83,41275.3,241.67,170.79,1.415,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.3546,420.3,674.05,506.86,719.41,3926.4,86.56,45.36,1.908,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,keyboard,0.4506,387.03,659.37,417.07,715.2,1677.3,30.04,55.83,0.538,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,mouse,0.2755,493.2,589.23,526.04,615.84,874.0,32.83,26.62,1.234,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,monitor_or_bezel,0.2636,387.34,547.93,521.62,660.1,15062.2,134.27,112.18,1.197,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,92620.0,unknown_object,0.336,420.45,635.3,522.11,718.99,8507.4,101.65,83.69,1.215,False,,True,unattributed,20,evt_01-P01_upper_body_0008,dc6659d20355692e,pose_hand_context,,47050.4,2.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.3284,373.0,582.14,460.09,621.94,3465.6,87.08,39.8,2.188,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,keyboard,0.4561,373.03,660.11,412.81,712.28,2074.8,39.77,52.17,0.762,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,monitor_or_bezel,0.4587,373.0,659.19,417.79,719.3,2692.0,44.78,60.11,0.745,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.4789,420.1,674.01,498.76,719.52,3579.0,78.66,45.5,1.729,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.4181,420.33,643.84,504.3,719.04,6315.0,83.97,75.2,1.117,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,stationery,0.4018,403.74,701.83,428.77,719.05,431.0,25.03,17.22,1.454,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.4608,420.08,607.48,505.95,718.57,9538.9,85.87,111.09,0.773,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.3105,420.09,582.26,627.32,718.89,28315.4,207.23,136.64,1.517,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,keyboard,0.3477,373.1,672.32,411.19,711.28,1484.1,38.09,38.96,0.978,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.296,420.54,673.9,498.23,701.84,2171.2,77.69,27.95,2.78,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.2538,420.71,643.56,504.2,701.39,4828.6,83.5,57.83,1.444,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.4185,419.73,582.93,509.02,718.73,12125.4,89.29,135.79,0.658,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.255,420.31,607.87,505.83,700.58,7928.1,85.52,92.7,0.923,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,25019a54fd9f9aa6,pose_hand_context,,35205.1,2.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.6777,191.48,569.2,311.16,717.14,17704.9,119.68,147.94,0.809,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.4041,193.37,569.21,302.73,682.04,12339.7,109.36,112.84,0.969,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,phone,0.2957,274.9,633.92,303.15,665.21,884.1,28.26,31.29,0.903,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,phone,0.4027,264.59,632.57,303.2,665.84,1284.2,38.61,33.26,1.161,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,monitor_or_bezel,0.2508,271.42,569.15,313.01,635.44,2757.2,41.59,66.29,0.627,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93100.0,unknown_object,0.2611,192.53,569.22,312.83,682.07,13575.5,120.3,112.85,1.066,False,,True,unattributed,22,evt_01-P01_desk_work_surface_0004,7afee83f4be7385b,native_source_context_fallback,no_pose_observation,18139.9,4.28,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,unknown_object,0.7634,549.58,510.3,668.02,628.09,13950.7,118.44,117.79,1.006,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
