run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,unknown_object,0.6547,482.09,535.14,639.82,717.83,28815.3,157.73,182.69,0.863,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,keyboard,0.4919,435.96,541.97,521.68,616.19,6362.0,85.72,74.22,1.155,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.4203,423.91,510.09,536.66,615.75,11911.9,112.74,105.66,1.067,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,unknown_object,0.2701,548.5,510.31,616.11,541.73,2124.3,67.61,31.42,2.152,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.352,382.35,509.98,536.71,615.95,16357.4,154.36,105.97,1.457,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,unknown_object,0.3122,482.85,535.37,667.9,718.49,33886.5,185.05,183.12,1.011,False,,True,unattributed,20,evt_01-P01_upper_body_0008,5d8ef9fb8d6af50a,pose_hand_context,,60178.9,2.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.6058,435.17,530.99,512.93,616.62,6659.0,77.76,85.64,0.908,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.4852,435.23,530.84,513.14,638.77,8408.9,77.91,107.93,0.722,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,keyboard,0.2839,461.07,567.93,513.13,639.3,3715.6,52.06,71.37,0.729,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,keyboard,0.2566,473.34,569.66,513.11,635.88,2633.5,39.77,66.22,0.6,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,keyboard,0.2633,464.11,567.96,513.19,645.9,3824.8,49.08,77.93,0.63,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.3211,435.01,530.81,513.26,655.62,9766.9,78.25,124.81,0.627,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.3664,371.24,511.24,512.94,618.35,15178.2,141.71,107.11,1.323,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93620.0,monitor_or_bezel,0.2947,371.07,511.13,513.16,643.27,18775.3,142.09,132.14,1.075,False,,True,unattributed,23,evt_01-P01_upper_body_0008,6dda818546703860,native_source_context_fallback,wrist_confidence_below_floor,29499.8,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2792,381.94,533.99,412.2,615.48,2465.7,30.26,81.49,0.371,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.3446,382.44,508.02,520.9,611.72,14358.7,138.46,103.7,1.335,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,monitor_or_bezel,0.2667,445.22,508.92,521.08,608.82,7577.9,75.86,99.89,0.759,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2761,382.13,508.02,521.22,716.64,29016.4,139.09,208.62,0.667,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2575,382.41,508.18,521.09,634.32,17493.8,138.69,126.14,1.099,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2781,382.17,508.31,521.25,716.7,28984.7,139.09,208.39,0.667,False,,True,unattributed,23,evt_01-P04_desk_work_surface_0027,7ef433fc39b0410e,native_source_context_fallback,wrist_confidence_below_floor,29274.0,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.6908,489.97,533.11,644.54,716.06,28278.8,154.57,182.95,0.845,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.6925,604.57,531.05,700.57,645.55,10992.0,96.0,114.5,0.838,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.4555,687.49,533.75,710.0,554.87,475.5,22.51,21.13,1.065,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.4265,482.3,632.91,708.74,716.94,19027.8,226.44,84.03,2.695,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.4458,536.56,530.99,700.26,645.75,18787.3,163.7,114.76,1.426,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2693,481.03,611.08,523.32,714.24,4362.7,42.29,103.16,0.41,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.423,481.23,611.25,709.2,716.62,24020.1,227.97,105.36,2.164,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,keyboard,0.2901,481.03,532.9,521.22,601.34,2750.9,40.19,68.45,0.587,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.2874,615.41,633.42,708.64,716.83,7776.9,93.23,83.41,1.118,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,keyboard,0.3807,481.05,541.87,520.83,598.69,2260.6,39.79,56.82,0.7,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,93660.0,unknown_object,0.3206,483.25,531.36,700.86,716.56,40301.7,217.61,185.2,1.175,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,95c8fc45c3aa0544,native_source_context_fallback,wrist_confidence_below_floor,42803.3,2.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,monitor_or_bezel,0.4222,432.0,673.27,504.11,718.75,3279.9,72.12,45.48,1.586,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.3199,545.27,600.06,604.97,719.12,7107.9,59.7,119.06,0.501,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,monitor_or_bezel,0.3568,431.95,600.15,504.65,718.48,8603.0,72.7,118.33,0.614,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,monitor_or_bezel,0.2753,431.93,600.17,504.29,703.19,7454.0,72.36,103.02,0.702,False,,True,unattributed,23,evt_01-P01_desk_work_surface_0004,9db944323245ec94,pose_hand_context,,20603.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.7595,692.34,438.67,742.94,576.63,6979.9,50.59,137.96,0.367,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.4137,459.01,550.07,504.21,710.12,7235.0,45.2,160.05,0.282,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.31,576.06,438.57,694.7,522.45,9950.6,118.64,83.87,1.415,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.3582,695.08,438.59,742.94,507.29,3287.5,47.86,68.69,0.697,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.2594,459.02,551.13,493.43,657.69,3666.3,34.4,106.56,0.323,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.2608,575.94,452.38,639.28,516.83,4082.6,63.34,64.45,0.983,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.2693,639.62,438.63,695.28,510.74,4013.8,55.66,72.11,0.772,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.2728,578.74,438.69,742.9,578.0,22871.0,164.17,139.32,1.178,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94100.0,unknown_object,0.265,572.8,438.79,656.42,537.16,8226.3,83.62,98.37,0.85,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,b6c885fe93a4d710,pose_hand_context,,79912.8,2.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.5501,707.98,449.78,738.92,506.4,1751.4,30.93,56.62,0.546,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.5242,691.53,404.94,738.92,453.34,2293.5,47.39,48.4,0.979,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.5029,612.31,415.17,719.79,566.32,16246.3,107.48,151.16,0.711,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.623,610.02,391.78,720.12,566.16,19198.7,110.1,174.37,0.631,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3065,686.17,390.15,738.97,452.58,3295.8,52.8,62.42,0.846,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3207,693.89,431.33,720.39,460.16,763.8,26.5,28.82,0.919,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3314,691.45,404.55,739.09,506.83,4872.6,47.64,102.28,0.466,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2732,708.47,449.76,738.9,476.77,821.9,30.43,27.01,1.127,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3522,586.51,490.41,616.66,565.58,2266.0,30.15,75.17,0.401,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3321,621.16,390.63,681.17,437.7,2824.8,60.01,47.07,1.275,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3315,691.87,404.94,738.83,433.67,1349.3,46.96,28.73,1.634,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
