run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3009,585.92,426.74,620.57,464.95,1323.7,34.64,38.21,0.907,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.502,627.35,416.5,718.74,566.08,13670.8,91.39,149.58,0.611,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2569,686.37,390.07,729.51,416.22,1128.0,43.14,26.15,1.65,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3647,588.6,526.17,738.52,566.91,6108.0,149.92,40.74,3.68,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2687,589.2,527.4,689.78,566.9,3972.8,100.59,39.5,2.547,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2901,619.78,391.0,737.94,566.07,20686.2,118.16,175.07,0.675,False,,True,unattributed,23,evt_01-P01_upper_body_0008,32d51cf4abbecb61,native_source_context_fallback,no_pose_observation,27151.6,3.61,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3613,628.22,412.17,691.91,483.36,4533.8,63.69,71.19,0.895,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3103,596.01,427.23,621.15,455.57,712.3,25.13,28.34,0.887,False,,True,unattributed,25,evt_01-P01_upper_body_0008,4ba0c4be5964f03b,native_source_context_fallback,no_pose_observation,6983.2,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.7644,610.15,472.07,673.91,561.05,5673.0,63.76,88.98,0.717,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.4216,585.8,486.17,616.77,570.41,2608.5,30.97,84.24,0.368,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.4921,610.23,471.74,673.86,543.31,4553.9,63.63,71.57,0.889,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3468,610.67,474.57,636.42,528.52,1389.6,25.76,53.95,0.477,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3155,585.33,527.55,673.81,575.72,4261.9,88.47,48.17,1.837,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3058,610.25,471.92,673.93,574.63,6539.6,63.67,102.7,0.62,False,,True,unattributed,24,evt_01-P01_upper_body_0008,65f95c2461713bcc,pose_hand_context,,11008.2,6.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.6068,489.27,540.34,583.43,651.68,10483.3,94.16,111.34,0.846,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,monitor_or_bezel,0.4253,489.07,392.4,531.62,452.75,2568.2,42.55,60.35,0.705,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3901,708.65,447.31,750.98,528.63,3441.9,42.33,81.32,0.521,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.4032,691.51,404.71,750.74,452.81,2849.5,59.23,48.11,1.231,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.369,519.06,540.56,584.27,651.62,7242.2,65.21,111.06,0.587,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2621,489.02,415.11,534.6,512.04,4418.0,45.58,96.92,0.47,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2591,691.13,403.59,750.98,525.79,7313.8,59.85,122.2,0.49,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3699,708.82,447.65,750.95,506.98,2499.9,42.13,59.34,0.71,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,mouse,0.2675,525.82,464.22,536.72,478.33,153.8,10.9,14.11,0.773,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2721,691.99,404.88,749.74,433.73,1666.0,57.75,28.85,2.002,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,phone,0.4356,618.4,474.74,630.84,489.99,189.7,12.44,15.25,0.816,False,,True,unattributed,26,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.6068,489.27,540.34,583.43,651.68,10483.3,94.16,111.34,0.846,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,monitor_or_bezel,0.4253,489.07,392.4,531.62,452.75,2568.2,42.55,60.35,0.705,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3901,708.65,447.31,750.98,528.63,3441.9,42.33,81.32,0.521,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.4032,691.51,404.71,750.74,452.81,2849.5,59.23,48.11,1.231,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.369,519.06,540.56,584.27,651.62,7242.2,65.21,111.06,0.587,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2621,489.02,415.11,534.6,512.04,4418.0,45.58,96.92,0.47,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2591,691.13,403.59,750.98,525.79,7313.8,59.85,122.2,0.49,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.3699,708.82,447.65,750.95,506.98,2499.9,42.13,59.34,0.71,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,mouse,0.2675,525.82,464.22,536.72,478.33,153.8,10.9,14.11,0.773,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,unknown_object,0.2721,691.99,404.88,749.74,433.73,1666.0,57.75,28.85,2.002,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94620.0,phone,0.4356,618.4,474.74,630.84,489.99,189.7,12.44,15.25,0.816,False,,True,unattributed,20,evt_01-P01_upper_body_0008,aa8dddfe4ce6ab00,pose_hand_context,,68392.7,2.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.5609,490.57,540.34,588.38,647.63,10494.9,97.81,107.29,0.912,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.4715,518.1,540.62,589.61,647.51,7643.7,71.51,106.89,0.669,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.4299,691.1,404.68,749.81,455.91,3007.7,58.71,51.23,1.146,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,monitor_or_bezel,0.4361,490.06,390.44,531.56,452.63,2580.8,41.5,62.19,0.667,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,phone,0.4391,618.27,475.03,631.66,489.59,195.0,13.4,14.56,0.92,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3137,687.1,390.37,749.91,454.9,4053.3,62.81,64.53,0.973,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.2603,490.0,415.91,534.56,511.98,4280.4,44.56,96.06,0.464,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3677,710.73,447.63,749.97,525.01,3036.4,39.24,77.38,0.507,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.322,691.11,403.75,749.98,523.97,7078.3,58.88,120.23,0.49,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3086,710.98,447.75,749.94,506.77,2299.9,38.97,59.02,0.66,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,534ab31a91aa2d0d,pose_hand_context,,67548.0,2.46,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3523,596.0,427.16,620.7,455.74,706.2,24.7,28.59,0.864,False,,True,unattributed,25,evt_01-P04_desk_work_surface_0027,8947b3c0adfa1d58,native_source_context_fallback,no_pose_observation,7171.1,7.01,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.4064,591.15,491.13,615.06,548.63,1375.2,23.92,57.5,0.416,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3189,586.88,389.08,659.99,429.88,2982.5,73.11,40.79,1.792,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.2621,586.88,426.99,620.95,463.71,1251.0,34.07,36.72,0.928,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3611,594.02,524.52,639.22,550.97,1195.9,45.21,26.45,1.709,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.2715,586.79,389.1,660.52,463.76,5504.9,73.73,74.67,0.987,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.2923,592.13,524.28,668.28,550.97,2032.3,76.15,26.69,2.853,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,phone,0.3183,618.69,474.99,631.7,489.0,182.3,13.01,14.01,0.928,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94660.0,unknown_object,0.3098,590.97,524.27,683.27,550.93,2460.7,92.31,26.66,3.463,False,,True,unattributed,24,evt_01-P04_desk_work_surface_0027,d4f9c8f6462ae00e,native_source_context_fallback,no_pose_observation,16002.9,3.93,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.4657,691.4,404.6,743.94,455.26,2661.7,52.54,50.66,1.037,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.4489,495.42,540.15,591.24,643.1,9864.6,95.82,102.95,0.931,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3401,494.99,419.36,534.69,511.92,3674.4,39.7,92.56,0.429,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
