run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3144,710.84,448.56,743.97,499.34,1682.4,33.13,50.78,0.652,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.2909,687.33,395.1,743.95,454.1,3340.4,56.62,59.0,0.96,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,monitor_or_bezel,0.3507,495.1,395.29,531.55,452.43,2082.9,36.45,57.14,0.638,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3497,518.8,540.56,591.07,642.9,7396.1,72.27,102.34,0.706,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3893,606.82,471.87,635.75,522.63,1468.4,28.93,50.76,0.57,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.2856,710.82,448.41,743.98,518.67,2329.9,33.16,70.26,0.472,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3037,495.78,509.1,598.32,642.89,13717.6,102.53,133.79,0.766,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3091,691.79,403.97,743.98,502.98,5167.9,52.2,99.01,0.527,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3595,595.16,395.49,742.6,561.28,24442.9,147.44,165.79,0.889,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.2543,518.92,509.17,598.69,643.04,10678.0,79.77,133.87,0.596,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3344,594.65,471.54,635.59,538.33,2734.8,40.94,66.8,0.613,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3786,597.07,412.48,742.41,561.9,21715.7,145.34,149.42,0.973,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,94700.0,unknown_object,0.3673,595.53,470.55,717.86,563.27,11342.0,122.33,92.72,1.319,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2457bb791693b8c3,pose_hand_context,,62110.6,2.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95100.0,unknown_object,0.5344,515.11,540.35,599.96,683.01,12103.9,84.84,142.66,0.595,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95100.0,unknown_object,0.274,494.08,448.38,602.27,557.46,11801.7,108.19,109.08,0.992,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95100.0,unknown_object,0.2951,494.52,540.14,599.9,683.2,15075.2,105.38,143.06,0.737,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95100.0,unknown_object,0.2558,494.13,448.26,601.9,512.88,6963.8,107.76,64.62,1.668,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,19491eed25ce2506,pose_hand_context,,56539.3,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.559,521.04,540.14,594.67,709.84,12494.5,73.63,169.7,0.434,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.4202,646.92,531.55,702.03,710.76,9876.3,55.11,179.21,0.308,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.463,521.05,539.38,632.64,711.16,19168.2,111.59,171.78,0.65,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.3101,646.58,531.17,701.97,587.79,3136.8,55.39,56.63,0.978,False,,True,unattributed,26,evt_01-P01_upper_body_0008,48b9f50b0d190acd,pose_hand_context,,32826.2,3.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.3531,556.0,540.19,589.7,617.57,2607.7,33.7,77.38,0.436,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.3368,556.0,421.38,607.75,615.48,10043.6,51.75,194.1,0.267,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95620.0,unknown_object,0.3187,556.01,423.34,605.91,496.99,3675.1,49.9,73.65,0.678,False,,True,unattributed,20,evt_01-P01_upper_body_0008,c4a98c8f93f89b62,pose_hand_context,,42115.2,3.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.2864,559.99,540.14,585.49,613.99,1883.0,25.5,73.86,0.345,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,1b8313e4e1b97b70,pose_hand_context,,39315.0,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.5667,517.02,540.12,594.1,707.9,12932.1,77.08,167.78,0.459,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,stationery,0.3698,602.47,622.99,626.18,653.7,728.2,23.71,30.71,0.772,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.2528,650.34,530.49,698.0,627.38,4618.1,47.66,96.89,0.492,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.3384,655.68,583.76,698.01,707.6,5241.7,42.33,123.84,0.342,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.2772,649.72,530.69,698.01,707.44,8533.6,48.28,176.74,0.273,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.3003,517.13,540.13,593.01,707.72,12717.0,75.88,167.59,0.453,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95660.0,unknown_object,0.4831,517.07,539.3,625.39,708.59,18337.2,108.32,169.29,0.64,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,628c4b68dc11c3fc,pose_hand_context,,32666.9,3.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95700.0,unknown_object,0.541,514.56,540.34,592.26,706.69,12925.7,77.7,166.35,0.467,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95700.0,unknown_object,0.4506,652.81,530.17,690.96,597.85,2582.1,38.15,67.68,0.564,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95700.0,unknown_object,0.2664,514.67,540.45,591.97,706.53,12837.9,77.3,166.08,0.465,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95700.0,unknown_object,0.6054,514.3,539.61,617.82,707.18,17346.2,103.52,167.56,0.618,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,9fd3aca8051c8b02,pose_hand_context,,31584.4,3.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.6511,514.65,540.21,590.32,703.91,12386.7,75.67,163.7,0.462,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.4067,656.2,532.28,686.97,583.79,1584.9,30.76,51.52,0.597,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.3839,654.96,532.15,686.99,600.49,2189.0,32.03,68.34,0.469,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.3122,514.74,540.2,590.9,703.92,12470.0,76.17,163.72,0.465,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.2857,514.09,533.8,590.77,703.96,13048.3,76.69,170.15,0.451,False,,True,unattributed,26,evt_01-P05_upper_body_0039,4d2b2dc0bdd9275b,pose_hand_context,,30074.5,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.4811,659.64,449.24,758.91,612.34,16192.1,99.27,163.1,0.609,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,95740.0,unknown_object,0.4003,671.76,450.95,758.91,612.48,14077.0,87.15,161.53,0.54,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8a8e59e075e5afb1,pose_hand_context,,38189.0,3.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.5888,509.31,540.12,587.49,697.78,12326.6,78.19,157.66,0.496,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,stationery,0.3202,602.01,631.97,613.77,645.05,153.9,11.76,13.08,0.9,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,stationery,0.2857,595.43,631.49,620.19,647.03,384.7,24.76,15.54,1.593,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.279,533.92,522.16,568.47,563.71,1435.5,34.55,41.55,0.832,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,stationery,0.3343,591.15,601.63,614.69,645.68,1037.2,23.54,44.05,0.534,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,stationery,0.311,595.12,627.8,613.81,645.62,333.2,18.69,17.83,1.049,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.3532,508.77,540.07,586.43,697.84,12252.8,77.66,157.77,0.492,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.3563,508.93,539.86,604.25,698.08,15082.3,95.32,158.22,0.602,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.302,509.05,522.55,684.75,698.15,30852.8,175.7,175.6,1.001,False,,True,unattributed,26,evt_01-P01_desk_work_surface_0004,4d6072c5f99bf614,pose_hand_context,,31237.0,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96100.0,unknown_object,0.7957,577.12,423.42,688.14,625.34,22418.4,111.02,201.93,0.55,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,f4caf6ee620e8ca6,pose_hand_context,,41501.8,3.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.6687,646.56,460.33,769.99,662.06,24898.3,123.42,201.73,0.612,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3436,567.01,460.34,608.44,661.83,8347.4,41.43,201.48,0.206,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.304,645.73,460.38,687.1,581.57,5013.3,41.37,121.19,0.341,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.2655,667.41,529.76,769.99,662.44,13610.8,102.58,132.68,0.773,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3246,668.11,564.2,769.95,662.44,10005.4,101.84,98.25,1.037,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
