run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3362,567.01,508.96,603.36,662.21,5570.3,36.35,153.25,0.237,False,,True,unattributed,20,evt_01-P01_upper_body_0008,454d4cd592a5a5cc,pose_hand_context,,41379.7,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.572,520.13,539.4,598.84,655.8,9162.6,78.72,116.4,0.676,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.5428,520.18,507.2,603.65,655.74,12400.1,83.48,148.55,0.562,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3999,645.86,485.7,693.71,581.83,4599.8,47.85,96.13,0.498,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.421,667.57,569.34,694.02,656.63,2308.4,26.44,87.29,0.303,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3192,534.35,506.96,603.0,563.84,3905.0,68.65,56.88,1.207,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.3211,533.94,485.6,605.95,563.82,5631.8,72.0,78.22,0.921,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.2638,654.17,551.84,684.19,580.31,854.8,30.03,28.47,1.055,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96620.0,unknown_object,0.5128,520.16,485.73,605.99,655.62,14581.0,85.82,169.89,0.505,False,,True,unattributed,26,evt_01-P01_upper_body_0008,c8248db94738d8ff,pose_hand_context,,30157.8,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.5428,534.98,539.77,598.99,640.17,6426.6,64.01,100.41,0.637,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.5048,535.3,493.21,610.83,564.58,5390.7,75.53,71.37,1.058,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.3149,535.02,540.27,587.36,639.79,5209.4,52.34,99.53,0.526,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.3117,535.52,507.08,604.16,565.32,3997.9,68.64,58.24,1.179,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.4993,592.7,493.19,647.25,609.95,6369.9,54.55,116.76,0.467,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.3527,535.07,493.47,613.26,639.55,11422.4,78.19,146.08,0.535,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.2549,535.05,540.37,578.43,602.43,2692.3,43.38,62.06,0.699,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.258,592.47,493.17,682.26,609.7,10462.9,89.79,116.52,0.771,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.3361,535.04,509.15,603.63,639.77,8959.5,68.59,130.62,0.525,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.4531,641.48,493.33,682.87,580.89,3624.4,41.39,87.56,0.473,False,,True,unattributed,26,evt_01-P04_desk_work_surface_0027,ac5bc3b3c54d377f,pose_hand_context,,21744.5,4.34,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,bag,0.3542,561.03,458.36,615.94,659.41,11038.2,54.9,201.05,0.273,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.2614,561.02,458.15,615.4,545.23,4735.5,54.38,87.09,0.624,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96660.0,unknown_object,0.379,664.07,458.83,763.98,659.98,20097.6,99.92,201.15,0.497,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,b2c2a6ffb7bd733c,pose_hand_context,,41192.8,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,bag,0.4351,557.04,508.6,605.67,654.53,7096.9,48.63,145.93,0.333,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,bag,0.2942,557.03,539.73,598.13,654.87,4732.7,41.1,115.15,0.357,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2964,557.04,508.2,605.01,546.33,1829.1,47.98,38.12,1.258,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.3831,589.92,449.28,683.11,654.78,19151.2,93.19,205.5,0.454,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2816,557.07,508.36,605.12,576.06,3253.2,48.05,67.7,0.71,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2754,557.03,449.11,605.65,498.74,2413.2,48.62,49.63,0.98,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2013532c94610ce2,pose_hand_context,,42733.2,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.4381,637.05,487.28,677.76,581.82,3848.4,40.71,94.54,0.431,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.3815,536.19,487.29,615.86,564.56,6156.3,79.67,77.27,1.031,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2839,535.98,539.73,596.38,627.75,5315.7,60.39,88.02,0.686,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2519,536.0,540.08,579.93,627.26,3829.6,43.93,87.18,0.504,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2947,536.29,507.37,605.15,564.92,3963.4,68.87,57.55,1.197,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.2852,536.04,509.65,605.09,627.35,8127.3,69.05,117.69,0.587,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96700.0,unknown_object,0.3729,536.01,487.42,617.6,627.43,11423.9,81.59,140.01,0.583,False,,True,unattributed,26,evt_01-P05_desk_work_surface_0036,f3fa2b07d694c3c9,pose_hand_context,,20181.0,4.51,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.5218,632.96,453.3,756.92,658.22,25400.1,123.95,204.91,0.605,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,bag,0.4122,551.05,453.42,629.72,656.79,15999.1,78.67,203.37,0.387,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,bag,0.2853,551.0,539.63,598.45,657.68,5602.0,47.45,118.05,0.402,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,bag,0.2534,551.1,453.33,671.49,658.04,24644.4,120.39,204.71,0.588,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.4305,662.2,454.5,756.97,658.16,19301.0,94.77,203.67,0.465,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.2895,665.04,470.08,757.04,657.88,17278.7,92.01,187.8,0.49,False,,True,unattributed,20,evt_01-P05_upper_body_0039,457bf637bc5c4528,pose_hand_context,,42526.7,3.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.4612,588.06,474.24,643.32,604.02,7171.0,55.26,129.78,0.426,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.4717,632.85,474.58,674.96,581.49,4502.3,42.11,106.91,0.394,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.5015,531.09,474.5,623.48,619.75,13420.1,92.39,145.26,0.636,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.3543,531.03,540.31,581.57,619.67,4010.4,50.54,79.36,0.637,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.4076,533.48,474.41,621.51,563.49,7841.1,88.03,89.07,0.988,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.3001,531.04,474.09,574.97,519.24,1983.1,43.93,45.15,0.973,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.368,530.96,540.05,591.96,620.24,4891.3,61.0,80.19,0.761,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.2816,531.2,474.42,644.22,620.04,16458.7,113.02,145.62,0.776,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.2935,531.05,508.65,605.42,619.81,8268.0,74.38,111.16,0.669,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,96740.0,unknown_object,0.297,534.34,507.29,605.19,563.48,3981.2,70.85,56.19,1.261,False,,True,unattributed,26,evt_01-P05_upper_body_0039,eedd3f02ec035821,pose_hand_context,,22010.7,4.31,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.4063,524.03,334.52,684.05,513.93,28709.4,160.02,179.41,0.892,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3532,533.54,508.14,616.09,544.72,3019.7,82.55,36.58,2.257,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2974,624.61,374.02,703.3,474.88,7937.3,78.7,100.86,0.78,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3056,623.7,373.64,703.33,536.25,12947.8,79.63,162.61,0.49,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,mouse,0.3673,525.86,464.12,536.64,477.85,148.0,10.78,13.72,0.786,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,mouse,0.2518,639.3,368.99,660.53,378.37,199.3,21.23,9.39,2.262,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.288,613.27,368.87,660.83,380.55,555.2,47.56,11.67,4.074,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3839,541.92,374.18,703.52,542.15,27144.9,161.61,167.97,0.962,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
