run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.4063,524.03,334.52,684.05,513.93,28709.4,160.02,179.41,0.892,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3532,533.54,508.14,616.09,544.72,3019.7,82.55,36.58,2.257,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2974,624.61,374.02,703.3,474.88,7937.3,78.7,100.86,0.78,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3056,623.7,373.64,703.33,536.25,12947.8,79.63,162.61,0.49,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,mouse,0.3673,525.86,464.12,536.64,477.85,148.0,10.78,13.72,0.786,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,mouse,0.2518,639.3,368.99,660.53,378.37,199.3,21.23,9.39,2.262,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.288,613.27,368.87,660.83,380.55,555.2,47.56,11.67,4.074,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3839,541.92,374.18,703.52,542.15,27144.9,161.61,167.97,0.962,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,35d6a1ba598258ff,pose_hand_context,,44487.2,3.03,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,bag,0.5388,809.79,506.31,830.75,647.81,2965.5,20.96,141.5,0.148,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,bag,0.6168,759.75,339.31,825.78,483.33,9510.0,66.03,144.03,0.458,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,mouse,0.4801,640.2,368.64,660.49,378.24,194.7,20.29,9.6,2.114,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.4479,639.86,548.84,670.3,622.66,2246.7,30.43,73.82,0.412,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2718,640.07,339.3,824.91,483.69,26689.3,184.84,144.39,1.28,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2589,800.48,339.19,830.82,420.52,2467.5,30.34,81.33,0.373,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2536,811.92,339.24,830.71,420.48,1526.6,18.79,81.24,0.231,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.3162,639.95,583.73,666.98,622.52,1048.2,27.03,38.79,0.697,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97100.0,unknown_object,0.2582,639.85,470.17,669.17,622.6,4469.9,29.32,152.43,0.192,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,d386ade6d9124438,native_source_context_fallback,wrist_confidence_below_floor,72098.3,1.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.3244,641.97,419.79,686.06,570.23,6634.3,44.1,150.44,0.293,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.2932,641.96,292.28,685.11,367.25,3235.1,43.15,74.97,0.576,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.3855,641.91,365.11,681.49,409.47,1755.4,39.57,44.36,0.892,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.2648,641.92,526.1,701.08,588.87,3713.5,59.16,62.77,0.942,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.2654,641.98,368.75,660.53,378.41,179.2,18.55,9.66,1.92,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.3801,641.78,423.05,700.79,588.22,9746.0,59.01,165.17,0.357,False,,True,unattributed,28,evt_01-P01_upper_body_0008,a787e1a036ae9505,native_source_context_fallback,wrist_confidence_below_floor,34442.6,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.5708,702.78,365.39,818.97,530.33,19163.4,116.19,164.94,0.704,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,phone,0.3952,644.0,368.86,660.49,377.93,149.4,16.48,9.07,1.818,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.3304,643.99,365.38,681.37,411.78,1734.3,37.37,46.41,0.805,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97620.0,unknown_object,0.285,644.03,364.65,685.41,529.6,6826.1,41.38,164.95,0.251,False,,True,unattributed,20,evt_01-P01_upper_body_0008,f7c2cc977d6ffafc,pose_hand_context,,30618.0,3.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.392,642.91,290.45,685.09,367.45,3247.4,42.17,77.0,0.548,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.275,642.83,290.51,685.24,408.11,4987.8,42.41,117.6,0.361,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.3808,642.86,417.8,687.2,570.04,6749.1,44.33,152.24,0.291,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3dede15876347b86,native_source_context_fallback,wrist_confidence_below_floor,34133.9,2.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.4697,704.26,362.41,817.97,526.94,18709.1,113.71,164.53,0.691,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,mouse,0.4199,642.01,368.85,660.52,378.31,175.1,18.52,9.46,1.958,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.3601,641.99,365.4,680.69,413.05,1843.9,38.69,47.65,0.812,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.2838,642.01,364.96,685.97,526.0,7078.9,43.96,161.04,0.273,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97660.0,unknown_object,0.2517,704.43,362.69,817.96,527.1,18665.7,113.53,164.41,0.691,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,72ee4af00e701c56,pose_hand_context,,30765.2,3.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.4663,705.29,361.42,812.87,529.35,18067.0,107.59,167.93,0.641,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,mouse,0.5953,640.18,368.93,660.56,378.09,186.7,20.38,9.16,2.225,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.5271,639.74,365.35,680.15,411.77,1875.9,40.41,46.42,0.87,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,5edd4160a12216b5,pose_hand_context,,30019.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.3645,644.95,289.8,684.85,367.36,3094.6,39.9,77.56,0.514,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.5184,644.88,365.89,680.42,405.84,1419.8,35.54,39.95,0.89,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.3649,644.89,416.83,687.67,569.0,6509.1,42.77,152.18,0.281,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97700.0,unknown_object,0.2915,644.88,368.82,660.4,378.03,142.9,15.52,9.21,1.685,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,d039c088a5263511,native_source_context_fallback,wrist_confidence_below_floor,33697.4,2.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.5162,706.52,361.23,808.85,525.35,16795.0,102.33,164.12,0.624,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,mouse,0.5242,640.13,368.94,660.52,378.2,188.8,20.39,9.26,2.201,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.4494,639.74,365.47,679.67,412.01,1858.7,39.94,46.54,0.858,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.3173,639.7,365.16,679.88,433.2,2733.3,40.17,68.04,0.59,False,,True,unattributed,20,evt_01-P05_upper_body_0039,8b5a21bfa005a049,pose_hand_context,,28655.7,3.78,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.4896,646.88,365.76,679.85,403.71,1250.8,32.97,37.94,0.869,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.3766,646.87,419.14,688.09,568.68,6164.9,41.22,149.55,0.276,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.2699,646.88,368.8,660.48,378.1,126.5,13.61,9.3,1.463,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.2886,646.97,290.36,684.53,367.61,2901.5,37.56,77.25,0.486,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.277,646.93,290.3,684.65,403.53,4270.9,37.72,113.23,0.333,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.2685,677.18,318.22,711.35,361.51,1478.9,34.17,43.28,0.789,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,97740.0,unknown_object,0.2976,646.88,290.46,687.62,568.35,11320.4,40.74,277.89,0.147,False,,True,unattributed,28,evt_01-P05_upper_body_0039,bed6c0760f4b439b,native_source_context_fallback,wrist_confidence_below_floor,33069.7,2.17,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.3676,655.01,365.7,683.39,396.63,877.9,28.39,30.93,0.918,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.2595,655.03,368.96,660.5,377.13,44.7,5.47,8.17,0.67,True,object footprint 45 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P01_desk_work_surface_0004,1a11f8620e36bd52,native_source_context_fallback,wrist_confidence_below_floor,28082.1,2.19,,1,01/e1/v1,rtmpose_baseline
