run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,mouse,0.4346,639.32,368.9,660.31,377.5,180.6,20.99,8.6,2.441,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.3039,630.0,363.89,683.91,510.17,7885.7,53.91,146.29,0.368,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.2958,630.03,364.13,683.48,452.69,4734.2,53.45,88.56,0.604,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.3443,630.04,364.54,683.28,427.08,3329.7,53.24,62.54,0.851,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.3016,630.03,368.76,660.49,378.87,307.9,30.46,10.11,3.014,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,71abbb5fd0c7d14e,pose_hand_context,,33959.1,3.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,bag,0.7428,703.24,350.38,751.99,434.77,4113.6,48.75,84.39,0.578,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,unknown_object,0.2562,656.0,365.77,683.56,396.75,853.8,27.56,30.98,0.89,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98100.0,bag,0.3608,656.91,348.08,749.65,434.34,8000.8,92.74,86.27,1.075,False,,True,unattributed,27,evt_01-P01_desk_work_surface_0004,f79b92f495320be0,native_source_context_fallback,wrist_confidence_below_floor,14279.0,4.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98620.0,unknown_object,0.6713,611.04,351.82,702.94,463.48,10261.7,91.9,111.66,0.823,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98620.0,unknown_object,0.7814,612.84,368.76,660.36,380.38,552.0,47.52,11.62,4.091,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98620.0,unknown_object,0.351,611.04,351.5,700.28,430.35,7036.6,89.24,78.85,1.132,False,,True,unattributed,28,evt_01-P01_upper_body_0008,1daaddda17c52e86,pose_hand_context,,13174.4,5.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98620.0,unknown_object,0.2943,782.07,312.16,896.46,474.32,18549.1,114.39,162.16,0.705,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98620.0,unknown_object,0.4596,725.95,324.6,792.2,474.23,9913.1,66.25,149.63,0.443,False,,True,unattributed,20,evt_01-P01_upper_body_0008,41e6582d3a372e79,pose_hand_context,,29515.2,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.2873,730.0,325.23,794.26,468.16,9185.9,64.26,142.94,0.45,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,2dac33bef600f6cd,pose_hand_context,,29247.8,3.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.6256,612.06,353.1,702.56,463.89,10027.3,90.5,110.8,0.817,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.76,613.63,368.78,660.34,380.4,542.5,46.7,11.62,4.021,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.2854,612.01,357.96,686.09,430.62,5383.1,74.08,72.66,1.02,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.2702,612.05,352.48,700.0,431.95,6989.8,87.95,79.47,1.107,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.2582,612.22,362.2,699.51,464.0,8885.7,87.28,101.8,0.857,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98660.0,unknown_object,0.2921,612.02,358.93,700.13,463.9,9249.9,88.11,104.98,0.839,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,9661ef173ef7889b,pose_hand_context,,12895.9,5.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.2881,770.31,334.35,808.42,461.34,4839.0,38.11,126.99,0.3,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,2ad256169b21c7cc,pose_hand_context,,27086.6,3.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.5466,609.02,353.18,696.55,430.38,6756.6,87.53,77.19,1.134,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.529,609.02,353.3,697.47,469.32,10262.7,88.45,116.03,0.762,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.6381,613.66,368.71,660.41,380.41,547.0,46.76,11.7,3.997,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.3034,609.15,451.62,640.08,471.0,599.5,30.93,19.38,1.596,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98700.0,unknown_object,0.2895,609.03,353.3,697.45,449.99,8548.5,88.41,96.69,0.914,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,62b329a029b43dd8,pose_hand_context,,13815.7,5.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.3944,742.89,324.26,792.31,451.33,6280.0,49.42,127.07,0.389,False,,True,unattributed,20,evt_01-P05_upper_body_0039,7f211520f099ef83,pose_hand_context,,23907.3,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.3557,609.0,363.87,683.99,430.43,4991.3,74.99,66.56,1.127,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.3341,609.01,363.51,684.87,469.23,8019.3,75.86,105.71,0.718,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.409,613.48,368.81,660.35,380.22,534.9,46.87,11.41,4.107,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.3002,609.04,351.49,698.74,470.92,10712.4,89.7,119.42,0.751,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98740.0,unknown_object,0.3208,609.0,361.11,696.11,471.1,9580.7,87.11,109.99,0.792,False,,True,unattributed,28,evt_01-P05_upper_body_0039,c8ae2ec04f460524,pose_hand_context,,14636.2,5.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98860.0,phone,0.3189,639.26,368.74,660.29,378.02,195.1,21.03,9.28,2.266,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98860.0,unknown_object,0.2847,614.23,368.69,660.37,380.07,525.2,46.14,11.38,4.053,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,98860.0,unknown_object,0.2713,600.01,349.06,704.91,476.67,13386.5,104.91,127.6,0.822,False,,True,unattributed,28,evt_01-P05_upper_body_0040,603f3bd911918cf4,pose_hand_context,,16739.2,4.95,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.5302,760.76,334.98,818.99,445.37,6428.5,58.23,110.39,0.528,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.5425,801.18,299.31,897.92,445.34,14127.9,96.75,146.03,0.663,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.3142,794.45,299.13,828.53,340.9,1423.6,34.08,41.77,0.816,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.2853,773.95,299.12,803.13,337.63,1123.9,29.18,38.52,0.758,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.3064,794.44,299.06,869.45,341.06,3150.8,75.01,42.0,1.786,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,0e91edef3819197e,pose_hand_context,,21656.1,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.5144,614.0,368.79,660.39,379.98,519.4,46.38,11.2,4.142,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.3589,594.03,348.56,681.55,458.77,9645.6,87.52,110.21,0.794,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.2987,593.96,347.74,682.1,483.29,11946.0,88.13,135.55,0.65,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.2928,594.0,348.51,681.44,430.26,7147.6,87.43,81.75,1.069,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99100.0,unknown_object,0.2687,593.99,363.34,681.29,483.41,10482.3,87.3,120.07,0.727,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,52d0ea1a20c38507,pose_hand_context,,18873.3,4.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3233,735.98,329.83,777.54,384.72,2280.5,41.55,54.88,0.757,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3698,735.98,342.93,777.18,384.75,1723.2,41.2,41.82,0.985,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3088,802.55,289.28,831.97,384.58,2804.1,29.42,95.31,0.309,False,,True,unattributed,20,evt_01-P01_upper_body_0008,9657cece28e4f2f5,pose_hand_context,,7807.5,7.24,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.2697,600.09,337.11,708.61,460.11,13347.4,108.52,122.99,0.882,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3059,612.84,368.84,660.38,380.09,534.5,47.54,11.24,4.229,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.2716,600.24,363.56,678.92,430.33,5253.5,78.68,66.77,1.179,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3282,600.05,362.66,679.06,468.69,8377.4,79.01,106.03,0.745,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3504,600.1,337.01,709.51,470.26,14579.0,109.41,133.25,0.821,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99620.0,unknown_object,0.3322,600.11,337.06,709.28,430.18,10165.6,109.16,93.12,1.172,False,,True,unattributed,28,evt_01-P01_upper_body_0008,bc8ab0dbe37b921a,pose_hand_context,,18322.3,4.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.3408,601.02,362.75,678.92,430.25,5258.3,77.89,67.51,1.154,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.374,613.68,368.81,660.41,379.99,522.5,46.73,11.18,4.179,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.3816,600.83,361.39,679.29,468.88,8433.9,78.46,107.49,0.73,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.3536,600.89,361.67,678.98,451.26,6995.9,78.09,89.59,0.872,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,e49a8e5089300fab,pose_hand_context,,17865.0,4.79,,1,01/e1/v1,rtmpose_baseline
