run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.4032,738.98,343.18,776.94,385.74,1615.6,37.96,42.56,0.892,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99660.0,unknown_object,0.2715,738.99,290.12,777.37,333.8,1675.9,38.37,43.68,0.879,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,eec7555b71a8b3e9,pose_hand_context,,5947.5,8.3,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.4361,599.83,362.45,679.28,470.16,8557.0,79.45,107.7,0.738,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.3569,600.04,362.9,679.07,430.03,5305.1,79.03,67.12,1.177,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.3383,613.46,368.82,660.38,380.28,537.8,46.91,11.46,4.092,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.2973,599.87,361.98,678.95,451.56,7084.1,79.08,89.58,0.883,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.363,599.82,334.95,709.12,470.71,14837.8,109.3,135.76,0.805,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.3545,600.03,335.06,708.85,430.0,10332.2,108.82,94.94,1.146,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.3031,599.95,335.23,685.13,429.94,8067.1,85.18,94.71,0.899,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.2524,599.82,335.26,685.11,470.7,11552.2,85.29,135.45,0.63,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,8c1234d2ca999cd7,pose_hand_context,,18643.2,4.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.2888,741.0,341.61,776.88,388.67,1688.3,35.88,47.06,0.762,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.261,773.97,293.12,807.54,327.83,1165.2,33.57,34.71,0.967,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99700.0,unknown_object,0.3196,741.0,293.13,778.25,337.74,1661.6,37.25,44.61,0.835,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,be94302681c1b647,pose_hand_context,,4505.1,9.54,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.4956,613.2,368.83,660.43,380.09,531.7,47.23,11.26,4.196,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2916,599.07,341.37,679.21,467.2,10084.5,80.14,125.83,0.637,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2527,599.63,454.25,639.21,472.98,741.7,39.58,18.74,2.113,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.268,599.16,361.83,678.88,430.43,5468.7,79.72,68.6,1.162,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2885,599.07,361.42,679.07,468.16,8539.9,80.01,106.74,0.75,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2624,599.15,337.04,709.93,430.52,10356.3,110.78,93.49,1.185,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2568,599.03,362.39,679.02,453.12,7257.2,79.99,90.73,0.882,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,0d98e1cd232f409e,pose_hand_context,,18517.8,4.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,bag,0.3262,744.98,341.27,776.79,391.6,1601.1,31.81,50.33,0.632,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99740.0,unknown_object,0.2679,770.8,340.38,819.56,391.59,2496.7,48.76,51.21,0.952,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,aa780c5a72eecebe,pose_hand_context,,4149.9,9.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.2608,770.17,351.13,820.24,392.58,2075.2,50.07,41.44,1.208,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.2745,802.18,297.16,849.99,392.4,4553.4,47.81,95.24,0.502,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.2928,802.16,297.16,850.01,392.5,4561.8,47.85,95.33,0.502,False,,True,unattributed,20,evt_01-P05_upper_body_0040,00108bc942e1fb71,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.3605,600.04,362.54,679.62,430.37,5398.3,79.58,67.83,1.173,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.3941,599.85,361.59,679.84,470.23,8690.5,79.99,108.64,0.736,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.4144,599.87,361.53,679.67,451.93,7214.7,79.8,90.41,0.883,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.3688,613.22,368.79,660.44,380.12,534.9,47.21,11.33,4.167,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.2747,599.94,338.12,709.08,454.13,12661.0,109.14,116.01,0.941,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.3069,600.01,338.09,709.34,430.47,10100.1,109.34,92.38,1.184,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,99860.0,unknown_object,0.2623,599.84,338.07,710.14,471.0,14660.2,110.29,132.92,0.83,False,,True,unattributed,28,evt_01-P05_upper_body_0040,cfaa82d5b7c21689,pose_hand_context,,18414.5,4.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,mouse,0.5208,639.47,368.88,660.3,378.08,191.7,20.83,9.2,2.264,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,unknown_object,0.3485,603.93,364.06,680.04,430.36,5046.3,76.11,66.31,1.148,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,unknown_object,0.394,604.92,452.58,639.83,471.0,643.3,34.91,18.43,1.895,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,unknown_object,0.3645,603.87,363.58,680.09,450.36,6613.9,76.21,86.78,0.878,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,unknown_object,0.2839,603.86,363.45,680.11,468.89,8039.7,76.25,105.44,0.723,False,,True,unattributed,28,evt_01-P01_desk_work_surface_0004,25e5b3097983c9dc,pose_hand_context,,16225.7,5.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,bag,0.2964,773.46,342.79,820.08,381.75,1816.5,46.62,38.96,1.197,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,30f62560ca72e9e9,pose_hand_context,,2965.9,11.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,bag,0.2765,764.96,330.76,820.41,381.64,2821.1,55.45,50.88,1.09,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,30f62560ca72e9e9,pose_hand_context,,2965.9,11.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100100.0,stationery,0.2601,764.32,331.66,800.61,346.53,539.9,36.3,14.87,2.44,False,,True,unattributed,20,evt_01-P01_desk_work_surface_0004,30f62560ca72e9e9,pose_hand_context,,2965.9,11.75,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,mouse,0.381,639.35,368.88,660.38,378.17,195.5,21.03,9.3,2.262,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,unknown_object,0.3792,606.97,363.52,671.98,430.51,4355.0,65.01,66.99,0.971,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,unknown_object,0.4589,614.52,368.89,660.5,380.15,517.6,45.98,11.26,4.084,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,unknown_object,0.4402,606.96,363.28,672.55,453.61,5924.1,65.59,90.32,0.726,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,unknown_object,0.2594,606.97,334.07,709.3,454.0,12271.2,102.32,119.93,0.853,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,3de31b26b6a6eeab,pose_hand_context,,14762.2,5.27,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,unknown_object,0.8111,764.67,321.19,795.84,369.04,1491.5,31.17,47.85,0.651,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,bag,0.3689,770.14,344.16,819.42,384.37,1981.6,49.28,40.21,1.225,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,bag,0.271,815.83,322.07,849.67,384.34,2107.5,33.84,62.28,0.543,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100660.0,bag,0.262,798.22,343.93,818.38,376.63,659.2,20.17,32.69,0.617,False,,True,unattributed,20,evt_01-P04_desk_work_surface_0027,88123849d7d7fbfe,pose_hand_context,,11321.0,6.02,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,unknown_object,0.6907,766.52,321.78,795.79,370.3,1420.0,29.27,48.52,0.603,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,bag,0.5953,769.78,343.9,819.13,384.63,2009.7,49.34,40.73,1.212,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,bag,0.4352,813.45,320.21,848.92,384.69,2286.9,35.47,64.47,0.55,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,bag,0.4124,749.0,333.65,771.12,384.65,1127.9,22.11,51.01,0.434,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,bag,0.3687,767.61,321.8,819.42,384.37,3241.8,51.8,62.58,0.828,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,bag,0.2679,784.11,344.04,818.76,384.31,1395.2,34.65,40.27,0.86,False,,True,unattributed,20,evt_01-P05_desk_work_surface_0036,7d63985fbac96e6b,pose_hand_context,,11802.6,5.89,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,unknown_object,0.5712,613.71,368.88,660.56,380.18,529.0,46.84,11.29,4.148,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,unknown_object,0.3684,611.93,364.35,675.83,431.14,4268.1,63.9,66.79,0.957,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100700.0,unknown_object,0.3823,611.83,363.95,676.35,451.14,5625.3,64.52,87.18,0.74,False,,True,unattributed,28,evt_01-P05_desk_work_surface_0036,a5590921a1a16148,pose_hand_context,,14023.3,5.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,unknown_object,0.5554,769.24,323.73,795.44,370.71,1230.9,26.2,46.98,0.558,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
