run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,bag,0.4983,769.36,343.95,818.85,387.63,2161.8,49.49,43.68,1.133,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,bag,0.2991,806.93,317.96,847.56,387.42,2822.2,40.63,69.46,0.585,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,bag,0.312,783.93,343.94,818.64,387.37,1507.4,34.71,43.42,0.799,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,bag,0.329,768.86,323.35,819.38,387.5,3240.2,50.52,64.14,0.788,False,,True,unattributed,20,evt_01-P06_desk_work_surface_0044,6d88b8347d050f31,pose_hand_context,,13976.0,5.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,phone,0.4257,614.01,364.35,678.32,431.39,4311.3,64.3,67.05,0.959,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,unknown_object,0.4713,614.34,368.85,660.46,380.16,521.7,46.12,11.31,4.077,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100740.0,unknown_object,0.3565,613.97,363.87,678.61,446.25,5325.3,64.64,82.38,0.785,False,,True,unattributed,28,evt_01-P06_desk_work_surface_0044,b99eda2b574343f9,pose_hand_context,,13665.6,5.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,mouse,0.7658,639.37,368.78,660.27,378.32,199.4,20.9,9.54,2.191,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.5424,610.97,363.61,675.01,430.26,4268.6,64.04,66.65,0.961,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.2913,610.94,363.08,675.7,450.03,5630.8,64.76,86.95,0.745,False,,True,unattributed,28,evt_01-P05_upper_body_0040,b949c91847dfe8a9,pose_hand_context,,13609.6,5.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.5304,769.37,324.26,792.08,373.01,1107.4,22.71,48.75,0.466,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.3048,801.9,315.94,839.64,375.7,2255.1,37.74,59.76,0.632,False,,True,unattributed,20,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.5304,769.37,324.26,792.08,373.01,1107.4,22.71,48.75,0.466,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,100860.0,unknown_object,0.3048,801.9,315.94,839.64,375.7,2255.1,37.74,59.76,0.632,False,,True,unattributed,29,evt_01-P05_upper_body_0040,c051360ce2ae5ede,pose_hand_context,,10957.9,6.11,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,unknown_object,0.4461,768.18,329.53,793.08,381.07,1283.2,24.9,51.53,0.483,False,,True,unattributed,29,evt_01-P04_desk_work_surface_0027,04f9924a1d6b1e3a,native_source_context_fallback,no_pose_observation,21206.3,2.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,phone,0.5154,639.25,371.13,659.93,379.98,183.0,20.68,8.85,2.337,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,unknown_object,0.5014,615.95,364.65,674.07,428.41,3705.4,58.11,63.76,0.911,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,unknown_object,0.3764,615.85,364.94,649.58,381.23,549.5,33.73,16.29,2.07,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,unknown_object,0.2518,616.2,318.14,684.54,367.17,3350.5,68.34,49.03,1.394,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101660.0,unknown_object,0.2829,675.08,318.12,696.09,352.71,727.0,21.02,34.59,0.608,False,,True,unattributed,28,evt_01-P04_desk_work_surface_0027,8e0afbc53f33d27d,pose_hand_context,,12135.2,5.81,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.2668,729.21,271.35,773.65,288.6,766.7,44.44,17.25,2.576,False,,True,unattributed,29,evt_01-P05_upper_body_0040,01100039534e853c,native_source_context_fallback,no_pose_observation,20068.0,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.6151,617.97,364.78,673.35,425.35,3354.2,55.38,60.57,0.914,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.3852,618.02,365.18,649.78,381.41,515.5,31.75,16.23,1.956,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,phone,0.2821,639.34,370.79,660.28,379.9,190.8,20.94,9.11,2.298,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.292,673.62,317.11,695.78,352.86,792.5,22.16,35.75,0.62,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.2552,618.07,365.03,672.99,382.2,943.0,54.93,17.17,3.199,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.2832,618.19,317.11,695.71,366.4,3821.0,77.52,49.29,1.573,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,101860.0,unknown_object,0.3347,618.17,317.13,684.12,366.41,3249.9,65.95,49.28,1.338,False,,True,unattributed,28,evt_01-P05_upper_body_0040,871786400233c47b,pose_hand_context,,11833.1,5.88,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,unknown_object,0.5877,618.02,364.56,673.33,424.5,3315.2,55.31,59.94,0.923,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,mouse,0.267,638.25,371.89,650.43,379.33,90.7,12.19,7.44,1.637,True,object footprint 91 px is under the 120 px floor for a call,False,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,mouse,0.3286,638.23,371.22,659.73,379.46,177.1,21.5,8.24,2.61,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,unknown_object,0.3482,618.01,364.95,648.57,381.19,496.2,30.56,16.24,1.882,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,stationery,0.2605,667.41,338.65,699.7,378.51,1287.1,32.29,39.86,0.81,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,unknown_object,0.2593,618.07,317.17,684.05,366.51,3255.2,65.98,49.34,1.337,False,,True,unattributed,28,evt_01-P05_upper_body_0040,2644df7a3a7dc854,pose_hand_context,,11754.9,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,102860.0,unknown_object,0.3019,766.71,329.31,793.27,381.16,1377.2,26.56,51.85,0.512,False,,True,unattributed,29,evt_01-P05_upper_body_0040,d9aec3307cc8f996,native_source_context_fallback,no_pose_observation,20194.4,2.99,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,monitor_or_bezel,0.8392,979.95,582.21,1079.94,716.52,13430.3,99.99,134.32,0.744,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6534,979.97,582.17,1080.04,716.48,13440.3,100.07,134.31,0.745,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.6103,1056.89,554.85,1078.65,583.6,625.4,21.75,28.75,0.757,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.485,881.53,456.14,1031.16,598.6,21316.6,149.63,142.46,1.05,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4688,1019.45,582.27,1079.97,602.9,1249.0,60.52,20.64,2.933,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.4541,961.94,524.2,995.29,567.55,1445.9,33.35,43.35,0.769,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,stationery,0.4178,870.03,570.21,922.64,700.68,6863.3,52.61,130.47,0.403,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4086,869.9,570.04,987.78,716.43,17256.8,117.88,146.39,0.805,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.377,870.0,534.01,910.95,701.35,6853.3,40.96,167.34,0.245,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.315,1004.75,554.91,1079.88,602.92,3607.2,75.13,48.01,1.565,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3081,925.69,456.1,1030.66,514.71,6152.4,104.98,58.61,1.791,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.3078,992.58,563.56,1013.25,602.95,814.1,20.67,39.38,0.525,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2835,881.78,456.28,935.31,598.2,7596.7,53.53,141.92,0.377,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2727,869.68,456.27,1079.94,716.02,54616.6,210.27,259.75,0.809,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.266,921.42,511.78,987.91,602.3,6018.3,66.49,90.52,0.735,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2551,903.01,656.52,974.13,698.67,2997.6,71.12,42.15,1.687,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,phone,0.2526,961.93,524.45,1013.04,602.16,3971.0,51.11,77.7,0.658,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,0471e78e41e1c3f2,native_source_context_fallback,no_pose_observation,54793.1,2.46,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.7969,649.86,406.22,725.47,536.7,9866.7,75.61,130.49,0.579,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,bag,0.786,630.82,406.95,694.8,537.96,8382.3,63.98,131.01,0.488,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.7633,698.76,397.86,752.03,538.53,7494.5,53.27,140.68,0.379,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6367,630.89,364.94,694.7,435.62,4509.7,63.81,70.67,0.903,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.6106,630.98,368.91,660.34,378.34,277.0,29.37,9.43,3.113,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
