run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.5478,684.54,451.02,727.19,538.32,3723.4,42.65,87.3,0.489,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4723,724.34,397.69,748.95,429.82,790.7,24.61,32.12,0.766,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4685,649.93,365.48,667.32,401.1,619.4,17.39,35.61,0.488,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4037,703.94,461.47,770.98,538.83,5185.6,67.04,77.35,0.867,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.4034,649.89,368.82,660.53,377.88,96.4,10.64,9.06,1.174,True,object footprint 96 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3834,693.9,406.11,726.96,454.9,1613.4,33.06,48.8,0.678,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,bag,0.3763,630.87,406.08,665.9,455.3,1724.5,35.04,49.22,0.712,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3729,674.97,406.78,694.79,435.98,578.6,19.82,29.2,0.679,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3687,674.98,406.92,695.2,537.96,2649.9,20.22,131.04,0.154,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.3627,639.62,406.6,694.52,435.93,1610.1,54.9,29.33,1.872,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.314,721.73,346.62,751.43,369.23,671.3,29.7,22.61,1.314,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.303,630.97,365.12,667.07,420.9,2013.3,36.09,55.78,0.647,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2996,631.1,317.9,726.44,435.24,11187.6,95.34,117.34,0.813,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2862,691.2,451.01,726.68,486.47,1258.3,35.49,35.46,1.001,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.2641,706.06,318.53,727.02,340.04,450.9,20.96,21.51,0.975,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,53620.0,unknown_object,0.252,733.62,371.15,752.13,404.46,616.5,18.51,33.31,0.556,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,d8856ff8f231780b,native_source_context_fallback,wrist_confidence_below_floor,24133.7,2.71,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,mouse,0.7746,639.69,369.02,660.21,377.27,169.5,20.52,8.26,2.485,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.7661,651.98,406.03,725.7,487.42,6000.4,73.72,81.4,0.906,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,bag,0.7036,632.4,405.79,694.54,487.43,5073.4,62.15,81.64,0.761,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.6464,676.46,340.59,752.47,406.82,5034.9,76.01,66.24,1.148,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.6218,631.9,365.33,670.67,406.82,1608.7,38.78,41.49,0.935,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.6109,713.14,340.86,752.41,370.65,1169.7,39.27,29.79,1.318,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4183,651.88,364.9,671.34,420.93,1090.3,19.46,56.03,0.347,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3837,675.93,405.79,694.36,487.25,1501.5,18.43,81.47,0.226,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3682,725.73,397.95,748.43,428.8,700.1,22.7,30.85,0.736,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.355,675.79,384.2,772.15,487.53,9956.7,96.36,103.33,0.932,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3483,631.81,318.49,728.15,406.67,8495.0,96.34,88.18,1.093,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3434,631.92,384.07,668.05,420.11,1302.1,36.14,36.03,1.003,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.2853,662.33,384.06,728.04,454.97,4659.3,65.71,70.91,0.927,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.2721,742.2,384.31,772.19,466.61,2468.4,29.99,82.3,0.364,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.262,690.71,393.15,704.35,406.99,188.8,13.64,13.84,0.985,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,6acb64a553686e50,native_source_context_fallback,wrist_confidence_below_floor,18669.3,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,insufficient_visual_evidence,0.0,37.37,690.22,85.37,720.0,1429.4,48.0,29.78,1.612,True,"native footprint 48x30 px is under the 32 px floor; magnifying it 13.3x adds interpolation, not detail",False,unattributed,3,evt_01-P02_desk_work_surface_0009,be24e28f5da403ec,pose_hand_context,,1429.4,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,monitor_or_bezel,0.8769,980.13,586.0,1056.03,714.98,9788.7,75.89,128.98,0.588,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.6248,881.94,457.21,1029.25,599.77,20999.3,147.31,142.55,1.033,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4657,909.61,509.97,976.04,602.7,6159.9,66.43,92.73,0.716,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,phone,0.4564,1037.18,567.31,1056.11,591.77,462.9,18.93,24.46,0.774,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4491,871.87,570.11,976.04,715.25,15118.6,104.16,145.14,0.718,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4325,871.84,540.08,894.79,671.59,3017.6,22.95,131.51,0.174,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4279,925.5,457.11,1029.89,514.88,6030.6,104.38,57.77,1.807,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.4064,882.35,457.07,933.19,597.66,7147.7,50.84,140.59,0.362,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3676,871.81,457.53,1055.78,714.47,47269.5,183.97,256.94,0.716,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,stationery,0.325,933.96,481.32,975.94,514.96,1412.1,41.98,33.64,1.248,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.3227,1003.07,560.18,1056.0,618.02,3061.9,52.93,57.85,0.915,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,unknown_object,0.2686,926.02,457.06,1005.72,486.24,2325.1,79.7,29.17,2.732,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54140.0,stationery,0.2522,1018.86,567.33,1056.08,602.99,1327.1,37.21,35.66,1.043,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,fc3f0b3b157f709b,native_source_context_fallback,wrist_confidence_below_floor,47546.7,2.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.5016,143.92,545.23,223.94,635.7,7239.2,80.02,90.46,0.885,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.3898,252.34,615.19,281.11,641.94,769.5,28.77,26.75,1.075,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.3447,235.53,620.21,281.04,674.57,2474.0,45.51,54.36,0.837,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3273,248.72,665.07,281.1,717.68,1703.6,32.38,52.61,0.615,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3205,250.25,620.15,280.92,657.09,1133.1,30.67,36.94,0.83,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.291,226.28,544.14,269.91,606.59,2725.1,43.63,62.45,0.699,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,stationery,0.2838,127.96,544.05,177.69,576.41,1608.9,49.73,32.36,1.537,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2779,185.16,620.08,272.31,654.23,2975.7,87.14,34.15,2.552,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,235afe13070ce83d,native_source_context_fallback,wrist_confidence_below_floor,22781.4,3.68,,1,01/e1/v1,rtmpose_baseline
