run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,monitor_or_bezel,0.8534,980.06,582.67,1080.12,713.12,13053.8,100.06,130.45,0.767,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,stationery,0.7165,882.47,456.97,990.66,598.16,15275.7,108.19,141.19,0.766,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.5807,879.03,569.14,991.89,713.53,16296.3,112.86,144.39,0.782,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.5719,1036.61,562.39,1080.25,588.84,1153.9,43.63,26.45,1.65,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4238,912.44,510.34,991.97,600.7,7186.1,79.53,90.36,0.88,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4201,913.17,555.29,970.88,600.93,2634.1,57.71,45.64,1.264,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4148,882.13,457.23,1031.02,605.8,22120.5,148.89,148.57,1.002,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3847,878.9,569.13,991.94,713.52,16321.2,113.04,144.39,0.783,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3727,925.76,457.14,1005.21,514.31,4542.6,79.45,57.17,1.39,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3606,882.38,457.22,937.25,601.16,7896.9,54.86,143.94,0.381,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2793,878.85,558.98,894.79,653.73,1510.0,15.94,94.74,0.168,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,stationery,0.2679,922.06,481.92,982.85,545.14,3843.0,60.79,63.22,0.962,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2537,907.3,569.32,972.94,639.82,4628.1,65.64,70.51,0.931,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,phone,0.2527,879.38,656.73,987.39,713.66,6149.2,108.01,56.93,1.897,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2508,1005.12,559.33,1079.9,600.84,3104.3,74.77,41.52,1.801,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,25fa009d93035fc2,native_source_context_fallback,wrist_confidence_below_floor,51439.2,2.49,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.8372,686.3,404.26,771.96,533.57,11077.1,85.66,129.31,0.662,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.8126,654.95,405.43,724.79,531.42,8799.6,69.84,125.99,0.554,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,mouse,0.8107,639.55,368.89,660.35,377.73,183.9,20.8,8.84,2.352,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.5439,634.04,406.16,694.97,532.63,7706.7,60.93,126.48,0.482,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4727,633.93,365.11,694.65,432.69,4103.3,60.72,67.58,0.898,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,mouse,0.4613,654.99,368.95,660.37,376.72,41.8,5.38,7.77,0.693,True,object footprint 42 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4302,654.95,365.82,676.89,397.05,685.2,21.94,31.23,0.702,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.4281,727.82,397.89,748.42,428.6,632.8,20.61,30.71,0.671,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3997,676.02,407.54,694.93,527.71,2272.1,18.91,120.17,0.157,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3886,633.99,404.07,668.49,453.0,1687.9,34.5,48.93,0.705,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3448,728.15,347.06,771.95,432.74,3752.4,43.8,85.68,0.511,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.3397,676.01,407.09,694.81,432.99,487.1,18.81,25.9,0.726,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.316,638.3,405.96,694.78,432.9,1521.7,56.48,26.94,2.097,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2836,685.66,451.67,730.09,533.1,3617.6,44.43,81.43,0.546,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2809,690.93,404.19,730.07,455.87,2022.7,39.14,51.68,0.757,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2766,702.35,397.7,750.92,501.65,5048.7,48.57,103.95,0.467,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2716,676.16,407.54,725.58,485.81,3868.7,49.43,78.27,0.631,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2677,701.52,476.08,751.08,533.74,2856.9,49.55,57.66,0.859,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2612,735.63,372.67,751.08,403.25,472.6,15.46,30.58,0.505,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54620.0,unknown_object,0.2604,710.85,318.33,730.01,339.7,409.4,19.16,21.37,0.897,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,e66c33d77dda99c7,native_source_context_fallback,wrist_confidence_below_floor,21896.8,2.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.6185,273.48,624.41,351.97,719.43,7458.6,78.49,95.02,0.826,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,phone,0.3907,275.67,642.45,294.59,663.78,403.6,18.93,21.32,0.888,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,stationery,0.3821,256.03,631.53,303.15,719.17,4129.7,47.12,87.64,0.538,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3674,273.19,613.25,351.92,708.42,7492.3,78.73,95.17,0.827,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.3276,227.16,631.17,305.67,719.29,6918.1,78.5,88.12,0.891,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,phone,0.3209,273.38,642.04,297.01,686.61,1053.5,23.63,44.58,0.53,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,phone,0.3057,256.05,631.9,302.82,707.92,3555.2,46.77,76.02,0.615,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2894,209.06,613.11,304.99,708.48,9148.6,95.93,95.37,1.006,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2752,275.34,634.36,302.42,663.86,798.8,27.08,29.5,0.918,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2729,273.35,642.34,294.73,672.54,645.6,21.38,30.2,0.708,False,,True,unattributed,4,evt_01-P02_upper_body_0011,86e583386632d89f,pose_hand_context,,8840.3,5.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.8009,689.25,405.27,771.96,537.56,10940.8,82.71,132.29,0.625,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.7719,654.95,405.68,724.89,535.87,9104.3,69.93,130.19,0.537,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,mouse,0.7507,639.62,368.9,660.27,377.51,177.8,20.65,8.61,2.399,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,bag,0.629,635.01,405.99,695.01,536.41,7825.3,60.0,130.42,0.46,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.5461,634.89,365.13,695.44,434.48,4199.4,60.55,69.35,0.873,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.4325,727.82,397.8,748.33,428.51,629.9,20.51,30.7,0.668,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3653,654.92,365.66,677.31,396.4,688.4,22.4,30.74,0.729,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,bag,0.3516,690.97,405.11,744.16,457.87,2806.5,53.2,52.76,1.008,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.3187,634.92,405.1,669.76,452.73,1659.4,34.84,47.63,0.731,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
