run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3173,686.2,451.52,731.05,536.77,3823.0,44.85,85.25,0.526,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3133,654.93,368.83,660.52,377.45,48.2,5.59,8.62,0.649,True,object footprint 48 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3101,639.59,405.79,695.41,434.89,1624.4,55.82,29.1,1.918,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2978,676.0,406.28,695.05,534.67,2446.0,19.05,128.39,0.148,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2682,710.95,318.33,731.03,339.18,418.5,20.07,20.85,0.963,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2644,634.87,317.24,730.43,433.68,11127.0,95.56,116.44,0.821,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2634,702.86,476.23,750.8,537.79,2951.1,47.93,61.56,0.779,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2597,730.2,372.31,750.78,405.15,676.0,20.59,32.84,0.627,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2537,691.41,450.14,725.74,483.99,1162.1,34.34,33.85,1.014,False,,True,unattributed,2,evt_01-P02_upper_body_0011,aa0027717c6c2df5,native_source_context_fallback,wrist_confidence_below_floor,22296.6,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.6107,978.05,581.48,1079.4,710.48,13073.2,101.35,129.0,0.786,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,stationery,0.5256,882.33,456.99,991.57,598.85,15497.5,109.25,141.86,0.77,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.4893,912.32,509.94,992.03,599.71,7155.5,79.71,89.77,0.888,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.4648,882.25,457.27,1030.39,605.18,21910.1,148.13,147.91,1.002,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,stationery,0.4194,880.99,568.12,930.39,680.43,5548.1,49.4,112.31,0.44,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3995,882.44,457.24,937.41,601.06,7906.0,54.97,143.82,0.382,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3951,1032.41,568.08,1078.99,596.17,1309.0,46.58,28.1,1.658,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3946,925.41,457.11,1031.07,515.12,6129.3,105.66,58.01,1.821,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.3332,968.02,656.97,987.5,710.92,1050.9,19.48,53.95,0.361,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,monitor_or_bezel,0.3271,881.08,568.05,991.53,710.43,15725.7,110.45,142.38,0.776,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.3099,880.97,568.13,991.95,710.55,15805.1,110.98,142.42,0.779,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2831,880.89,564.79,894.69,649.43,1168.0,13.8,84.64,0.163,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,phone,0.2716,881.33,657.12,986.78,710.73,5653.1,105.45,53.61,1.967,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,stationery,0.2693,881.14,568.04,991.76,681.16,12514.7,110.63,113.13,0.978,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,54660.0,unknown_object,0.2549,968.22,568.3,1079.4,710.63,15825.5,111.18,142.34,0.781,False,,True,unattributed,1,evt_01-P02_upper_body_0011,c5ce92da05307051,native_source_context_fallback,wrist_confidence_below_floor,50038.4,2.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,stationery,0.8026,887.18,458.02,983.7,593.59,13084.4,96.52,135.56,0.712,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,phone,0.5423,980.35,586.38,1058.95,701.54,9051.9,78.61,115.15,0.683,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.5361,886.65,458.09,1058.81,700.39,41712.2,172.15,242.3,0.711,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.5355,1033.97,575.25,1058.95,593.71,461.3,24.98,18.47,1.353,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.4284,1006.64,560.12,1058.95,594.86,1817.6,52.31,34.75,1.505,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3789,887.83,458.19,1006.01,601.96,16990.0,118.18,143.76,0.822,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3731,981.38,585.86,1058.76,701.5,8948.3,77.38,115.64,0.669,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,monitor_or_bezel,0.339,961.97,585.95,1058.98,701.62,11220.9,97.01,115.67,0.839,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,bag,0.3036,915.3,509.44,983.99,594.66,5853.1,68.68,85.22,0.806,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.2864,1006.47,574.89,1058.94,614.68,2087.6,52.46,39.79,1.319,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,8c7b05a129d12f2d,native_source_context_fallback,wrist_confidence_below_floor,42156.9,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.5414,645.05,405.52,694.0,490.24,4147.2,48.96,84.71,0.578,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.514,692.68,423.61,710.23,443.7,352.5,17.55,20.09,0.874,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3931,666.36,395.06,741.01,484.93,6708.3,74.65,89.87,0.831,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3711,666.68,395.06,716.86,443.93,2452.1,50.18,48.87,1.027,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.2837,692.87,407.78,740.95,457.64,2397.8,48.09,49.86,0.964,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.2524,691.96,411.84,713.06,452.02,848.1,21.11,40.18,0.525,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.2506,645.0,395.05,667.91,428.75,772.3,22.91,33.7,0.68,False,,True,unattributed,2,evt_01-P02_desk_work_surface_0009,a9a9a33e4bf00a46,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,mouse,0.837,413.26,515.17,429.33,530.17,240.9,16.07,15.0,1.072,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,monitor_or_bezel,0.8255,394.0,471.21,421.99,522.18,1426.5,27.99,50.96,0.549,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,keyboard,0.6559,393.99,527.28,418.93,554.4,676.3,24.94,27.11,0.92,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,monitor_or_bezel,0.5162,393.93,471.16,475.36,608.47,11181.1,81.43,137.3,0.593,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.5135,559.4,508.68,597.06,525.94,650.2,37.67,17.26,2.182,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,stationery,0.4275,393.84,692.05,415.09,716.3,515.1,21.24,24.25,0.876,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3597,454.96,472.54,508.07,563.57,4834.2,53.11,91.03,0.583,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,keyboard,0.3191,394.02,550.69,415.58,608.88,1255.1,21.57,58.19,0.371,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,stationery,0.3164,400.38,699.78,427.79,716.99,471.6,27.41,17.21,1.593,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.3102,394.09,578.27,508.05,693.49,13129.7,113.96,115.22,0.989,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,unknown_object,0.2994,393.96,578.08,418.97,643.48,1636.0,25.01,65.4,0.382,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,stationery,0.2568,551.37,543.49,577.68,575.62,844.9,26.3,32.12,0.819,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,stationery,0.2565,487.5,542.18,576.67,594.65,4678.2,89.17,52.46,1.7,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
