run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,monitor_or_bezel,0.2564,541.57,471.07,596.79,516.48,2507.5,55.22,45.41,1.216,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55140.0,keyboard,0.2526,393.99,535.94,408.13,551.03,213.2,14.13,15.09,0.937,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,c382bf27a410069c,native_source_context_fallback,wrist_confidence_below_floor,49951.3,2.6,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.4461,765.08,634.56,783.83,677.01,796.0,18.75,42.45,0.442,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.4081,780.98,624.06,864.19,719.24,7919.3,83.2,95.18,0.874,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3694,765.17,653.57,778.0,676.62,295.8,12.83,23.05,0.557,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,mouse,0.2948,748.55,703.82,777.55,719.97,468.2,29.0,16.15,1.796,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2596,767.32,633.37,777.99,651.34,191.9,10.68,17.97,0.594,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,00494f6f7d030de8,pose_hand_context,,25659.6,3.23,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,stationery,0.6265,890.11,456.02,985.85,590.32,12856.6,95.73,134.3,0.713,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.5972,890.77,456.16,1059.53,668.87,35898.0,168.76,212.71,0.793,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,phone,0.5666,981.04,585.38,1059.89,695.66,8695.1,78.84,110.28,0.715,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3515,890.0,561.13,985.87,695.61,12893.1,95.88,134.48,0.713,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3414,1005.59,561.49,1059.93,614.33,2871.3,54.34,52.84,1.028,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,bag,0.3091,919.01,507.83,985.91,590.78,5549.2,66.9,82.95,0.806,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2994,1033.68,575.52,1059.95,590.97,405.8,26.27,15.45,1.701,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.2987,980.61,585.69,1059.95,695.65,8724.4,79.34,109.96,0.722,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.289,925.51,456.13,1006.5,515.44,4803.5,80.98,59.31,1.365,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,monitor_or_bezel,0.2693,964.3,585.11,1059.99,695.72,10583.3,95.68,110.61,0.865,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,stationery,0.2571,912.66,456.19,957.69,544.96,3996.9,45.03,88.77,0.507,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,85ed2f58dac0cb02,native_source_context_fallback,wrist_confidence_below_floor,40377.8,2.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.4861,651.03,406.04,693.89,488.87,3549.9,42.86,82.83,0.517,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3727,650.96,394.27,746.94,489.09,9101.3,95.99,94.82,1.012,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3126,664.65,394.07,733.85,452.07,4013.6,69.2,58.0,1.193,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3108,693.1,419.36,713.89,441.4,458.4,20.8,22.04,0.944,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55620.0,unknown_object,0.3088,715.03,397.83,746.96,488.89,2907.9,31.93,91.07,0.351,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,afd934de3ca2e11f,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.7231,664.55,382.06,723.09,441.78,3495.7,58.54,59.72,0.98,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,mouse,0.7028,639.44,368.91,660.18,377.41,176.4,20.74,8.51,2.438,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.552,722.0,370.24,746.11,430.33,1448.9,24.11,60.09,0.401,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.5295,668.95,407.16,694.23,484.42,1953.4,25.28,77.26,0.327,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.5133,669.04,382.24,744.47,483.98,7675.1,75.44,101.74,0.741,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.5117,633.66,406.48,694.52,484.54,4750.8,60.86,78.06,0.78,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.4953,710.35,341.26,733.97,364.68,553.1,23.62,23.42,1.008,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.4403,629.98,364.89,671.74,404.84,1668.3,41.76,39.95,1.045,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3996,649.87,363.13,671.68,422.34,1291.4,21.81,59.21,0.368,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.391,629.94,382.05,669.29,453.98,2830.3,39.35,71.92,0.547,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3723,693.28,408.61,720.1,441.72,888.1,26.82,33.11,0.81,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3576,711.76,302.19,765.08,404.23,5441.8,53.33,102.04,0.523,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3401,722.34,369.26,756.46,404.71,1209.6,34.12,35.45,0.963,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3213,649.93,368.78,660.48,377.62,93.2,10.55,8.84,1.193,True,object footprint 93 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.2771,693.32,407.56,743.36,455.87,2417.0,50.04,48.3,1.036,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.2652,629.74,317.9,726.2,404.91,8393.0,96.46,87.01,1.109,False,,True,unattributed,2,evt_01-P02_upper_body_0011,14c04e253527aee7,native_source_context_fallback,wrist_confidence_below_floor,16381.1,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.5111,778.0,647.17,793.91,675.27,447.3,15.92,28.1,0.566,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,phone,0.4418,778.36,647.32,795.7,675.18,483.1,17.34,27.87,0.622,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,mouse,0.2741,750.63,704.06,784.31,719.72,527.2,33.68,15.65,2.151,False,,True,unattributed,4,evt_01-P02_upper_body_0011,2fcf37e7bc43b658,pose_hand_context,,13573.5,4.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,phone,0.5209,981.25,585.4,1060.01,693.62,8523.6,78.76,108.22,0.728,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,stationery,0.4991,891.25,456.04,986.91,589.54,12770.0,95.66,133.5,0.717,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.4961,891.71,456.15,1059.46,666.76,35329.0,167.75,210.6,0.797,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,monitor_or_bezel,0.4686,980.6,586.14,1059.97,693.65,8533.1,79.37,107.51,0.738,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,stationery,0.4238,890.71,560.11,937.24,667.82,5012.0,46.53,107.72,0.432,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3891,1033.45,575.56,1060.07,589.98,383.6,26.62,14.41,1.847,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,bag,0.3855,918.42,507.48,987.06,589.81,5650.9,68.64,82.32,0.834,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3837,925.42,456.13,1006.41,515.05,4772.4,81.0,58.92,1.375,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3173,1005.04,560.61,1060.07,614.02,2938.8,55.02,53.41,1.03,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.3143,890.87,456.07,987.57,589.77,12927.6,96.7,133.69,0.723,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.2727,892.13,456.23,934.76,601.02,6172.1,42.63,144.79,0.294,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,55660.0,unknown_object,0.2618,981.03,560.94,1060.07,693.56,10482.3,79.04,132.62,0.596,False,,True,unattributed,1,evt_01-P02_upper_body_0011,73c0caac6b078721,native_source_context_fallback,wrist_confidence_below_floor,40114.3,2.68,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3749,726.94,699.84,788.78,719.52,1216.9,61.84,19.68,3.142,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
