run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3634,683.03,512.34,745.8,585.37,4584.2,62.77,73.03,0.86,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3599,726.97,677.99,807.86,719.07,3322.9,80.89,41.08,1.969,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3559,656.0,576.85,699.42,628.1,2225.3,43.42,51.25,0.847,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3241,655.97,512.75,789.75,645.56,17767.8,133.78,132.82,1.007,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.2956,655.99,576.98,699.25,598.6,935.0,43.26,21.61,2.002,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.2595,699.92,530.66,789.67,585.74,4944.3,89.76,55.08,1.629,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,4ceb5237975ea359,pose_hand_context,,47475.8,2.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.545,990.9,580.08,1082.93,642.6,5754.0,92.03,62.52,1.472,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.5128,1035.79,573.35,1061.24,594.99,550.6,25.44,21.64,1.176,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.374,1007.08,526.13,1102.95,621.49,9141.7,95.87,95.35,1.005,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3623,1002.6,573.31,1061.68,621.28,2834.3,59.08,47.97,1.231,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3569,1007.13,637.83,1053.48,662.55,1145.5,46.35,24.72,1.875,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3517,1079.58,629.59,1101.55,660.3,674.9,21.97,30.71,0.715,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3506,966.04,566.99,1061.99,662.67,9180.8,95.95,95.68,1.003,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3387,1007.04,526.06,1046.6,571.52,1798.5,39.56,45.46,0.87,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3083,1007.01,567.04,1014.01,598.61,221.2,7.01,31.56,0.222,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.2806,1006.99,595.85,1024.16,607.16,194.0,17.16,11.31,1.518,False,,True,unattributed,1,evt_01-P02_desk_work_surface_0009,9fc00bffaa72b25b,pose_hand_context,,8975.7,6.76,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.5033,652.01,406.1,694.26,490.04,3547.0,42.25,83.94,0.503,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.4883,661.84,395.06,746.96,488.18,7926.2,85.12,93.12,0.914,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3991,690.78,451.58,735.53,486.85,1578.5,44.75,35.28,1.268,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56140.0,unknown_object,0.3403,693.53,417.1,722.47,451.97,1009.4,28.94,34.87,0.83,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,a0e6126e98ed7f44,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.6811,698.79,495.2,757.27,584.98,5250.3,58.48,89.78,0.651,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5751,674.99,576.78,700.64,645.63,1765.9,25.65,68.85,0.373,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.4921,727.08,700.18,788.51,719.8,1205.6,61.43,19.63,3.13,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.3973,727.07,668.09,824.97,719.16,4999.6,97.9,51.07,1.917,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3586,779.97,668.85,825.12,719.47,2285.6,45.15,50.62,0.892,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,phone,0.3174,813.79,650.78,825.62,666.73,188.7,11.83,15.95,0.742,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3022,792.23,517.01,824.3,613.17,3083.2,32.06,96.16,0.333,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2939,674.98,615.59,700.38,645.75,765.8,25.4,30.15,0.842,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2781,792.01,516.71,914.68,619.63,12625.2,122.67,102.92,1.192,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0001,10fdd921eb491ef3,pose_hand_context,,54125.7,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,mouse,0.8251,639.58,368.87,660.27,377.54,179.3,20.68,8.67,2.386,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.8111,650.01,406.76,745.56,489.55,7909.9,95.54,82.79,1.154,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5764,662.48,385.05,725.91,455.28,4454.0,63.42,70.22,0.903,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,bag,0.574,632.0,406.55,695.04,489.59,5234.2,63.04,83.04,0.759,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.5227,629.92,365.1,667.97,407.8,1625.1,38.06,42.7,0.891,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4945,723.56,369.3,745.95,446.37,1725.5,22.39,77.06,0.291,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4497,669.92,406.63,694.97,489.48,2075.2,25.05,82.85,0.302,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.4237,721.81,368.88,762.42,407.81,1580.7,40.6,38.93,1.043,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3971,649.97,365.03,668.31,401.12,661.7,18.34,36.09,0.508,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3261,629.92,385.09,666.13,422.47,1353.8,36.22,37.38,0.969,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3097,691.1,451.72,739.42,487.79,1743.3,48.32,36.07,1.34,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3059,691.46,369.58,745.99,487.07,6406.9,54.53,117.5,0.464,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3025,702.86,419.25,728.68,441.61,577.6,25.83,22.36,1.155,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,monitor_or_bezel,0.2955,631.97,406.52,695.04,489.46,5231.6,63.07,82.94,0.76,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2944,694.21,317.27,726.07,346.26,923.4,31.86,28.98,1.099,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.292,693.09,418.55,729.78,455.87,1369.0,36.69,37.31,0.983,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2553,736.98,331.35,765.46,370.48,1114.2,28.47,39.13,0.728,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.7653,996.34,580.55,1091.85,632.68,4979.0,95.51,52.13,1.832,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3864,966.18,506.9,981.14,522.39,231.7,14.95,15.49,0.965,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3726,992.4,589.1,1048.97,632.67,2464.8,56.57,43.57,1.298,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.3459,995.96,455.34,1061.09,515.94,3946.6,65.13,60.6,1.075,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2741,1001.74,549.02,1028.63,572.9,642.1,26.89,23.88,1.126,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56620.0,unknown_object,0.2564,974.05,455.22,1072.08,632.09,17339.2,98.03,176.88,0.554,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.6771,698.05,495.07,758.79,585.11,5469.7,60.74,90.05,0.675,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.5348,675.99,576.71,700.69,645.63,1702.0,24.69,68.92,0.358,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,bag,0.5211,727.17,700.19,788.49,719.9,1208.5,61.31,19.71,3.111,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.4583,779.97,670.2,825.18,719.72,2238.5,45.21,49.51,0.913,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
