run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,phone,0.3701,813.96,650.31,825.85,666.5,192.4,11.89,16.18,0.735,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.3545,793.32,515.98,825.44,612.21,3090.3,32.11,96.23,0.334,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.2798,676.05,495.25,758.41,645.74,12394.6,82.36,150.49,0.547,False,,True,unattributed,4,evt_01-P02_upper_body_0011,115fe3ed4539f5cc,pose_hand_context,,53255.4,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,bag,0.6037,648.05,406.1,694.73,491.32,3978.1,46.68,85.22,0.548,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.461,662.66,396.17,743.4,490.44,7611.0,80.74,94.27,0.856,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.3787,691.34,451.45,742.05,489.47,1928.1,50.71,38.02,1.334,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.3033,648.06,396.12,694.66,491.26,4434.1,46.61,95.14,0.49,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.2819,693.01,419.28,730.05,456.19,1367.1,37.04,36.91,1.003,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.2777,703.12,419.02,729.08,440.66,561.7,25.96,21.63,1.2,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.2535,686.12,396.14,737.64,455.16,3040.5,51.52,59.02,0.873,False,,True,unattributed,5,evt_01-P02_upper_body_0011,1861526bb972af12,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.8228,994.03,581.34,1084.05,631.73,4536.8,90.03,50.39,1.786,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,phone,0.4241,966.39,504.93,980.53,522.33,246.0,14.14,17.39,0.813,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.4229,1031.95,575.3,1046.0,597.81,316.1,14.04,22.5,0.624,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.3653,1004.01,561.7,1015.29,603.54,471.8,11.28,41.85,0.269,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.3625,1001.02,548.91,1028.6,603.54,1506.5,27.58,54.63,0.505,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.266,1001.36,549.01,1028.52,568.99,542.6,27.16,19.98,1.359,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,56660.0,unknown_object,0.2547,984.24,562.13,1045.94,631.47,4278.5,61.7,69.34,0.89,False,,True,unattributed,1,evt_01-P02_upper_body_0011,f6523d5d4e0ddc64,native_source_context_fallback,wrist_confidence_below_floor,15343.9,3.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3753,994.67,580.12,1069.89,632.66,3952.0,75.22,52.54,1.432,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3651,1018.89,576.5,1069.95,605.6,1486.1,51.07,29.1,1.755,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3018,988.5,562.21,1015.47,623.57,1654.8,26.97,61.36,0.439,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.275,1045.18,537.05,1069.98,563.16,647.4,24.8,26.11,0.95,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.2642,994.32,596.88,1031.95,632.49,1340.1,37.63,35.61,1.057,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.2588,976.44,537.29,1028.93,623.82,4542.1,52.49,86.53,0.607,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,13355075c688925b,native_source_context_fallback,no_pose_observation,14465.4,3.86,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.7843,679.53,491.24,762.57,584.9,7777.9,83.04,93.67,0.887,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.5533,679.01,576.52,700.64,645.48,1491.8,21.63,68.96,0.314,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.5221,779.99,669.83,824.15,719.33,2186.3,44.16,49.51,0.892,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3771,780.01,592.19,824.54,719.15,5653.1,44.53,126.95,0.351,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,bag,0.361,726.85,700.22,788.17,719.9,1207.0,61.33,19.68,3.116,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3587,795.36,509.87,828.8,605.61,3201.9,33.44,95.74,0.349,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3576,795.67,491.38,909.87,618.64,14532.8,114.2,127.26,0.897,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3436,678.98,492.93,701.36,645.43,3411.5,22.37,152.5,0.147,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.3431,795.51,519.93,808.97,607.87,1184.2,13.47,87.94,0.153,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.2531,679.04,618.24,700.17,645.5,576.0,21.13,27.26,0.775,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,5558f34bb3b71b41,pose_hand_context,,52725.7,2.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.5804,651.22,405.66,746.22,492.31,8231.1,95.0,86.65,1.096,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.5726,651.03,406.4,694.44,492.23,3725.8,43.41,85.83,0.506,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.4818,690.75,419.51,743.86,488.5,3664.2,53.12,68.98,0.77,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.4752,662.33,397.04,739.13,457.25,4623.8,76.8,60.21,1.276,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.4724,702.63,419.78,729.48,451.99,864.7,26.84,32.21,0.833,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.2835,717.33,427.09,742.86,453.43,672.4,25.53,26.34,0.969,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57140.0,unknown_object,0.2578,704.2,436.31,719.71,452.1,244.9,15.51,15.79,0.982,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,f75af14eb9abe4b3,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5762,651.03,406.71,694.61,490.28,3641.7,43.58,83.57,0.521,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5199,651.23,405.97,746.64,490.41,8055.7,95.4,84.44,1.13,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4726,690.92,420.53,744.18,488.41,3615.3,53.26,67.88,0.785,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3986,702.7,419.21,729.25,451.92,868.3,26.55,32.71,0.812,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3129,660.88,395.05,737.27,456.6,4700.8,76.38,61.54,1.241,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2893,703.07,395.11,735.82,441.84,1529.9,32.74,46.72,0.701,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.8177,979.38,590.29,1045.84,712.41,8117.2,66.47,122.13,0.544,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.4908,906.86,657.38,987.4,712.81,4464.3,80.55,55.43,1.453,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4045,1002.05,562.23,1045.8,620.02,2528.5,43.75,57.8,0.757,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3723,977.18,504.07,1002.47,533.87,753.5,25.28,29.8,0.848,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3614,1004.66,459.08,1055.08,601.55,7183.6,50.42,142.48,0.354,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3238,979.5,562.56,1045.82,712.06,9913.6,66.31,149.5,0.444,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.3129,959.07,570.2,983.01,639.4,1656.2,23.93,69.2,0.346,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2873,1000.19,492.82,1046.81,571.09,3649.5,46.62,78.28,0.596,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.2861,958.84,657.45,986.46,712.86,1530.6,27.62,55.41,0.499,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2829,1020.38,459.68,1045.91,541.85,2097.3,25.53,82.17,0.311,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.282,1015.88,578.9,1055.07,601.96,904.0,39.19,23.07,1.699,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
