run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,monitor_or_bezel,0.2755,979.9,657.27,1045.85,712.7,3655.3,65.95,55.43,1.19,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,stationery,0.2549,987.07,561.58,1013.53,601.95,1068.1,26.46,40.36,0.656,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5384,995.35,586.02,1055.98,627.87,2536.9,60.63,41.84,1.449,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.5178,960.0,343.07,1039.93,422.17,6322.4,79.93,79.1,1.01,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.4471,993.1,421.35,1031.73,490.82,2683.4,38.63,69.47,0.556,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.44,1026.85,342.92,1056.11,480.61,4029.0,29.26,137.7,0.212,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.4352,960.08,343.07,1031.9,375.65,2339.7,71.82,32.58,2.205,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,phone,0.3927,900.98,427.44,914.37,447.99,275.3,13.4,20.55,0.652,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3713,1020.55,458.31,1045.99,541.34,2111.6,25.43,83.03,0.306,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3596,1001.1,562.61,1045.94,621.75,2651.4,44.84,59.13,0.758,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.6229,697.47,494.19,759.95,585.09,5679.9,62.48,90.91,0.687,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5579,778.98,670.0,823.18,719.46,2185.8,44.2,49.46,0.894,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5579,676.0,576.79,700.62,645.52,1692.8,24.63,68.73,0.358,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.5077,726.98,700.13,788.33,720.02,1220.6,61.35,19.9,3.084,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.454,676.0,495.74,701.2,645.59,3775.9,25.2,149.85,0.168,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,bag,0.3778,792.47,494.25,909.84,620.0,14759.8,117.37,125.75,0.933,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3328,792.66,513.2,824.88,609.46,3102.3,32.23,96.26,0.335,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3324,778.96,605.25,823.44,719.3,5073.9,44.49,114.05,0.39,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3173,676.01,494.25,758.0,645.7,12416.7,81.99,151.44,0.541,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,phone,0.3114,811.69,646.72,823.11,663.17,187.6,11.41,16.44,0.694,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.2822,792.92,522.96,807.99,611.24,1330.6,15.07,88.28,0.171,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.6978,975.85,493.3,1046.32,557.52,4525.4,70.47,64.22,1.097,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,stationery,0.6535,982.11,561.2,1013.79,627.09,2087.9,31.69,65.89,0.481,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.5167,974.02,467.42,1002.32,518.37,1441.5,28.3,50.94,0.555,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4732,976.44,502.09,1002.48,533.81,825.9,26.04,31.72,0.821,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.4495,993.19,587.25,1052.08,631.77,2621.3,58.89,44.51,1.323,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57620.0,unknown_object,0.3433,1002.59,575.86,1069.94,619.05,2909.0,67.35,43.19,1.559,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.5818,996.47,585.83,1055.9,625.84,2377.6,59.42,40.01,1.485,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,bag,0.4865,960.05,343.01,1040.07,422.67,6374.4,80.02,79.66,1.005,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.472,1026.3,372.67,1045.88,482.98,2159.5,19.58,110.31,0.177,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4223,1020.29,458.27,1045.8,541.3,2118.2,25.51,83.03,0.307,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,bag,0.3991,959.96,343.06,1039.07,375.74,2585.3,79.11,32.68,2.421,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,bag,0.3981,993.04,421.02,1031.65,490.49,2681.7,38.61,69.46,0.556,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3519,996.1,467.12,1055.99,625.08,9459.4,59.89,157.96,0.379,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2708,982.06,561.62,1013.28,625.78,2002.9,31.22,64.16,0.487,False,,True,unattributed,8,evt_01-P02_upper_body_0011,00d7743f301bd3b2,native_source_context_fallback,no_pose_observation,38134.8,2.26,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.5717,698.15,494.27,758.14,585.0,5443.0,59.99,90.74,0.661,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.5399,675.0,576.76,700.68,645.38,1762.0,25.68,68.62,0.374,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4808,777.97,666.37,823.04,719.5,2394.1,45.06,53.13,0.848,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,bag,0.4643,726.6,700.16,788.25,719.72,1206.4,61.66,19.57,3.151,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3803,792.5,513.28,824.76,609.73,3111.5,32.26,96.44,0.335,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,mouse,0.3739,726.43,700.06,788.76,719.72,1225.8,62.33,19.66,3.17,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3162,675.09,494.14,758.97,645.54,12698.3,83.87,151.4,0.554,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3069,777.99,596.26,823.42,719.32,5591.1,45.43,123.06,0.369,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,bag,0.298,792.44,493.93,909.9,619.97,14804.3,117.46,126.04,0.932,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2704,675.02,616.21,700.3,645.4,737.6,25.27,29.18,0.866,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,phone,0.2605,811.47,647.43,823.07,662.78,178.1,11.6,15.35,0.756,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2584,792.69,523.74,806.98,611.71,1257.2,14.29,87.97,0.162,False,,True,unattributed,4,evt_01-P02_upper_body_0011,38fd051371601eab,pose_hand_context,,53032.1,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.6401,975.28,493.37,1046.55,557.54,4573.5,71.28,64.17,1.111,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,stationery,0.625,982.22,561.03,1013.68,626.24,2051.4,31.46,65.21,0.482,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.493,992.7,587.42,1052.08,631.77,2633.8,59.38,44.35,1.339,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4463,975.93,501.79,1002.49,534.12,858.5,26.55,32.33,0.821,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4276,974.01,463.43,1002.31,518.62,1561.6,28.3,55.19,0.513,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3688,1002.56,575.75,1069.94,619.22,2929.3,67.38,43.47,1.55,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2598,956.69,462.22,1031.28,535.19,5443.2,74.59,72.98,1.022,False,,True,unattributed,6,evt_01-P02_upper_body_0011,9f9abdf258ebd2bb,native_source_context_fallback,no_pose_observation,14277.0,3.78,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.5628,651.03,406.79,694.79,490.33,3655.1,43.76,83.53,0.524,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4529,690.97,417.18,744.34,488.71,3817.8,53.38,71.53,0.746,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3395,702.22,418.8,728.73,451.61,869.8,26.51,32.81,0.808,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3335,651.13,395.3,746.89,490.38,9105.1,95.76,95.08,1.007,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
