run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2762,708.3,395.07,735.83,423.45,781.3,27.53,28.38,0.97,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2725,728.14,395.19,746.99,447.24,981.3,18.85,52.05,0.362,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2694,715.65,426.16,742.22,453.33,721.8,26.57,27.17,0.978,False,,True,unattributed,5,evt_01-P02_upper_body_0011,be2aacb9678d821e,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,monitor_or_bezel,0.824,979.29,590.62,1046.08,712.46,8137.5,66.79,121.84,0.548,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.5687,999.89,493.13,1046.51,571.22,3640.9,46.62,78.09,0.597,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,monitor_or_bezel,0.5044,907.3,657.32,987.5,712.8,4450.2,80.21,55.48,1.446,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.4345,1002.31,562.13,1046.06,619.88,2526.7,43.75,57.75,0.758,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3672,976.98,503.65,1002.44,534.1,775.1,25.46,30.45,0.836,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,monitor_or_bezel,0.3338,959.08,570.2,982.96,639.35,1651.5,23.88,69.15,0.345,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,monitor_or_bezel,0.3202,958.8,657.5,986.58,712.83,1537.1,27.78,55.33,0.502,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.3185,1004.55,459.08,1055.1,601.56,7201.8,50.55,142.48,0.355,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.291,1016.22,578.83,1055.07,601.97,899.1,38.85,23.14,1.679,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,unknown_object,0.2841,979.43,562.51,1046.09,712.08,9970.3,66.66,149.57,0.446,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,57660.0,monitor_or_bezel,0.2694,958.86,570.09,987.46,712.5,4073.0,28.6,142.41,0.201,False,,True,unattributed,7,evt_01-P02_upper_body_0011,c5eda715e80ba734,native_source_context_fallback,no_pose_observation,35063.8,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.5346,992.82,587.44,1051.95,631.79,2622.3,59.12,44.35,1.333,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3735,937.17,537.43,985.9,632.29,4623.5,48.74,94.87,0.514,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,phone,0.3729,1015.1,518.36,1024.51,532.09,129.1,9.41,13.72,0.685,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.342,1019.28,464.13,1070.92,559.45,4921.7,51.63,95.32,0.542,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3278,986.3,562.12,1015.43,629.33,1958.1,29.13,67.21,0.433,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,monitor_or_bezel,0.3276,993.98,596.69,1032.94,632.22,1384.6,38.96,35.54,1.096,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,monitor_or_bezel,0.3173,1002.22,566.15,1032.98,619.81,1650.6,30.76,53.66,0.573,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3154,992.4,465.04,1052.09,631.11,9912.8,59.69,166.07,0.359,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.2815,983.55,560.96,1070.99,632.11,6221.5,87.44,71.15,1.229,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.275,1013.24,574.8,1070.99,609.59,2009.0,57.75,34.79,1.66,False,,True,unattributed,6,evt_01-P02_desk_work_surface_0009,076d6829804413e9,native_source_context_fallback,no_pose_observation,14143.5,3.84,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.6744,649.03,406.76,694.49,495.34,4026.8,45.46,88.58,0.513,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3338,703.3,436.37,717.43,450.24,195.9,14.13,13.87,1.019,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.2921,692.67,419.31,728.0,457.98,1366.4,35.33,38.67,0.914,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.2848,691.35,450.73,741.89,488.86,1926.6,50.54,38.12,1.326,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.2847,649.02,400.32,744.85,495.3,9102.1,95.83,94.98,1.009,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,bag,0.2509,715.78,425.74,742.26,452.72,714.3,26.48,26.97,0.982,False,,True,unattributed,5,evt_01-P02_desk_work_surface_0009,5950c89fac658d94,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.6028,777.99,605.3,823.05,719.35,5139.0,45.06,114.05,0.395,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.5709,698.64,499.14,755.38,585.0,4871.8,56.74,85.86,0.661,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.4691,674.0,576.75,700.76,645.41,1837.9,26.76,68.67,0.39,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,bag,0.4325,727.14,700.43,788.48,719.68,1181.1,61.34,19.26,3.185,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.4179,790.25,518.0,823.57,614.35,3210.1,33.32,96.34,0.346,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3756,777.97,669.67,822.71,719.57,2232.2,44.74,49.89,0.897,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3253,673.9,499.13,754.17,645.64,11758.9,80.26,146.5,0.548,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.2901,790.35,498.96,911.91,621.71,14923.0,121.57,122.76,0.99,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0009,9e06d2590a307834,pose_hand_context,,52535.8,2.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,monitor_or_bezel,0.8805,980.1,589.21,1047.87,713.28,8407.9,67.77,124.07,0.546,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.4287,1019.29,463.19,1047.89,561.33,2806.9,28.6,98.14,0.291,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3985,1002.13,561.13,1047.87,619.31,2661.2,45.74,58.18,0.786,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,monitor_or_bezel,0.3941,980.41,658.38,997.06,713.85,923.7,16.65,55.47,0.3,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,unknown_object,0.3681,1003.01,463.07,1057.04,603.68,7596.8,54.03,140.61,0.384,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,monitor_or_bezel,0.3503,960.94,657.25,987.19,713.78,1484.1,26.25,56.53,0.464,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,bag,0.3122,907.2,657.17,986.85,713.66,4500.3,79.66,56.5,1.41,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,phone,0.2947,907.2,524.75,914.33,560.5,254.7,7.13,35.75,0.199,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,phone,0.2636,1003.81,518.37,1024.67,547.24,602.1,20.86,28.86,0.723,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58140.0,keyboard,0.2603,910.36,657.57,982.81,702.7,3269.1,72.44,45.13,1.605,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0009,c1449f2c781d86ac,native_source_context_fallback,no_pose_observation,34478.1,2.54,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.7961,1015.3,505.35,1030.8,531.1,399.0,15.49,25.75,0.602,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.4846,994.64,585.13,1053.91,629.8,2647.5,59.27,44.67,1.327,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.4332,995.01,465.07,1030.69,530.82,2346.1,35.68,65.75,0.543,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3954,1011.56,574.99,1072.95,611.11,2217.2,61.39,36.12,1.7,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.3666,994.22,463.06,1029.98,485.53,803.5,35.76,22.47,1.592,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.3338,938.23,535.55,987.99,630.27,4713.2,49.76,94.72,0.525,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,phone,0.2808,1014.83,463.28,1031.15,531.23,1109.1,16.32,67.95,0.24,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2793,981.93,560.61,1073.01,630.55,6370.5,91.08,69.94,1.302,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2597,1002.3,566.17,1033.98,620.08,1708.1,31.69,53.9,0.588,False,,True,unattributed,6,evt_01-P03_upper_body_0018,352196567e9ed251,native_source_context_fallback,no_pose_observation,14518.5,3.89,,1,01/e1/v1,
