run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.6704,777.97,607.47,823.11,719.46,5055.1,45.14,111.99,0.403,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.567,699.34,499.07,753.47,585.06,4654.9,54.13,85.99,0.63,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.5312,672.99,576.62,700.81,645.46,1914.9,27.82,68.83,0.404,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.4578,727.1,700.33,788.66,719.72,1194.0,61.56,19.4,3.174,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.4557,777.97,669.57,822.88,719.63,2248.4,44.92,50.06,0.897,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.3619,790.4,520.06,822.52,616.57,3099.3,32.12,96.5,0.333,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.359,673.03,576.72,699.71,598.31,575.7,26.67,21.58,1.236,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3176,672.91,498.99,752.32,645.61,11643.2,79.41,146.61,0.542,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2617,672.98,614.69,700.4,645.55,846.0,27.41,30.86,0.888,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,bag,0.252,790.26,518.53,912.86,621.72,12651.9,122.6,103.19,1.188,False,,True,unattributed,4,evt_01-P03_upper_body_0018,a37c948dd6043680,pose_hand_context,,53122.5,2.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.6418,657.01,406.66,694.58,492.28,3216.9,37.57,85.62,0.439,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.414,657.13,406.43,744.38,492.22,7485.8,87.25,85.79,1.017,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.3979,701.28,419.66,727.27,450.31,796.8,26.0,30.65,0.848,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.274,660.57,397.06,735.12,450.11,3955.4,74.56,53.05,1.405,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58620.0,unknown_object,0.2717,727.8,397.18,753.0,446.89,1252.8,25.2,49.71,0.507,False,,True,unattributed,5,evt_01-P03_upper_body_0018,c29d9321ecbb033a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,phone,0.6975,1015.31,505.23,1031.16,530.91,407.0,15.85,25.68,0.617,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.53,1014.03,575.32,1072.93,609.23,1997.1,58.9,33.91,1.737,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4741,995.08,586.88,1053.03,629.82,2488.2,57.95,42.93,1.35,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4707,994.39,462.14,1031.0,530.68,2509.5,36.61,68.54,0.534,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4282,1002.22,560.19,1053.07,620.16,3049.4,50.85,59.97,0.848,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,phone,0.4174,999.49,479.96,1031.54,530.81,1630.0,32.05,50.85,0.63,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,bag,0.389,938.15,534.37,987.58,629.35,4694.4,49.43,94.98,0.52,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,phone,0.3449,994.25,462.08,1030.54,488.11,944.8,36.29,26.04,1.394,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,phone,0.2745,998.56,480.03,1015.46,495.67,264.3,16.9,15.64,1.08,False,,True,unattributed,6,evt_01-P02_upper_body_0011,4d7f3b3875be23ed,native_source_context_fallback,no_pose_observation,14826.5,3.82,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.7127,697.77,497.06,754.8,585.08,5019.5,57.02,88.02,0.648,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.6344,671.0,576.43,700.68,645.39,2046.7,29.68,68.96,0.43,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.6183,777.97,606.98,823.16,719.43,5081.8,45.19,112.45,0.402,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,bag,0.4316,727.05,700.46,788.5,719.85,1191.5,61.45,19.39,3.17,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4077,671.03,576.64,699.74,598.41,625.1,28.71,21.77,1.319,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.3688,777.97,669.67,822.98,719.56,2245.3,45.01,49.89,0.902,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,monitor_or_bezel,0.3479,790.46,520.16,822.25,616.5,3062.7,31.79,96.33,0.33,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,bag,0.3075,790.15,518.71,914.72,620.71,12706.2,124.56,102.01,1.221,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.3074,670.99,497.14,754.46,645.5,12383.5,83.47,148.36,0.563,False,,True,unattributed,4,evt_01-P02_upper_body_0011,5b5235bba376459e,pose_hand_context,,54411.5,2.62,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.6363,657.02,406.81,694.55,491.29,3170.4,37.53,84.47,0.444,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4473,660.1,396.05,735.85,458.29,4714.5,75.74,62.24,1.217,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4057,657.04,406.25,752.9,491.51,8172.7,95.86,85.26,1.124,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.4035,701.2,419.96,727.6,450.41,803.9,26.4,30.45,0.867,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.3114,691.01,419.26,742.98,487.81,3562.4,51.97,68.55,0.758,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58660.0,unknown_object,0.2726,727.82,396.18,753.0,446.71,1272.0,25.17,50.53,0.498,False,,True,unattributed,5,evt_01-P02_upper_body_0011,a5184d281692ae52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.7927,1015.14,505.97,1031.58,530.91,410.1,16.44,24.94,0.659,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.5232,996.2,460.18,1031.07,530.55,2454.1,34.87,70.37,0.496,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.4938,994.29,586.92,1050.88,630.78,2481.6,56.59,43.85,1.29,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.4468,1014.81,575.13,1070.97,608.53,1876.2,56.16,33.41,1.681,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.322,1002.45,560.52,1050.87,620.12,2886.0,48.42,59.6,0.812,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.2694,995.69,460.09,1030.5,486.27,911.3,34.81,26.18,1.329,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.2656,1020.2,535.11,1050.52,571.3,1097.0,30.31,36.19,0.838,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,stationery,0.2592,1002.86,574.79,1070.98,619.81,3066.4,68.12,45.02,1.513,False,,True,unattributed,6,evt_01-P06_upper_body_0046,8c7436e6873ec719,native_source_context_fallback,no_pose_observation,15983.9,3.73,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.6257,657.02,406.27,694.49,490.32,3148.9,37.46,84.05,0.446,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.4974,657.12,405.8,751.11,490.5,7962.0,93.99,84.71,1.11,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.3848,702.02,419.43,727.67,450.41,794.8,25.65,30.98,0.828,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,bag,0.311,691.24,451.41,742.87,487.92,1884.7,51.63,36.5,1.414,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.2976,727.92,395.17,753.0,446.86,1296.4,25.08,51.69,0.485,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.2727,714.71,425.69,742.05,453.39,757.0,27.33,27.69,0.987,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.265,692.01,446.0,753.02,490.48,2713.7,61.01,44.48,1.372,False,,True,unattributed,5,evt_01-P06_upper_body_0046,a7b334565498ecd6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,monitor_or_bezel,0.8835,979.89,588.82,1051.09,713.36,8867.3,71.2,124.54,0.572,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.717,1015.34,505.85,1030.96,530.66,387.5,15.62,24.81,0.629,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.6106,1017.22,576.82,1060.04,602.87,1115.2,42.82,26.05,1.644,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.5106,1002.34,560.06,1051.09,620.75,2958.8,48.76,60.69,0.803,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.4955,1015.33,505.77,1031.24,530.74,397.2,15.9,24.97,0.637,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
