run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,monitor_or_bezel,0.4852,980.24,658.13,1001.06,713.76,1158.4,20.82,55.63,0.374,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.3803,978.73,530.78,1001.01,602.7,1602.2,22.28,71.92,0.31,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,monitor_or_bezel,0.3573,910.36,657.53,986.6,713.74,4285.3,76.23,56.21,1.356,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.3425,913.94,658.37,980.67,701.59,2883.9,66.73,43.22,1.544,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,bag,0.2913,915.45,657.81,979.51,702.19,2843.4,64.07,44.38,1.443,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,monitor_or_bezel,0.2886,963.95,657.26,987.48,713.79,1330.1,23.53,56.53,0.416,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,monitor_or_bezel,0.2874,930.14,571.16,985.66,639.56,3797.8,55.52,68.41,0.812,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.2778,1003.26,488.97,1012.7,503.01,132.6,9.45,14.04,0.673,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,phone,0.2773,1000.47,480.67,1031.05,530.53,1524.7,30.58,49.86,0.613,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.2746,997.31,460.16,1031.27,530.9,2402.7,33.96,70.74,0.48,False,,True,unattributed,7,evt_01-P06_upper_body_0046,b31e39825881cc28,native_source_context_fallback,no_pose_observation,34532.9,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.7839,776.98,606.25,823.32,719.24,5236.5,46.34,112.99,0.41,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.5503,699.43,499.04,753.11,585.2,4625.6,53.68,86.17,0.623,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.5074,671.99,576.8,700.77,645.58,1979.1,28.77,68.78,0.418,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.4377,776.96,669.4,823.16,719.5,2314.8,46.21,50.1,0.922,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,bag,0.4218,727.1,700.5,788.54,719.94,1194.4,61.44,19.44,3.16,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.3385,789.88,520.05,822.59,616.81,3164.8,32.71,96.76,0.338,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.3281,671.91,499.05,751.94,645.67,11733.0,80.03,146.61,0.546,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,unknown_object,0.2766,672.03,576.97,699.74,598.25,589.6,27.71,21.28,1.302,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,58820.0,bag,0.2758,789.62,518.55,912.88,621.84,12731.7,123.26,103.29,1.193,False,,True,unattributed,4,evt_01-P06_upper_body_0046,c564f5e07b46444a,pose_hand_context,,53302.0,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.5675,658.03,406.25,694.57,490.29,3071.2,36.55,84.04,0.435,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.497,691.02,420.18,743.94,487.59,3567.1,52.92,67.41,0.785,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4572,659.88,395.06,741.94,457.92,5158.1,82.06,62.86,1.306,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4141,692.57,419.52,728.36,457.94,1375.0,35.79,38.41,0.932,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.2788,727.37,395.11,754.0,447.15,1386.2,26.63,52.05,0.512,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.2573,702.08,419.78,727.4,440.7,529.7,25.32,20.92,1.21,False,,True,unattributed,5,evt_01-P03_upper_body_0019,b0672f2d390e92fb,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.794,951.01,460.16,1028.9,556.32,7490.1,77.89,96.16,0.81,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.7325,1015.34,505.96,1031.4,530.71,397.6,16.06,24.76,0.649,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.641,999.92,480.15,1031.68,530.79,1608.6,31.76,50.64,0.627,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4229,1002.05,560.44,1070.92,620.66,4146.5,68.86,60.21,1.144,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.3921,993.14,588.35,1049.93,631.84,2469.7,56.79,43.49,1.306,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.3414,1011.81,583.46,1049.89,610.86,1043.7,38.08,27.41,1.39,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.2889,1004.15,507.1,1016.8,528.28,267.9,12.65,21.18,0.597,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.2742,975.34,535.04,1071.1,631.69,9256.2,95.77,96.65,0.991,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.2684,995.93,460.08,1030.51,484.33,838.8,34.58,24.26,1.426,False,,True,unattributed,6,evt_01-P03_upper_body_0019,b712ac46cdf1b522,native_source_context_fallback,no_pose_observation,16501.2,3.71,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.6446,699.32,496.2,756.25,584.92,5050.7,56.93,88.72,0.642,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.6433,666.01,576.32,700.74,645.35,2397.7,34.73,69.03,0.503,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.5632,774.97,605.32,823.07,719.36,5484.1,48.09,114.04,0.422,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4086,788.28,520.72,820.26,617.89,3107.6,31.98,97.17,0.329,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,stationery,0.3874,810.1,645.06,824.74,666.81,318.3,14.64,21.74,0.673,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,bag,0.3673,726.91,699.93,789.04,719.63,1224.2,62.13,19.7,3.153,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.3572,666.02,576.82,699.72,598.25,722.1,33.69,21.43,1.572,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.3268,774.97,669.69,822.93,719.54,2391.0,47.96,49.85,0.962,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.3188,665.94,496.13,753.78,645.26,13099.0,87.83,149.13,0.589,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,bag,0.3041,788.01,518.51,915.75,620.95,13086.5,127.74,102.45,1.247,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.284,812.98,653.96,825.25,667.61,167.5,12.27,13.65,0.899,False,,True,unattributed,4,evt_01-P03_upper_body_0019,c0e51b55825e8c7c,pose_hand_context,,56116.9,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,monitor_or_bezel,0.8766,979.92,588.75,1051.12,713.22,8863.0,71.21,124.47,0.572,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.6875,1015.25,505.93,1031.19,530.45,390.8,15.94,24.52,0.65,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.6743,976.95,532.43,999.98,602.6,1615.8,23.03,70.17,0.328,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.5552,1000.31,480.75,1031.26,530.2,1530.6,30.95,49.45,0.626,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4674,1002.31,560.31,1051.1,620.3,2926.7,48.79,59.99,0.813,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,monitor_or_bezel,0.4446,980.51,658.67,1000.07,713.75,1077.6,19.57,55.08,0.355,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,unknown_object,0.4233,1016.3,577.79,1060.04,602.97,1101.6,43.74,25.19,1.736,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,monitor_or_bezel,0.4001,905.96,637.38,999.94,713.66,7169.1,93.98,76.29,1.232,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,bag,0.3877,914.34,657.9,979.63,703.07,2949.4,65.29,45.17,1.445,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.3351,914.01,658.97,975.85,701.25,2614.1,61.84,42.27,1.463,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.3324,1003.89,506.85,1017.06,527.86,276.5,13.16,21.01,0.627,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,monitor_or_bezel,0.3157,963.95,657.16,987.05,713.77,1307.3,23.09,56.61,0.408,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,monitor_or_bezel,0.3105,980.17,656.85,1051.1,713.6,4025.0,70.93,56.75,1.25,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59340.0,phone,0.2855,995.72,460.08,1030.48,484.97,865.6,34.77,24.9,1.396,False,,True,unattributed,7,evt_01-P03_upper_body_0019,dc1f3a61f7162519,native_source_context_fallback,no_pose_observation,35139.1,2.52,,1,01/e1/v1,
