run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.5959,656.01,406.79,694.45,490.38,3213.1,38.44,83.59,0.46,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.512,659.74,395.03,735.66,458.37,4808.1,75.92,63.33,1.199,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.5021,656.08,406.32,751.8,490.51,8058.1,95.71,84.19,1.137,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.3721,692.76,420.74,743.15,459.46,1950.8,50.39,38.72,1.301,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.336,691.21,450.71,742.27,487.55,1881.2,51.06,36.84,1.386,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.3332,700.43,419.92,727.11,451.58,844.9,26.69,31.66,0.843,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.312,727.36,395.14,752.0,447.06,1279.2,24.64,51.92,0.474,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.3044,715.15,425.21,742.68,453.82,787.8,27.53,28.62,0.962,False,,True,unattributed,5,evt_01-P06_upper_body_0046,12e3a2971ed0e8a8,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.6717,698.75,495.29,757.68,585.18,5297.8,58.94,89.89,0.656,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.6383,665.02,575.78,700.78,645.44,2490.9,35.76,69.66,0.513,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,bag,0.4802,787.5,520.93,818.89,617.52,3031.6,31.38,96.59,0.325,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,bag,0.3958,726.96,700.15,788.64,719.73,1207.9,61.68,19.58,3.15,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,bag,0.3594,787.22,519.91,914.84,619.65,12729.2,127.62,99.74,1.28,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.329,664.98,495.37,758.13,645.41,13976.1,93.15,150.04,0.621,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.3276,665.04,576.9,699.64,598.46,746.0,34.6,21.56,1.605,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.2983,788.1,529.61,804.98,617.77,1488.6,16.88,88.16,0.192,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,phone,0.2853,809.76,646.89,824.83,668.71,328.7,15.06,21.82,0.69,False,,True,unattributed,4,evt_01-P06_upper_body_0046,76e715022a2634d7,pose_hand_context,,56105.4,2.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.6719,1015.57,491.7,1033.32,530.64,691.2,17.75,38.94,0.456,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.5837,1015.25,461.44,1043.2,530.94,1942.1,27.95,69.49,0.402,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,phone,0.4981,1015.57,493.3,1033.33,530.65,663.3,17.76,37.35,0.476,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.4054,1023.48,442.17,1106.75,537.45,7935.0,83.28,95.29,0.874,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,bag,0.3653,987.97,442.12,1031.33,484.78,1849.7,43.35,42.66,1.016,False,,True,unattributed,6,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.6719,1015.57,491.7,1033.32,530.64,691.2,17.75,38.94,0.456,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.5837,1015.25,461.44,1043.2,530.94,1942.1,27.95,69.49,0.402,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,phone,0.4981,1015.57,493.3,1033.33,530.65,663.3,17.76,37.35,0.476,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,unknown_object,0.4054,1023.48,442.17,1106.75,537.45,7935.0,83.28,95.29,0.874,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59820.0,bag,0.3653,987.97,442.12,1031.33,484.78,1849.7,43.35,42.66,1.016,False,,True,unattributed,7,evt_01-P06_upper_body_0046,c5516ffd0ba2dfe8,pose_hand_context,,7708.8,7.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.5898,1015.19,461.62,1043.11,530.88,1934.0,27.92,69.26,0.403,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,stationery,0.5086,1015.32,481.2,1033.55,530.7,902.4,18.23,49.5,0.368,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.4483,1014.73,441.05,1082.96,531.47,6169.5,68.23,90.42,0.755,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.4459,1015.58,488.25,1033.58,530.69,763.6,17.99,42.43,0.424,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,bag,0.3268,987.61,441.11,1031.41,484.55,1902.5,43.8,43.44,1.008,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2753,1011.36,560.62,1068.96,576.82,933.4,57.61,16.2,3.555,False,,True,unattributed,6,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.5898,1015.19,461.62,1043.11,530.88,1934.0,27.92,69.26,0.403,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,stationery,0.5086,1015.32,481.2,1033.55,530.7,902.4,18.23,49.5,0.368,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.4483,1014.73,441.05,1082.96,531.47,6169.5,68.23,90.42,0.755,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.4459,1015.58,488.25,1033.58,530.69,763.6,17.99,42.43,0.424,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,bag,0.3268,987.61,441.11,1031.41,484.55,1902.5,43.8,43.44,1.008,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2753,1011.36,560.62,1068.96,576.82,933.4,57.61,16.2,3.555,False,,True,unattributed,7,evt_01-P02_upper_body_0012,03721f82baea14df,pose_hand_context,,8118.0,7.1,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.608,663.03,575.72,700.75,645.59,2635.3,37.72,69.87,0.54,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.5972,699.19,494.1,759.0,585.19,5448.4,59.81,91.09,0.657,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,mouse,0.4303,726.83,699.93,789.0,719.47,1214.8,62.17,19.54,3.182,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,bag,0.4129,726.92,700.25,788.97,719.91,1220.0,62.05,19.66,3.156,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.3664,787.56,520.93,819.04,617.6,3043.3,31.48,96.67,0.326,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,phone,0.3641,809.45,645.82,824.44,668.34,337.5,14.99,22.51,0.666,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2905,662.89,494.24,754.47,645.47,13849.1,91.58,151.22,0.606,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2811,663.03,576.86,699.68,598.52,794.0,36.65,21.67,1.691,False,,True,unattributed,4,evt_01-P02_upper_body_0012,75550b45ac50a41e,pose_hand_context,,57061.8,2.53,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.6263,651.09,406.75,746.67,495.41,8473.8,95.58,88.66,1.078,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.3764,692.68,419.61,727.44,457.89,1330.7,34.76,38.28,0.908,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.3165,714.98,425.12,742.31,453.66,780.1,27.33,28.54,0.958,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2741,727.49,400.34,746.99,447.45,918.6,19.5,47.11,0.414,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,59860.0,unknown_object,0.2605,700.58,419.86,727.1,441.82,582.4,26.52,21.96,1.207,False,,True,unattributed,5,evt_01-P02_upper_body_0012,ba666ef4f7b03d81,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.6457,650.02,406.89,694.41,494.32,3881.4,44.39,87.43,0.508,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.4482,700.73,420.76,727.57,450.48,797.3,26.83,29.71,0.903,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3542,659.48,399.07,743.55,487.68,7449.0,84.06,88.61,0.949,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,bag,0.3264,691.31,450.98,741.98,487.79,1865.0,50.67,36.81,1.377,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3259,692.27,399.12,734.28,450.77,2170.3,42.02,51.65,0.813,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.2822,706.12,406.95,733.69,423.73,462.5,27.57,16.78,1.643,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.2822,727.28,399.18,745.98,447.04,894.9,18.7,47.85,0.391,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.2515,660.15,399.05,687.87,415.11,445.2,27.73,16.06,1.727,False,,True,unattributed,5,evt_01-P03_upper_body_0019,0a15c0e5bd864299,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
