run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.628,665.01,576.35,700.63,645.51,2463.6,35.62,69.16,0.515,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.6152,693.85,495.13,758.54,585.18,5825.6,64.69,90.05,0.718,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.581,787.87,521.74,819.96,616.94,3054.5,32.08,95.2,0.337,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.4276,665.04,576.83,699.6,598.55,750.9,34.56,21.72,1.591,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,bag,0.4039,727.03,700.58,788.53,719.91,1188.8,61.5,19.33,3.182,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3648,664.9,495.07,758.12,645.4,14012.5,93.21,150.33,0.62,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,mouse,0.3317,727.02,700.09,788.49,719.54,1195.7,61.47,19.45,3.16,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3235,774.95,669.74,823.98,719.52,2440.5,49.02,49.78,0.985,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.269,787.58,520.76,915.69,619.78,12685.9,128.11,99.02,1.294,False,,True,unattributed,4,evt_01-P03_upper_body_0019,0e6eb70cb5f34406,pose_hand_context,,56343.4,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.426,1016.06,481.15,1111.94,576.48,9139.3,95.87,95.33,1.006,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.4214,1021.52,494.27,1035.99,531.86,543.6,14.46,37.58,0.385,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,stationery,0.3936,1029.79,440.07,1070.96,470.36,1247.5,41.18,30.29,1.359,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,stationery,0.3932,998.0,493.83,1036.46,556.41,2407.3,38.46,62.59,0.615,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3582,1016.0,494.08,1036.25,567.06,1477.9,20.25,72.98,0.277,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3349,1021.29,481.17,1062.02,571.34,3672.3,40.73,90.17,0.452,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.306,995.81,493.77,1037.03,575.84,3382.9,41.22,82.07,0.502,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,phone,0.2752,1029.52,440.04,1085.95,470.17,1700.4,56.43,30.13,1.873,False,,True,unattributed,7,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.426,1016.06,481.15,1111.94,576.48,9139.3,95.87,95.33,1.006,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.4214,1021.52,494.27,1035.99,531.86,543.6,14.46,37.58,0.385,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,stationery,0.3936,1029.79,440.07,1070.96,470.36,1247.5,41.18,30.29,1.359,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,stationery,0.3932,998.0,493.83,1036.46,556.41,2407.3,38.46,62.59,0.615,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3582,1016.0,494.08,1036.25,567.06,1477.9,20.25,72.98,0.277,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.3349,1021.29,481.17,1062.02,571.34,3672.3,40.73,90.17,0.452,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,unknown_object,0.306,995.81,493.77,1037.03,575.84,3382.9,41.22,82.07,0.502,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60340.0,phone,0.2752,1029.52,440.04,1085.95,470.17,1700.4,56.43,30.13,1.873,False,,True,unattributed,6,evt_01-P03_upper_body_0019,e32f42d6c4b70339,pose_hand_context,,8508.2,6.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.7067,649.03,407.04,694.43,495.29,4006.9,45.41,88.25,0.515,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.4089,701.64,420.81,727.18,450.44,756.7,25.54,29.63,0.862,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3455,706.17,407.01,733.72,423.93,466.2,27.55,16.92,1.628,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3416,691.44,451.36,742.12,488.24,1869.0,50.68,36.88,1.374,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3179,727.52,400.2,744.99,447.11,819.5,17.47,46.91,0.372,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.2837,700.7,400.18,734.06,450.69,1685.2,33.36,50.51,0.66,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.274,659.12,400.04,743.64,458.36,4928.2,84.51,58.31,1.449,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.2521,659.98,400.03,688.06,414.57,408.4,28.08,14.54,1.931,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,3a8d7ab918471617,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.6366,690.2,491.22,762.44,585.19,6788.8,72.24,93.97,0.769,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.6107,665.02,576.47,700.61,645.6,2460.5,35.59,69.13,0.515,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,bag,0.5387,726.82,700.34,788.8,719.83,1208.2,61.98,19.49,3.18,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.5111,787.8,523.22,819.45,616.61,2955.8,31.65,93.39,0.339,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,mouse,0.3673,727.07,700.13,788.44,719.8,1207.2,61.37,19.67,3.12,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3414,787.38,522.27,915.71,618.5,12349.3,128.33,96.23,1.334,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.2723,774.02,591.33,813.7,674.93,3317.2,39.68,83.6,0.475,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.255,665.0,492.18,699.71,599.27,3717.0,34.71,107.09,0.324,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,7e9468fc339cbcff,pose_hand_context,,57315.8,2.55,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,phone,0.5303,1022.94,496.34,1036.69,532.05,491.1,13.75,35.7,0.385,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.4492,1020.92,496.39,1036.76,531.88,561.9,15.83,35.49,0.446,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.4257,1029.81,436.19,1113.56,531.53,7985.4,83.75,95.35,0.878,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,phone,0.3978,1029.84,436.11,1069.91,468.96,1316.2,40.07,32.85,1.22,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3443,1018.07,496.22,1036.85,565.97,1310.0,18.78,69.75,0.269,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3429,1046.38,481.42,1114.02,565.47,5685.5,67.64,84.05,0.805,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.3183,1029.75,436.04,1110.22,470.08,2739.0,80.47,34.04,2.364,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.2538,1002.04,496.21,1037.15,565.11,2419.2,35.11,68.9,0.51,False,,True,unattributed,6,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,phone,0.5303,1022.94,496.34,1036.69,532.05,491.1,13.75,35.7,0.385,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.4492,1020.92,496.39,1036.76,531.88,561.9,15.83,35.49,0.446,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.4257,1029.81,436.19,1113.56,531.53,7985.4,83.75,95.35,0.878,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,phone,0.3978,1029.84,436.11,1069.91,468.96,1316.2,40.07,32.85,1.22,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3443,1018.07,496.22,1036.85,565.97,1310.0,18.78,69.75,0.269,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,unknown_object,0.3429,1046.38,481.42,1114.02,565.47,5685.5,67.64,84.05,0.805,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.3183,1029.75,436.04,1110.22,470.08,2739.0,80.47,34.04,2.364,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60380.0,stationery,0.2538,1002.04,496.21,1037.15,565.11,2419.2,35.11,68.9,0.51,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,d39dee0b45774dbc,pose_hand_context,,10342.9,6.29,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,phone,0.607,1046.98,576.34,1071.99,585.99,241.5,25.01,9.66,2.59,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.5199,1032.0,436.06,1126.83,530.44,8950.2,94.83,94.38,1.005,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
