run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.48,1030.98,490.12,1079.94,571.62,3990.4,48.96,81.51,0.601,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.3713,1045.36,490.24,1126.95,581.88,7477.3,81.59,91.64,0.89,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.3089,1047.32,576.54,1102.98,586.02,528.0,55.66,9.49,5.867,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2668,1031.14,435.08,1122.2,466.35,2847.2,91.07,31.26,2.913,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2654,990.0,448.19,1114.83,572.65,15534.8,124.82,124.45,1.003,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2637,1030.07,435.13,1071.94,466.68,1320.8,41.87,31.55,1.327,False,,True,unattributed,6,evt_01-P06_upper_body_0046,63953a418a82a873,pose_hand_context,,16073.2,5.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.5534,656.01,406.86,694.28,490.4,3197.4,38.28,83.54,0.458,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.523,656.12,406.49,745.46,490.31,7488.3,89.34,83.82,1.066,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.4417,701.31,420.29,726.67,450.94,777.3,25.36,30.65,0.827,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.4065,691.21,451.12,742.16,488.03,1880.6,50.95,36.91,1.381,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.3324,714.65,425.13,741.49,453.02,748.5,26.84,27.89,0.962,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2835,702.94,437.08,717.37,451.25,204.5,14.44,14.17,1.019,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.269,659.86,395.07,687.81,416.12,588.2,27.95,21.05,1.328,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.268,706.05,405.88,733.9,423.91,502.3,27.85,18.03,1.544,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2524,727.49,395.19,752.0,446.77,1264.1,24.51,51.58,0.475,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2503,683.03,395.14,734.62,451.37,2901.1,51.59,56.23,0.917,False,,True,unattributed,5,evt_01-P06_upper_body_0046,9568f0a8ec999db0,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,monitor_or_bezel,0.849,979.77,623.96,1067.96,719.21,8400.0,88.19,95.25,0.926,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,stationery,0.621,902.24,673.34,937.66,696.98,837.4,35.42,23.64,1.498,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.4499,932.0,659.47,974.93,707.29,2052.7,42.93,47.82,0.898,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.3521,991.48,581.11,1067.97,651.9,5415.3,76.5,70.79,1.081,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2923,1026.89,576.21,1067.98,600.31,990.5,41.09,24.1,1.705,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,stationery,0.2912,908.06,628.53,961.66,666.26,2022.4,53.6,37.73,1.421,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,unknown_object,0.2793,932.16,557.27,1068.03,651.99,12870.4,135.88,94.72,1.434,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,stationery,0.2675,901.59,672.01,962.55,719.16,2875.0,60.97,47.16,1.293,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,monitor_or_bezel,0.2625,1002.11,560.76,1067.98,621.36,3991.6,65.87,60.6,1.087,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60820.0,keyboard,0.2546,980.55,563.77,1016.05,631.42,2402.0,35.5,67.66,0.525,False,,True,unattributed,4,evt_01-P06_upper_body_0046,99173e5dfd942e2f,pose_hand_context,,38431.6,2.65,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,monitor_or_bezel,0.8698,979.99,623.99,1061.98,719.15,7802.5,81.99,95.16,0.862,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.6181,929.96,659.55,974.52,706.34,2084.9,44.56,46.79,0.952,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3647,1027.53,575.4,1061.97,599.86,842.4,34.44,24.46,1.408,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3355,930.01,624.2,999.52,706.86,5746.1,69.52,82.66,0.841,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,stationery,0.3155,899.5,669.27,958.95,719.14,2964.5,59.45,49.87,1.192,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3131,903.41,626.46,958.43,666.78,2218.2,55.02,40.32,1.365,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3092,1002.07,563.3,1061.94,621.4,3478.4,59.87,58.1,1.031,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3027,911.14,629.23,939.24,654.59,713.1,28.11,25.37,1.108,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,stationery,0.2944,901.2,673.38,936.02,697.04,824.0,34.82,23.66,1.471,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2822,930.06,559.29,1062.0,653.83,12474.2,131.94,94.54,1.396,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.27,979.76,563.64,1017.12,632.2,2561.4,37.36,68.56,0.545,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2675,991.32,582.96,1061.97,653.73,5000.4,70.65,70.77,0.998,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4000fd0a1fd17d9b,pose_hand_context,,36887.2,2.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.627,1036.51,436.74,1126.68,531.44,8539.0,90.16,94.7,0.952,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,phone,0.4841,1029.9,436.11,1070.91,467.13,1272.4,41.01,31.03,1.322,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3582,1045.23,493.35,1126.95,581.5,7203.1,81.72,88.15,0.927,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3391,1010.02,448.21,1115.89,576.99,13633.8,105.86,128.79,0.822,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,monitor_or_bezel,0.3224,1036.84,442.37,1070.99,484.45,1437.3,34.15,42.09,0.811,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,phone,0.2859,1043.33,576.32,1070.97,588.72,342.9,27.64,12.4,2.229,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,stationery,0.2844,1030.01,576.14,1070.96,588.94,524.2,40.95,12.8,3.199,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2604,1030.83,436.08,1121.57,466.81,2789.1,90.74,30.74,2.952,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2588,1046.0,578.27,1126.93,588.95,864.8,80.93,10.69,7.573,False,,True,unattributed,6,evt_01-P02_upper_body_0012,7bcc5806af69d4b2,pose_hand_context,,16920.8,4.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.5728,656.01,406.88,694.28,490.41,3196.9,38.27,83.54,0.458,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.5379,656.1,406.41,745.92,490.36,7541.0,89.82,83.96,1.07,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.4392,701.2,420.28,726.71,451.08,785.9,25.52,30.8,0.829,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.4147,691.19,451.05,742.13,488.06,1885.3,50.94,37.01,1.377,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.3154,714.42,425.21,741.54,453.0,753.6,27.12,27.79,0.976,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2861,659.77,395.05,687.52,416.21,587.2,27.76,21.16,1.312,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2739,683.02,395.12,734.58,451.91,2928.4,51.56,56.79,0.908,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2663,702.83,437.01,717.4,451.27,207.6,14.57,14.25,1.022,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,60860.0,unknown_object,0.2552,727.37,395.19,752.0,446.77,1270.7,24.64,51.58,0.478,False,,True,unattributed,5,evt_01-P02_upper_body_0012,8c797a6633f0d272,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.5524,657.03,406.98,694.49,491.35,3160.4,37.46,84.37,0.444,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.5313,657.15,406.51,745.86,491.36,7526.5,88.71,84.85,1.045,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.278,727.34,396.17,753.0,446.75,1297.6,25.65,50.58,0.507,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.2773,691.27,451.09,742.23,487.79,1870.7,50.96,36.71,1.388,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
