run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.259,692.75,419.9,741.79,458.21,1879.2,49.04,38.32,1.28,False,,True,unattributed,5,evt_01-P03_upper_body_0019,057681aa98e6d5c2,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.496,1027.25,439.17,1122.86,534.52,9116.9,95.61,95.35,1.003,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.4746,1015.54,439.62,1070.96,534.0,5230.7,55.42,94.38,0.587,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,monitor_or_bezel,0.3516,1048.54,491.2,1123.01,565.8,5555.5,74.47,74.6,0.998,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.2864,1027.99,439.08,1070.95,476.5,1608.2,42.97,37.43,1.148,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.2699,1013.85,491.03,1046.16,565.88,2418.2,32.31,74.85,0.432,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.2509,1008.7,561.9,1070.96,586.89,1555.8,62.26,24.99,2.492,False,,True,unattributed,7,evt_01-P03_upper_body_0019,7d3e26cb470d9643,pose_hand_context,,14146.7,5.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.8395,847.69,676.64,868.23,719.6,882.5,20.54,42.96,0.478,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.7558,847.72,676.57,864.83,698.86,381.4,17.11,22.29,0.768,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.5269,755.98,624.24,895.3,719.06,13209.5,139.32,94.81,1.469,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61340.0,unknown_object,0.4621,876.44,640.96,894.23,680.83,709.5,17.8,39.87,0.446,False,,True,unattributed,4,evt_01-P03_upper_body_0019,b210890c79cb41f3,pose_hand_context,,14645.6,4.12,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.8212,840.78,671.44,867.44,719.57,1283.2,26.66,48.14,0.554,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.5614,735.23,610.2,825.85,705.29,8617.4,90.63,95.09,0.953,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,stationery,0.3831,840.43,671.3,867.53,705.59,929.2,27.1,34.29,0.79,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,bag,0.3055,740.98,700.03,784.55,719.77,860.1,43.57,19.74,2.207,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.2792,827.76,634.31,837.13,664.06,278.9,9.37,29.75,0.315,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,00ea3336ad5e2d94,pose_hand_context,,11358.0,4.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.5103,1015.42,440.99,1067.96,533.15,4842.0,52.54,92.16,0.57,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.4837,1029.01,438.14,1124.82,533.58,9144.0,95.81,95.44,1.004,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.3073,1029.44,494.11,1125.04,582.22,8422.8,95.59,88.11,1.085,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,phone,0.2954,1045.08,576.44,1077.85,589.04,412.9,32.77,12.6,2.601,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.2724,1027.06,450.1,1051.81,479.47,726.8,24.75,29.36,0.843,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.2565,1007.48,494.14,1067.97,589.68,5778.5,60.48,95.54,0.633,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9e82a369dd1c3bd2,pose_hand_context,,16507.1,4.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.5622,657.02,406.96,694.45,490.36,3121.9,37.43,83.4,0.449,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.5535,659.51,395.09,744.18,487.46,7820.7,84.67,92.37,0.917,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.3763,691.27,421.56,744.22,487.75,3505.5,52.96,66.19,0.8,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.2969,701.37,420.44,727.69,451.14,808.0,26.32,30.7,0.857,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.2632,727.23,395.15,752.99,446.88,1332.8,25.76,51.73,0.498,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61380.0,unknown_object,0.253,706.17,406.53,733.63,423.62,469.6,27.46,17.1,1.606,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,cd9a3f1dba609a0a,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.7311,1012.5,575.79,1076.92,607.55,2045.7,64.42,31.76,2.029,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.7279,1015.39,437.01,1130.89,580.75,16602.3,115.5,143.75,0.803,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.5844,1033.03,579.64,1130.95,606.88,2668.1,97.92,27.25,3.594,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4954,1032.93,575.97,1102.5,597.59,1503.7,69.57,21.61,3.219,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.429,1019.05,584.48,1054.97,607.43,824.7,35.93,22.95,1.565,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4141,956.96,511.02,1054.87,606.93,9389.7,97.9,95.91,1.021,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4006,1014.36,435.04,1054.97,531.07,3899.6,40.61,96.03,0.423,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,stationery,0.3686,1014.73,450.68,1054.96,530.97,3230.0,40.23,80.3,0.501,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3633,981.65,484.96,1018.0,525.83,1485.3,36.35,40.86,0.889,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.358,1027.23,435.16,1054.95,479.34,1224.7,27.72,44.18,0.628,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3502,1005.12,561.2,1054.98,607.2,2293.9,49.86,46.01,1.084,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,bag,0.3281,958.45,435.13,1031.59,485.34,3672.0,73.14,50.21,1.457,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3241,1033.03,511.14,1131.0,606.68,9359.4,97.97,95.54,1.025,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3002,1024.05,511.22,1054.98,571.64,1869.1,30.93,60.42,0.512,False,,True,unattributed,7,evt_01-P06_upper_body_0046,5f9647dbd662408c,pose_hand_context,,30053.7,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.682,605.35,603.23,698.85,698.33,8892.5,93.5,95.1,0.983,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.5529,605.07,624.88,657.97,718.69,4962.6,52.9,93.81,0.564,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4017,603.1,603.25,649.35,668.92,3037.7,46.26,65.67,0.704,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3983,644.29,603.11,698.82,645.36,2303.9,54.53,42.25,1.291,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3152,561.11,673.03,592.14,719.54,1443.0,31.02,46.51,0.667,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.2814,603.62,624.13,626.66,668.8,1029.6,23.05,44.68,0.516,False,,True,unattributed,4,evt_01-P06_upper_body_0046,8708bcea15e98283,pose_hand_context,,9204.5,6.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.5671,656.04,407.04,695.45,492.35,3361.9,39.41,85.31,0.462,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4815,659.97,397.02,734.69,454.07,4262.2,74.72,57.04,1.31,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.4078,700.93,419.84,726.71,450.53,791.1,25.78,30.69,0.84,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.3192,702.78,436.72,717.32,450.59,201.8,14.54,13.87,1.048,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.2899,727.06,397.08,751.98,435.26,951.4,24.92,38.18,0.653,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61820.0,unknown_object,0.2709,714.75,425.34,736.54,451.38,567.3,21.79,26.04,0.837,False,,True,unattributed,5,evt_01-P06_upper_body_0046,88ed3d6af0930f4b,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.6083,657.02,407.04,696.12,492.35,3335.8,39.1,85.31,0.458,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.5074,660.1,397.02,735.0,458.65,4616.5,74.9,61.63,1.215,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3252,701.26,420.2,727.1,451.57,810.6,25.84,31.36,0.824,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3003,727.05,397.06,752.98,433.98,957.6,25.94,36.92,0.703,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.2726,703.04,436.8,717.15,451.0,200.3,14.11,14.19,0.994,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
