run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.2556,657.07,406.46,752.79,492.43,8229.1,95.72,85.97,1.113,False,,True,unattributed,5,evt_01-P02_upper_body_0012,10683caf0ee5739d,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.5739,601.66,598.15,694.91,693.19,8862.3,93.25,95.04,0.981,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.5319,551.99,624.13,647.78,719.55,9140.4,95.79,95.42,1.004,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3851,552.03,624.73,593.63,719.3,3934.4,41.61,94.56,0.44,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.329,639.29,598.11,694.93,645.1,2614.9,55.64,46.99,1.184,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.2747,569.99,672.62,592.25,719.34,1039.7,22.25,46.72,0.476,False,,True,unattributed,4,evt_01-P02_upper_body_0012,28d3395401cd57b4,pose_hand_context,,11123.3,5.9,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.7169,1032.99,574.27,1076.47,598.23,1041.8,43.48,23.96,1.815,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.716,1015.34,436.52,1129.87,579.36,16359.7,114.53,142.84,0.802,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.6723,1033.05,579.67,1129.94,605.94,2545.0,96.9,26.27,3.689,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.4279,1075.08,577.26,1102.28,583.89,180.3,27.2,6.63,4.103,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.4269,1014.25,435.09,1054.99,531.5,3927.8,40.74,96.41,0.423,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.4034,1027.23,435.1,1054.98,479.08,1220.4,27.75,43.98,0.631,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3947,1013.3,574.59,1055.0,606.59,1334.6,41.7,32.01,1.303,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3507,958.97,435.09,1032.04,485.4,3676.1,73.07,50.31,1.452,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.3226,981.04,484.94,1018.25,528.18,1608.4,37.2,43.23,0.861,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.2978,1022.88,511.2,1054.95,571.76,1941.6,32.07,60.55,0.53,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,61860.0,unknown_object,0.2844,1033.04,511.13,1129.96,605.7,9165.7,96.92,94.57,1.025,False,,True,unattributed,7,evt_01-P02_upper_body_0012,fabdc5617c7a2159,pose_hand_context,,29487.8,3.73,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,mouse,0.8542,639.44,368.73,660.43,377.8,190.3,20.99,9.07,2.315,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.4853,620.99,364.7,666.48,429.05,2927.7,45.49,64.35,0.707,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,phone,0.4523,648.0,368.72,660.63,377.86,115.5,12.63,9.14,1.382,True,object footprint 115 px is under the 120 px floor for a call,False,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3849,648.0,407.29,693.05,429.78,1013.4,45.06,22.49,2.003,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3837,621.02,287.06,716.95,382.57,9161.9,95.93,95.51,1.004,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3285,648.01,365.5,666.37,382.98,320.9,18.36,17.48,1.051,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.326,648.0,365.5,666.45,404.67,722.6,18.45,39.16,0.471,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3002,621.0,364.76,666.32,382.96,824.8,45.32,18.2,2.49,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.2843,648.0,288.63,669.48,382.43,2014.5,21.48,93.8,0.229,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,phone,0.2705,688.38,334.0,706.56,355.14,384.4,18.18,21.14,0.86,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.2572,691.18,317.97,730.96,346.89,1150.4,39.78,28.92,1.375,False,,True,unattributed,5,evt_01-P03_upper_body_0019,75cb701708e89682,native_source_context_fallback,wrist_confidence_below_floor,6739.4,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.7756,1015.33,436.26,1130.89,576.41,16196.5,115.56,140.16,0.825,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.7142,1026.03,579.59,1130.94,614.7,3682.9,104.91,35.11,2.988,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.4113,1025.93,570.61,1071.54,597.35,1219.4,45.61,26.74,1.706,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3981,1017.27,510.09,1048.98,571.38,1943.4,31.71,61.29,0.517,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.393,961.99,428.2,1031.49,484.92,3942.4,69.5,56.72,1.225,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3774,998.63,575.49,1048.96,614.89,1982.5,50.32,39.4,1.277,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3736,1043.14,510.13,1130.86,566.1,4909.9,87.72,55.97,1.567,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3732,1026.28,575.69,1048.99,597.16,487.6,22.71,21.47,1.058,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3728,970.94,484.69,1018.31,530.16,2154.0,47.37,45.47,1.042,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,stationery,0.3596,1014.52,454.31,1048.93,532.37,2685.8,34.4,78.06,0.441,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.344,1026.99,428.11,1130.51,483.0,5681.9,103.51,54.89,1.886,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3408,1014.35,428.12,1048.98,532.39,3610.6,34.63,104.28,0.332,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3016,1026.01,510.2,1131.01,614.41,10941.6,105.0,104.21,1.008,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.2896,1027.4,428.12,1048.98,479.06,1099.6,21.59,50.94,0.424,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.2588,1004.63,584.69,1030.31,610.37,659.6,25.69,25.68,1.0,False,,True,unattributed,7,evt_01-P03_upper_body_0019,9673b7cb4cb83d9a,pose_hand_context,,34819.6,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.4471,515.79,624.41,575.42,705.98,4864.0,59.63,81.57,0.731,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62340.0,unknown_object,0.3418,567.5,683.73,592.09,719.67,884.0,24.6,35.94,0.684,False,,True,unattributed,4,evt_01-P03_upper_body_0019,aea27f278211d5dd,pose_hand_context,,14248.4,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,mouse,0.8772,639.46,368.7,660.39,377.86,191.6,20.93,9.16,2.286,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4697,622.0,364.74,666.92,428.83,2879.1,44.93,64.09,0.701,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.3646,622.0,364.87,666.78,382.97,810.9,44.79,18.11,2.474,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,phone,0.311,650.99,368.72,660.44,377.53,83.3,9.45,8.82,1.072,True,object footprint 83 px is under the 120 px floor for a call,False,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2951,622.0,287.08,717.95,382.57,9162.3,95.95,95.5,1.005,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,phone,0.2747,688.67,333.27,706.84,355.12,397.0,18.17,21.85,0.832,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.273,676.98,356.58,732.05,412.64,3087.4,55.07,56.06,0.982,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2689,691.5,318.45,733.51,345.88,1152.5,42.02,27.43,1.532,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,bag,0.2689,686.45,356.54,717.98,382.93,832.2,31.53,26.39,1.195,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2592,651.01,334.41,666.92,402.14,1077.9,15.92,67.73,0.235,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2526,650.99,290.12,669.42,382.36,1699.5,18.43,92.24,0.2,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2503,622.04,287.13,668.91,350.21,2957.3,46.87,63.09,0.743,False,,True,unattributed,5,evt_01-P01_desk_work_surface_0002,55180441bedd5087,native_source_context_fallback,wrist_confidence_below_floor,6986.5,5.92,,1,01/e1/v1,rtmpose_baseline
