run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,mouse,0.858,639.21,368.73,660.22,377.97,194.1,21.01,9.24,2.274,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.5225,602.63,363.11,666.8,395.87,2102.2,64.17,32.76,1.959,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.5022,619.92,364.68,667.01,430.42,3095.7,47.09,65.74,0.716,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4166,661.29,367.12,697.25,413.09,1653.2,35.96,45.97,0.782,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,monitor_or_bezel,0.3896,641.0,367.19,667.02,412.0,1165.8,26.02,44.8,0.581,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.385,636.38,407.7,690.53,462.27,2955.0,54.15,54.57,0.992,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,keyboard,0.342,640.94,407.04,689.68,462.32,2694.4,48.74,55.28,0.882,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2894,640.97,365.23,666.82,395.91,793.0,25.84,30.69,0.842,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2692,680.54,356.45,736.92,395.65,2209.8,56.38,39.2,1.438,False,,True,unattributed,10,evt_01-P01_desk_work_surface_0002,55d6f17c8344f12c,native_source_context_fallback,wrist_confidence_below_floor,14896.0,4.16,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.7615,1015.34,436.36,1128.89,566.77,14808.5,113.55,130.41,0.871,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.6273,1025.01,578.83,1128.93,613.71,3624.8,103.92,34.88,2.979,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.5802,1016.99,510.11,1048.0,571.47,1902.8,31.01,61.36,0.505,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.478,970.26,484.56,1018.21,530.23,2190.0,47.95,45.67,1.05,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4145,1024.07,571.21,1069.79,598.32,1239.5,45.71,27.12,1.686,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4096,961.15,429.23,1031.61,486.36,4024.8,70.45,57.13,1.233,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4008,1042.66,510.1,1128.94,566.11,4832.9,86.28,56.01,1.54,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,phone,0.3955,1025.01,571.04,1070.04,600.18,1312.5,45.03,29.15,1.545,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.3417,1026.87,429.17,1128.56,479.99,5167.6,101.69,50.82,2.001,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.3213,1014.52,429.16,1047.98,532.48,3457.1,33.46,103.32,0.324,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,stationery,0.3174,1014.8,455.82,1047.93,532.46,2539.6,33.14,76.64,0.432,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2723,1025.03,510.18,1129.01,613.41,10733.7,103.98,103.23,1.007,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2584,1027.27,429.12,1047.98,479.31,1039.7,20.71,50.2,0.413,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2522,1004.87,574.97,1048.0,613.35,1655.0,43.12,38.38,1.124,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,7408a8cf0d9e5d58,pose_hand_context,,34447.4,3.45,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4862,515.87,624.37,575.55,705.73,4856.5,59.69,81.36,0.734,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4216,544.12,667.79,575.96,719.3,1639.8,31.84,51.51,0.618,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.3294,564.48,684.31,592.0,719.78,975.9,27.52,35.46,0.776,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2945,607.38,624.36,639.95,668.64,1442.2,32.57,44.28,0.735,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,b4a7c0490a197006,pose_hand_context,,13393.3,4.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,mouse,0.7956,639.21,368.79,660.37,377.99,194.7,21.16,9.2,2.3,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.5593,629.96,407.24,689.95,493.63,5182.7,59.99,86.39,0.694,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.5272,604.92,363.8,667.06,410.8,2920.4,62.14,47.0,1.322,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4424,643.9,365.13,666.89,408.06,986.6,22.99,42.92,0.535,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.4012,661.48,388.06,684.74,413.53,592.5,23.26,25.48,0.913,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.3231,678.3,356.79,739.95,410.63,3319.4,61.65,53.84,1.145,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2684,691.31,317.72,733.54,345.96,1192.3,42.23,28.23,1.496,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2656,643.96,388.06,663.77,408.34,402.0,19.82,20.29,0.977,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2634,605.09,364.37,665.1,380.5,967.7,60.0,16.13,3.72,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62380.0,unknown_object,0.2599,604.94,388.08,664.34,464.7,4550.6,59.39,76.62,0.775,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,e70214643370335b,native_source_context_fallback,wrist_confidence_below_floor,16993.7,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,stationery,0.7594,1014.58,580.87,1057.45,607.83,1155.8,42.87,26.96,1.59,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.7004,1022.04,578.69,1128.92,621.62,4588.9,106.88,42.94,2.489,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.6757,1022.0,580.62,1058.09,605.04,881.5,36.1,24.42,1.478,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.6199,1014.67,435.76,1128.86,579.78,16445.0,114.19,144.02,0.793,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4806,992.89,582.61,1045.93,621.84,2080.8,53.04,39.23,1.352,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,stationery,0.4234,1015.02,457.27,1045.96,537.09,2469.8,30.94,79.82,0.388,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.409,958.14,432.13,1031.8,486.3,3990.3,73.67,54.17,1.36,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4028,1022.42,576.42,1101.39,605.19,2271.9,78.97,28.77,2.745,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.3844,964.15,484.39,1018.62,532.32,2610.5,54.47,47.92,1.137,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.332,940.41,432.27,1032.34,532.63,9225.8,91.93,100.36,0.916,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.3241,1039.46,515.15,1128.91,566.05,4553.4,89.45,50.91,1.757,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2888,1022.0,515.19,1129.0,621.5,11375.4,107.0,106.31,1.006,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2837,991.49,515.18,1045.94,621.51,5789.4,54.44,106.34,0.512,False,,True,unattributed,7,evt_01-P06_upper_body_0046,221354b10c45df1e,pose_hand_context,,35993.7,3.37,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,mouse,0.791,639.17,368.82,660.51,378.1,197.9,21.35,9.27,2.302,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.5776,709.83,315.29,739.12,414.48,2904.6,29.28,99.18,0.295,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.5003,711.56,297.85,754.96,382.43,3670.7,43.4,84.58,0.513,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4625,723.48,369.42,754.99,432.5,1988.1,31.51,63.09,0.5,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4382,626.0,365.05,669.82,382.94,784.1,43.82,17.89,2.449,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4175,626.0,287.12,721.9,382.5,9147.6,95.9,95.39,1.005,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
