run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,stationery,0.374,625.96,365.07,669.79,400.9,1570.2,43.83,35.83,1.223,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.3428,642.95,387.87,719.39,416.76,2208.2,76.44,28.89,2.646,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,stationery,0.3069,658.99,366.09,669.66,389.8,252.8,10.66,23.71,0.45,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2751,659.01,366.3,669.82,382.99,180.3,10.8,16.7,0.647,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2647,643.21,314.93,739.23,416.28,9731.3,96.02,101.34,0.947,False,,True,unattributed,5,evt_01-P06_upper_body_0046,801ab4eecd58f659,native_source_context_fallback,wrist_confidence_below_floor,8559.4,5.66,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.3448,666.75,525.63,710.83,620.02,4160.3,44.08,94.39,0.467,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,bag,0.3437,696.46,601.1,713.18,638.42,623.8,16.72,37.32,0.448,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2921,699.2,582.74,711.99,620.61,484.2,12.79,37.87,0.338,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2705,660.94,534.1,764.73,671.79,14289.6,103.78,137.69,0.754,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2608,690.01,623.76,706.11,681.66,932.0,16.1,57.9,0.278,False,,True,unattributed,4,evt_01-P06_upper_body_0046,bc152d83d87a30b6,pose_hand_context,,19544.0,4.58,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,mouse,0.8306,639.1,368.86,660.36,377.96,193.5,21.26,9.1,2.336,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.5658,711.01,303.23,767.81,404.55,5754.7,56.79,101.33,0.561,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.5075,630.88,384.67,723.52,482.12,9028.4,92.64,97.45,0.951,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4744,672.2,382.46,752.79,482.43,8056.8,80.59,99.97,0.806,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.4401,651.9,365.73,669.79,389.87,431.8,17.89,24.13,0.741,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.3234,662.4,463.24,686.85,482.98,482.8,24.46,19.74,1.239,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,stationery,0.3046,630.92,365.18,669.73,396.32,1208.9,38.81,31.15,1.246,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2941,724.03,369.67,747.9,406.99,890.9,23.87,37.32,0.64,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62820.0,unknown_object,0.2672,725.22,399.15,747.88,444.34,1024.1,22.66,45.18,0.502,False,,True,unattributed,9,evt_01-P06_upper_body_0046,fec58d5f8963d82a,native_source_context_fallback,wrist_confidence_below_floor,16990.1,3.56,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.857,1015.16,436.23,1127.87,579.99,16203.7,112.71,143.76,0.784,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.686,1023.04,578.35,1127.94,619.09,4273.6,104.9,40.74,2.575,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.671,995.55,583.27,1056.99,619.78,2243.1,61.44,36.51,1.683,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.4895,963.16,484.45,1018.19,532.42,2640.1,55.03,47.97,1.147,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.4387,1039.15,516.1,1127.9,565.93,4421.8,88.75,49.82,1.781,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,bag,0.3746,962.32,482.85,1018.75,531.45,2742.3,56.43,48.6,1.161,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3457,980.85,434.22,1031.95,485.12,2601.2,51.1,50.9,1.004,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2976,1023.05,516.04,1127.97,618.86,10787.8,104.92,102.82,1.021,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.281,961.95,484.46,1018.47,614.85,7370.5,56.52,130.4,0.433,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2786,946.42,434.26,1032.66,533.47,8554.7,86.23,99.2,0.869,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2622,993.51,516.37,1045.94,619.44,5403.8,52.43,103.06,0.509,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,stationery,0.2591,1014.84,458.8,1046.02,537.67,2459.2,31.18,78.87,0.395,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2514,1026.45,434.1,1125.01,480.91,4613.1,98.56,46.8,2.106,False,,True,unattributed,7,evt_01-P02_upper_body_0012,3f7998749f9cf25b,pose_hand_context,,34663.0,3.44,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3837,684.18,532.13,762.95,585.52,4205.6,78.77,53.39,1.475,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,bag,0.2799,652.04,532.17,707.97,646.39,6387.5,55.92,114.22,0.49,False,,True,unattributed,4,evt_01-P02_upper_body_0012,4d0675f76ce0e780,pose_hand_context,,20834.0,4.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,mouse,0.8155,639.3,368.86,660.33,377.97,191.6,21.02,9.11,2.307,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.4492,685.83,414.66,746.63,485.02,4277.7,60.8,70.36,0.864,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.4103,712.37,303.22,768.92,405.44,5780.1,56.55,102.22,0.553,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,stationery,0.4032,631.92,365.2,670.17,395.25,1149.4,38.25,30.05,1.273,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3892,651.91,365.39,670.26,390.72,464.9,18.35,25.33,0.724,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3674,708.73,337.34,730.76,359.01,477.3,22.03,21.67,1.016,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3601,711.29,414.76,745.98,456.34,1442.3,34.69,41.57,0.834,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.3006,632.0,387.29,717.31,484.39,8283.9,85.32,97.1,0.879,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2975,689.74,331.59,709.36,353.68,433.3,19.62,22.09,0.888,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2935,655.35,331.73,709.96,366.68,1908.8,54.61,34.95,1.562,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2885,723.89,369.44,748.1,444.91,1827.4,24.21,75.47,0.321,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,phone,0.2855,686.25,331.97,693.34,346.63,104.1,7.1,14.67,0.484,True,object footprint 104 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.284,631.49,303.21,728.08,404.96,9827.6,96.59,101.74,0.949,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.275,723.18,369.05,760.18,405.69,1355.7,37.0,36.64,1.01,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.258,711.37,322.71,739.57,400.49,2193.5,28.2,77.78,0.363,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2505,673.04,383.04,727.1,416.99,1835.2,54.06,33.95,1.593,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,62860.0,unknown_object,0.2505,690.04,331.34,726.7,359.14,1019.0,36.66,27.8,1.319,False,,True,unattributed,9,evt_01-P02_upper_body_0012,e3d965dea6cc52d1,native_source_context_fallback,wrist_confidence_below_floor,17391.0,3.5,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.5922,1015.07,436.68,1136.85,566.25,15779.6,121.78,129.57,0.94,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.5569,957.55,484.53,1017.51,531.95,2843.0,59.96,47.42,1.264,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.5489,990.8,585.97,1048.93,636.69,2948.4,58.13,50.72,1.146,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4775,1039.89,523.08,1136.92,581.58,5676.4,97.03,58.5,1.659,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4545,1024.0,577.15,1136.79,636.62,6708.6,112.79,59.48,1.896,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
