run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.355,950.02,435.09,1031.91,486.07,4175.7,81.9,50.99,1.606,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.346,1014.96,454.17,1048.95,538.44,2864.1,33.99,84.27,0.403,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,bag,0.3292,956.42,482.61,1019.02,531.26,3045.1,62.59,48.65,1.287,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.3155,970.97,552.48,995.44,582.11,724.9,24.47,29.63,0.826,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.291,1026.44,435.07,1135.14,480.05,4889.2,108.7,44.98,2.417,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2819,952.28,435.08,1048.88,537.1,9855.1,96.6,102.02,0.947,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2782,935.32,560.48,1048.93,636.58,8646.2,113.61,76.1,1.493,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2689,1024.13,576.29,1101.63,602.61,2039.6,77.5,26.32,2.945,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.258,981.28,435.12,1031.3,468.4,1665.1,50.03,33.28,1.503,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2573,987.69,569.36,1011.66,619.81,1209.5,23.97,50.45,0.475,False,,True,unattributed,7,evt_01-P03_upper_body_0019,24332faae3befd76,pose_hand_context,,40618.4,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.5774,707.66,558.12,804.19,586.34,2724.3,96.53,28.22,3.42,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,bag,0.493,672.43,558.28,704.56,679.68,3899.9,32.13,121.39,0.265,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4902,749.48,550.05,804.16,568.43,1005.4,54.68,18.39,2.974,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4712,667.33,550.14,703.69,645.48,3466.5,36.36,95.34,0.381,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.3998,722.03,604.28,774.45,645.74,2174.0,52.43,41.47,1.264,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.3167,667.25,550.23,754.79,645.58,8347.0,87.54,95.35,0.918,False,,True,unattributed,4,evt_01-P03_upper_body_0019,8c2733e017393639,pose_hand_context,,20534.9,4.47,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,mouse,0.8107,639.58,368.89,660.25,377.67,181.5,20.67,8.78,2.354,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.6026,637.25,383.24,730.86,487.49,9757.8,93.61,104.24,0.898,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4965,730.53,369.34,756.95,433.85,1704.5,26.42,64.51,0.41,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.4395,636.95,365.25,677.51,385.08,804.2,40.56,19.83,2.046,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,monitor_or_bezel,0.4046,656.95,366.24,677.59,384.88,384.8,20.64,18.64,1.107,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,bag,0.3226,730.34,335.79,776.99,405.68,3260.8,46.65,69.89,0.667,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,bag,0.3109,695.42,451.05,747.41,485.82,1807.7,51.99,34.77,1.495,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,phone,0.3057,687.74,328.05,696.22,342.07,118.9,8.48,14.03,0.604,True,object footprint 119 px is under the 120 px floor for a call,False,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2994,700.96,317.92,732.86,340.2,710.8,31.9,22.28,1.432,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2937,706.27,451.04,743.34,462.28,416.9,37.07,11.25,3.296,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.292,694.11,383.24,758.3,486.57,6632.1,64.18,103.33,0.621,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.283,675.62,403.0,726.91,485.68,4240.4,51.29,82.68,0.62,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63340.0,unknown_object,0.2516,681.07,348.24,733.68,405.72,3024.2,52.61,57.48,0.915,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c30f76042b5728b8,native_source_context_fallback,wrist_confidence_below_floor,18649.5,3.43,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,mouse,0.7106,726.53,699.76,788.31,717.88,1119.4,61.78,18.12,3.41,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.5555,721.0,610.5,770.11,653.67,2120.2,49.11,43.17,1.138,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,bag,0.4082,679.52,565.08,705.87,678.11,2978.8,26.35,113.03,0.233,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,bag,0.4011,737.1,700.18,782.62,712.04,540.1,45.52,11.86,3.836,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3368,674.64,558.22,705.49,653.56,2940.7,30.84,95.34,0.324,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3057,699.89,622.45,751.92,717.04,4921.0,52.02,94.59,0.55,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,1c77acde358bd26c,pose_hand_context,,21685.5,4.35,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,mouse,0.722,639.5,368.82,660.34,377.84,188.0,20.84,9.02,2.31,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,keyboard,0.4034,637.96,365.23,678.51,383.71,749.6,40.55,18.49,2.194,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3841,731.68,369.36,757.98,433.92,1698.3,26.31,64.56,0.407,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,bag,0.3515,732.36,335.65,777.98,405.64,3192.9,45.62,70.0,0.652,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3269,692.45,450.96,733.93,487.8,1528.3,41.48,36.85,1.126,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3176,637.95,383.36,714.33,454.26,5415.3,76.38,70.9,1.077,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,phone,0.3173,703.69,451.21,743.74,462.34,445.8,40.05,11.13,3.598,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3094,676.24,414.9,722.78,482.4,3141.3,46.54,67.5,0.689,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,monitor_or_bezel,0.2987,657.96,366.2,678.64,383.28,353.2,20.68,17.08,1.211,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2914,719.61,403.03,758.5,457.26,2108.8,38.89,54.23,0.717,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,bag,0.259,696.47,451.27,748.43,485.75,1791.8,51.96,34.48,1.507,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,6c59d5387e958263,native_source_context_fallback,wrist_confidence_below_floor,18759.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.6141,957.09,484.31,1017.76,531.39,2857.0,60.68,47.08,1.289,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.5722,1015.19,436.64,1138.88,566.38,16047.8,123.69,129.75,0.953,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.5482,1023.98,577.71,1138.96,638.04,6936.7,114.98,60.33,1.906,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.5301,989.84,586.31,1049.94,638.77,3152.9,60.1,52.47,1.145,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.5145,939.77,436.16,1030.63,487.72,4684.7,90.87,51.56,1.763,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.4066,1014.91,454.27,1049.95,536.12,2868.3,35.04,81.85,0.428,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.4044,936.01,525.1,960.21,570.02,1086.9,24.2,44.92,0.539,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3625,1033.72,525.09,1138.28,590.07,6794.5,104.56,64.98,1.609,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3342,936.07,525.14,1049.94,638.58,12917.1,113.87,113.44,1.004,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.3135,936.06,436.08,968.39,458.13,712.8,32.33,22.05,1.467,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2995,980.97,436.17,1031.17,469.39,1667.8,50.2,33.22,1.511,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
