run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2921,1024.03,576.12,1101.76,604.03,2169.7,77.73,27.91,2.785,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2687,960.22,525.06,985.96,554.31,753.0,25.74,29.26,0.88,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2624,939.54,568.39,1012.18,638.54,5096.4,72.65,70.15,1.036,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63380.0,unknown_object,0.2582,1015.71,525.13,1050.0,572.63,1628.5,34.29,47.5,0.722,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,9fba296d9d830f30,pose_hand_context,,41152.2,3.15,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.4475,717.89,340.27,744.38,383.9,1155.5,26.48,43.63,0.607,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.441,736.83,334.9,782.05,407.63,3288.4,45.21,72.73,0.622,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,phone,0.4221,704.26,451.24,749.96,462.35,507.6,45.7,11.11,4.114,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,bag,0.379,691.86,450.69,736.97,490.32,1787.6,45.11,39.62,1.139,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,bag,0.3473,640.94,372.28,721.14,407.71,2841.4,80.2,35.43,2.264,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2962,640.88,344.18,681.92,378.45,1406.1,41.04,34.26,1.198,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.295,705.59,384.08,762.44,459.67,4297.6,56.85,75.59,0.752,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2869,736.41,369.27,762.01,430.84,1575.6,25.59,61.56,0.416,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,bag,0.2768,740.65,335.09,782.06,374.9,1648.7,41.42,39.81,1.04,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2582,706.25,317.74,733.42,337.27,530.7,27.17,19.53,1.391,False,,True,unattributed,9,evt_01-P01_upper_body_0006,5c64565791f65a95,native_source_context_fallback,wrist_confidence_below_floor,19108.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.6322,691.63,635.07,719.45,719.19,2340.1,27.82,84.12,0.331,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,bag,0.4453,726.88,700.06,788.54,719.61,1205.6,61.67,19.55,3.154,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,bag,0.3229,688.48,577.63,713.04,675.33,2399.3,24.56,97.7,0.251,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.3038,692.63,637.21,709.47,664.88,465.9,16.84,27.66,0.609,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2625,686.35,569.22,715.96,664.42,2819.1,29.61,95.19,0.311,False,,True,unattributed,4,evt_01-P01_upper_body_0006,ac1335e3382ff960,pose_hand_context,,22082.5,4.14,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.744,1026.02,436.38,1142.96,551.32,13440.6,116.94,114.94,1.017,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.6629,1025.98,578.31,1142.95,642.63,7523.2,116.97,64.32,1.819,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.5502,957.23,484.37,1017.85,530.98,2825.8,60.63,46.61,1.301,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.5152,990.34,586.42,1051.96,642.6,3461.7,61.61,56.19,1.097,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.4662,1014.81,454.32,1051.95,536.64,3058.1,37.15,82.32,0.451,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.4494,935.23,435.1,1031.78,486.64,4976.1,96.55,51.54,1.873,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.4467,1026.02,576.37,1101.51,603.5,2048.4,75.5,27.13,2.783,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.3748,935.01,526.09,960.38,568.64,1079.2,25.37,42.54,0.596,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.3747,988.57,569.55,1012.64,614.85,1090.5,24.07,45.3,0.531,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.3378,1042.35,526.05,1137.9,566.35,3851.3,95.55,40.31,2.371,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2869,989.92,436.56,1142.82,641.81,31382.0,152.9,205.25,0.745,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,phone,0.2745,1044.07,543.82,1052.0,551.98,64.6,7.93,8.15,0.972,True,object footprint 65 px is under the 120 px floor for a call,False,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.268,935.57,526.23,1030.09,640.27,10780.0,94.52,114.04,0.829,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63500.0,unknown_object,0.2582,935.02,435.05,968.28,454.85,658.5,33.26,19.8,1.68,False,,True,unattributed,7,evt_01-P01_upper_body_0006,da5d6e8c8c042a26,pose_hand_context,,43397.2,3.07,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.6378,586.33,649.56,618.65,705.6,1811.4,32.32,56.04,0.577,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3941,476.08,624.06,564.95,719.22,8457.5,88.88,95.16,0.934,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,bag,0.3183,473.01,680.5,508.89,705.35,891.5,35.88,24.85,1.444,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,bag,0.2919,473.06,679.88,545.47,719.26,2851.6,72.41,39.38,1.839,False,,True,unattributed,4,evt_01-P06_upper_body_0046,03051f3f13879f27,pose_hand_context,,13626.0,4.01,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.5662,748.98,333.82,791.1,407.66,3109.8,42.12,73.83,0.57,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4849,702.24,460.52,746.32,486.92,1163.4,44.07,26.4,1.67,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4373,653.78,302.13,749.96,370.35,6561.5,96.18,68.22,1.41,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4344,748.3,369.43,771.09,431.43,1412.7,22.79,62.0,0.368,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,phone,0.4285,717.4,452.15,751.99,464.17,415.6,34.59,12.02,2.878,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4267,698.21,349.35,751.74,407.79,3128.6,53.53,58.44,0.916,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3396,653.98,366.83,734.16,407.63,3271.3,80.18,40.8,1.965,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3303,732.74,340.73,757.78,385.02,1109.0,25.04,44.29,0.565,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3046,732.9,341.15,757.26,360.59,473.8,24.36,19.45,1.253,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.2908,702.74,384.34,770.68,486.82,6962.3,67.94,102.48,0.663,False,,True,unattributed,9,evt_01-P06_upper_body_0046,956da4fadbe9ce26,native_source_context_fallback,wrist_confidence_below_floor,17796.3,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.6465,1026.01,436.51,1147.91,556.32,14604.7,121.9,119.81,1.017,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.5596,1025.97,578.35,1147.94,651.68,8943.8,121.97,73.33,1.663,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.5541,988.77,436.64,1147.78,649.07,33777.7,159.01,212.43,0.749,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4475,990.15,586.67,1052.99,651.7,4085.7,62.84,65.02,0.966,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.4142,931.35,435.11,1031.99,486.33,5154.3,100.63,51.22,1.965,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3948,1015.02,453.24,1052.95,537.78,3205.8,37.92,84.54,0.449,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3843,1031.54,530.02,1147.85,592.69,7289.8,116.31,62.68,1.856,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3342,986.38,569.03,1011.65,622.82,1359.2,25.27,53.79,0.47,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3269,957.86,484.36,1017.94,527.77,2608.3,60.08,43.41,1.384,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3254,963.82,569.12,1011.9,634.06,3122.0,48.07,64.94,0.74,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
