run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,unknown_object,0.3031,931.01,530.08,962.34,569.71,1241.9,31.34,39.63,0.791,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63820.0,bag,0.2852,957.74,483.05,1018.75,526.26,2635.8,61.01,43.21,1.412,False,,True,unattributed,7,evt_01-P06_upper_body_0046,98aa1545ef08ca80,pose_hand_context,,47271.5,2.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.5825,586.4,649.13,619.56,706.72,1909.5,33.16,57.59,0.576,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.4431,476.04,624.35,564.45,719.08,8375.0,88.41,94.73,0.933,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,bag,0.3795,472.02,680.24,508.82,706.31,959.4,36.8,26.07,1.412,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,monitor_or_bezel,0.2534,476.01,680.7,508.77,718.55,1240.2,32.76,37.85,0.866,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,7da8e6c0fb10d431,pose_hand_context,,13323.5,4.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,phone,0.6275,718.68,452.46,752.57,464.75,416.4,33.89,12.29,2.758,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.5752,749.49,333.75,791.99,406.65,3098.1,42.5,72.9,0.583,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.4272,654.92,302.11,750.97,370.26,6546.0,96.06,68.15,1.41,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.3604,734.45,340.9,759.2,384.65,1082.9,24.75,43.75,0.566,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.31,749.19,336.44,771.13,430.68,2067.8,21.94,94.25,0.233,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2973,701.84,461.31,746.56,487.06,1151.6,44.72,25.75,1.736,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2928,752.04,399.18,777.18,411.65,313.5,25.15,12.47,2.017,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2892,719.48,452.23,750.78,464.69,390.2,31.31,12.46,2.512,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2664,725.75,384.19,770.98,462.1,3523.7,45.23,77.91,0.581,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2588,752.05,336.44,771.14,372.26,683.6,19.08,35.83,0.533,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,a5b89ed25688f378,native_source_context_fallback,wrist_confidence_below_floor,17476.9,3.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.6611,1002.7,437.29,1147.83,605.97,24480.0,145.13,168.68,0.86,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.4853,1025.97,578.07,1147.94,651.73,8984.7,121.97,73.66,1.656,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.4159,957.36,484.44,1017.76,529.63,2729.5,60.4,45.19,1.336,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.4103,990.21,587.02,1052.99,651.7,4060.5,62.79,64.67,0.971,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.3746,931.3,436.16,1031.47,487.86,5179.6,100.18,51.7,1.938,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.3625,1014.97,453.38,1052.96,537.85,3208.6,37.98,84.48,0.45,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.3423,1033.95,530.06,1147.59,582.41,5950.2,113.65,52.36,2.171,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,bag,0.3328,957.21,483.11,1018.72,526.75,2684.7,61.51,43.65,1.409,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2778,989.71,569.16,1011.8,615.69,1027.5,22.09,46.52,0.475,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2547,1026.88,436.15,1093.37,479.91,2909.4,66.49,43.76,1.519,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,63860.0,unknown_object,0.2521,962.97,569.35,1011.98,634.47,3192.0,49.02,65.12,0.753,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,ff3226c83ee22aef,pose_hand_context,,46820.3,2.96,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.5155,752.12,333.93,794.07,406.54,3046.4,41.96,72.61,0.578,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,monitor_or_bezel,0.4912,728.12,301.1,777.1,342.31,2018.4,48.98,41.21,1.188,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.4506,698.4,384.16,771.95,487.79,7621.8,73.55,103.63,0.71,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.3317,727.06,301.17,794.08,406.56,7063.5,67.02,105.39,0.636,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,phone,0.324,723.06,452.84,753.98,466.85,433.2,30.91,14.01,2.206,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.2825,738.21,341.24,763.11,383.6,1054.5,24.9,42.36,0.588,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.2634,732.64,418.7,771.51,460.49,1624.5,38.87,41.79,0.93,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,monitor_or_bezel,0.261,774.53,301.11,794.21,335.87,684.1,19.68,34.76,0.566,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.2538,659.99,363.55,739.19,406.54,3404.7,79.2,42.99,1.842,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.251,734.79,391.09,746.66,406.95,188.1,11.86,15.86,0.748,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,04624ac6c69b85d2,native_source_context_fallback,wrist_confidence_below_floor,16505.1,3.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,bag,0.4384,473.02,680.32,509.07,710.27,1079.9,36.05,29.96,1.203,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.4017,592.18,646.64,616.93,671.51,615.6,24.75,24.87,0.995,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.3778,478.99,624.32,564.04,719.13,8063.1,85.05,94.8,0.897,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.3523,479.03,676.03,545.0,719.22,2849.5,65.97,43.19,1.527,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,bag,0.2969,472.99,625.21,545.89,718.96,6833.8,72.9,93.75,0.778,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,bag,0.2906,473.07,679.9,545.09,719.24,2833.4,72.01,39.34,1.83,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,9af31f435fcf7a11,pose_hand_context,,11648.1,4.28,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.6811,1013.6,437.67,1146.82,591.55,20498.5,133.22,153.87,0.866,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.4462,1025.91,531.08,1147.04,652.63,14722.6,121.12,121.55,0.997,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,stationery,0.4452,1026.24,437.9,1052.33,482.29,1158.1,26.09,44.39,0.588,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.4356,931.38,437.16,1032.0,530.37,9378.6,100.62,93.2,1.08,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.4267,1014.81,452.78,1052.98,538.9,3286.8,38.17,86.11,0.443,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.3776,990.22,586.61,1052.98,652.58,4140.0,62.76,65.97,0.951,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.3591,956.57,484.51,1017.63,530.56,2811.6,61.06,46.05,1.326,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.311,948.01,437.1,1031.51,486.3,4108.3,83.5,49.2,1.697,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,phone,0.2939,1123.55,488.83,1147.0,557.61,1612.7,23.45,68.78,0.341,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64020.0,unknown_object,0.2887,1103.87,629.74,1125.31,652.92,497.0,21.44,23.18,0.925,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,f0d03d7c148afb27,pose_hand_context,,46535.1,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.6076,1005.73,438.36,1143.84,599.34,22233.2,138.11,160.98,0.858,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.5659,1023.97,578.27,1143.92,651.66,8803.6,119.96,73.39,1.635,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.4885,930.25,438.23,1032.24,531.68,9530.6,101.98,93.45,1.091,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.4868,1014.75,454.13,1049.94,540.48,3038.4,35.19,86.35,0.407,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
