run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.4278,1023.98,576.32,1100.63,607.96,2425.1,76.65,31.64,2.423,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.3078,989.92,586.81,1049.99,651.47,3884.4,60.07,64.67,0.929,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.3064,1024.04,438.19,1090.08,541.2,6803.3,66.04,103.01,0.641,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,phone,0.2905,1123.9,489.24,1143.98,557.44,1369.6,20.08,68.2,0.294,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,stationery,0.2869,990.16,585.21,1049.91,637.25,3109.1,59.75,52.04,1.148,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2721,930.0,532.13,959.34,575.26,1265.4,29.34,43.13,0.68,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2643,1024.73,438.11,1089.07,484.29,2971.3,64.33,46.19,1.393,False,,True,unattributed,7,evt_01-P03_upper_body_0019,5e67cf09cc85d7b5,pose_hand_context,,46096.1,2.98,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.5545,752.85,334.07,796.05,407.64,3178.1,43.2,73.57,0.587,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.3997,700.12,384.13,772.11,489.31,7572.5,71.99,105.18,0.684,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,monitor_or_bezel,0.3329,732.77,302.11,759.08,346.79,1175.3,26.31,44.67,0.589,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,bag,0.3028,699.95,454.36,754.38,489.85,1931.6,54.43,35.49,1.534,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2892,699.78,454.17,754.24,490.32,1969.0,54.46,36.15,1.506,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,monitor_or_bezel,0.2747,774.58,302.12,795.98,336.21,729.6,21.4,34.09,0.628,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2557,738.98,341.22,762.86,381.78,968.6,23.88,40.56,0.589,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2535,687.47,471.55,706.19,490.98,363.8,18.73,19.42,0.964,False,,True,unattributed,9,evt_01-P03_upper_body_0019,5f902a8273829479,native_source_context_fallback,wrist_confidence_below_floor,15658.4,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.4186,476.03,652.72,547.94,719.07,4770.8,71.91,66.34,1.084,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,phone,0.3332,484.02,683.84,509.24,716.2,816.3,25.23,32.36,0.78,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,bag,0.291,476.02,681.54,509.12,712.32,1018.7,33.1,30.78,1.076,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64340.0,unknown_object,0.2553,515.41,623.92,566.41,705.67,4169.6,51.0,81.75,0.624,False,,True,unattributed,4,evt_01-P03_upper_body_0019,79ccb6fea0bee3e8,pose_hand_context,,10735.3,4.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.6127,1023.97,578.02,1143.93,650.11,8648.6,119.96,72.09,1.664,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.5822,1005.7,438.36,1143.8,597.19,21935.6,138.11,158.83,0.87,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.5659,931.21,438.27,1031.79,531.38,9365.2,100.58,93.11,1.08,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.4922,1014.75,455.05,1050.07,541.01,3036.4,35.32,85.96,0.411,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.3197,1024.03,438.23,1090.13,541.28,6811.7,66.1,103.05,0.641,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,phone,0.317,1123.76,489.26,1143.98,557.4,1377.9,20.22,68.14,0.297,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.2968,989.92,585.94,1049.98,650.52,3878.9,60.06,64.58,0.93,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,1f614a383f284659,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.5881,736.93,341.47,762.07,377.79,913.1,25.14,36.32,0.692,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.4705,752.73,333.74,796.03,407.63,3199.5,43.3,73.89,0.586,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.3772,714.9,341.38,762.08,407.88,3137.6,47.18,66.5,0.709,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,monitor_or_bezel,0.3654,732.93,302.08,760.03,334.75,885.3,27.1,32.67,0.829,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.3266,663.96,385.29,732.57,481.04,6569.5,68.61,95.75,0.717,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.3077,699.73,454.34,754.29,489.2,1901.6,54.56,34.85,1.566,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.285,663.97,358.05,731.8,407.58,3359.1,67.83,49.53,1.369,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.26,664.0,430.18,703.91,481.82,2060.8,39.91,51.64,0.773,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,2a887bc96d9c6848,native_source_context_fallback,wrist_confidence_below_floor,15665.2,3.39,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.5191,476.02,652.67,547.2,719.04,4724.9,71.18,66.38,1.072,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.3886,587.46,643.96,631.47,719.47,3323.2,44.01,75.51,0.583,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,phone,0.3861,484.02,683.73,509.2,716.23,818.6,25.18,32.51,0.775,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,bag,0.2858,476.02,681.62,509.15,713.3,1049.3,33.12,31.68,1.046,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,unknown_object,0.272,515.26,624.24,566.5,705.56,4166.8,51.24,81.32,0.63,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64380.0,stationery,0.2582,603.45,644.19,619.69,668.74,398.6,16.23,24.55,0.661,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,f845b57d9612df30,pose_hand_context,,10558.7,4.52,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.5725,739.73,341.61,759.89,375.87,690.6,20.16,34.26,0.588,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.5349,751.92,333.62,796.97,407.51,3328.6,45.05,73.89,0.61,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,phone,0.3933,724.82,454.05,754.38,466.17,358.1,29.56,12.12,2.44,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3516,736.62,423.99,772.29,456.95,1175.7,35.67,32.96,1.082,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3006,725.56,454.0,754.56,465.81,342.6,28.99,11.82,2.454,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2996,712.24,341.35,760.01,407.56,3163.1,47.77,66.21,0.722,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2775,703.47,461.72,751.24,483.26,1029.0,47.77,21.54,2.218,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,bag,0.2517,700.09,454.36,754.76,488.94,1890.6,54.67,34.58,1.581,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,monitor_or_bezel,0.2512,731.58,302.1,777.82,340.86,1792.6,46.24,38.76,1.193,False,,True,unattributed,9,evt_01-P01_upper_body_0006,0147c0897919cb2b,native_source_context_fallback,wrist_confidence_below_floor,15854.8,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.629,545.16,618.21,631.89,713.39,8254.2,86.73,95.17,0.911,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3926,480.0,624.22,564.46,719.33,8033.1,84.46,95.11,0.888,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3336,587.15,626.86,625.01,717.15,3418.3,37.86,90.29,0.419,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,bag,0.3186,472.03,680.23,509.08,713.28,1224.6,37.05,33.05,1.121,False,,True,unattributed,4,evt_01-P01_upper_body_0006,9c1d63353a9a7910,pose_hand_context,,10773.4,4.42,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.7189,1003.07,438.29,1141.89,610.09,23849.7,138.82,171.8,0.808,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.6459,1014.81,453.97,1048.93,539.53,2920.1,34.13,85.57,0.399,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.6052,1021.98,578.15,1141.98,650.11,8635.4,120.0,71.96,1.667,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.486,929.18,438.21,1031.58,532.9,9696.5,102.4,94.69,1.081,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
