run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3065,1028.07,532.27,1141.44,588.9,6420.1,113.37,56.63,2.002,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.3059,947.72,438.1,1031.21,484.45,3869.6,83.5,46.34,1.802,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2986,1026.84,438.08,1048.99,480.09,930.6,22.15,42.02,0.527,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2797,1003.53,554.15,1045.4,611.73,2410.3,41.86,57.58,0.727,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2761,990.54,585.98,1049.0,649.77,3729.5,58.47,63.79,0.917,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2703,979.35,571.11,1012.39,626.64,1834.1,33.03,55.52,0.595,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2667,955.34,484.35,1017.64,532.13,2976.8,62.3,47.78,1.304,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2614,960.27,532.29,1048.78,640.2,9550.6,88.51,107.91,0.82,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64500.0,unknown_object,0.2602,1022.08,438.3,1088.72,541.07,6849.7,66.65,102.77,0.649,False,,True,unattributed,7,evt_01-P01_upper_body_0006,9f16883afc7b43df,pose_hand_context,,45403.1,3.0,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.8179,1003.14,442.27,1146.92,607.64,23779.3,143.79,165.38,0.869,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.5869,1026.0,578.54,1146.95,656.72,9455.8,120.95,78.18,1.547,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,monitor_or_bezel,0.4789,1040.56,488.89,1146.9,562.73,7852.2,106.35,73.84,1.44,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,stationery,0.4371,1026.29,442.07,1052.13,481.71,1024.2,25.84,39.64,0.652,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.4181,933.08,442.17,1031.81,532.08,8877.2,98.74,89.91,1.098,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.4136,1079.75,629.68,1101.2,656.66,578.8,21.45,26.98,0.795,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.39,1103.8,629.73,1125.36,657.0,588.0,21.56,27.27,0.791,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3813,1014.75,453.44,1052.95,542.55,3404.7,38.2,89.12,0.429,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3337,990.04,586.13,1052.99,656.65,4439.5,62.95,70.52,0.893,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3071,956.06,484.04,1017.75,530.89,2890.5,61.7,46.85,1.317,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,monitor_or_bezel,0.2668,1123.12,489.13,1146.99,562.41,1748.9,23.86,73.28,0.326,False,,True,unattributed,7,evt_01-P06_upper_body_0046,0db8abc5a79e0a0c,pose_hand_context,,46371.3,2.97,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.4823,739.36,424.8,772.79,456.02,1043.8,33.43,31.22,1.071,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,monitor_or_bezel,0.4554,729.77,304.06,777.69,343.31,1880.6,47.92,39.24,1.221,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.4331,738.33,392.02,759.79,429.24,798.5,21.45,37.22,0.576,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3578,706.21,389.02,778.18,488.96,7193.5,71.98,99.94,0.72,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.355,738.08,391.8,774.04,457.6,2366.7,35.97,65.8,0.547,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3026,738.35,343.1,754.1,374.42,493.2,15.75,31.32,0.503,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,bag,0.2992,708.83,453.7,765.73,489.33,2026.9,56.9,35.62,1.597,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.2875,726.23,453.92,757.11,465.56,359.2,30.88,11.63,2.655,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,monitor_or_bezel,0.2795,729.78,304.09,759.11,371.94,1990.1,29.33,67.85,0.432,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.2737,748.25,333.98,799.35,408.93,3829.4,51.1,74.94,0.682,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.2662,749.27,369.05,780.0,411.38,1300.7,30.73,42.33,0.726,False,,True,unattributed,9,evt_01-P06_upper_body_0046,25328baaa9348741,native_source_context_fallback,wrist_confidence_below_floor,17307.2,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,stationery,0.4652,452.01,676.48,508.88,701.44,1419.4,56.87,24.96,2.278,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,bag,0.4425,454.28,625.19,572.55,719.21,11119.9,118.27,94.02,1.258,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,bag,0.4309,454.0,676.47,509.4,719.42,2378.7,55.39,42.94,1.29,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64820.0,unknown_object,0.3053,452.01,606.14,547.83,701.27,9115.3,95.82,95.13,1.007,False,,True,unattributed,4,evt_01-P06_upper_body_0046,95530d5f766f3c24,pose_hand_context,,14811.5,3.94,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.8921,1003.68,442.3,1145.94,606.97,23424.5,142.26,164.67,0.864,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,monitor_or_bezel,0.5733,1060.6,489.25,1145.82,562.69,6258.4,85.22,73.44,1.16,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.5602,989.04,579.01,1145.87,655.42,11984.5,156.83,76.42,2.052,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.42,1014.72,454.81,1052.11,543.02,3298.5,37.39,88.22,0.424,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.4091,932.74,442.19,1032.05,530.45,8764.4,99.31,88.25,1.125,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3292,990.27,586.54,1052.0,655.59,4262.9,61.73,69.06,0.894,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,monitor_or_bezel,0.32,1123.08,489.35,1146.07,562.6,1683.9,22.99,73.24,0.314,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,stationery,0.2957,1026.47,442.06,1052.01,480.71,987.4,25.54,38.66,0.661,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,phone,0.2875,980.6,573.33,1012.66,626.13,1693.1,32.06,52.81,0.607,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.2777,955.85,484.07,1017.9,528.66,2767.2,62.05,44.6,1.391,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,stationery,0.2586,934.0,572.88,1013.36,640.47,5363.5,79.36,67.58,1.174,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,bag,0.2582,955.82,483.47,1018.19,530.43,2928.8,62.37,46.96,1.328,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.2562,1058.82,536.1,1145.9,581.64,3965.9,87.08,45.54,1.912,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,8cc44bc5ebf0ebf4,pose_hand_context,,45881.6,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,stationery,0.4377,449.06,676.41,507.27,703.87,1598.9,58.21,27.47,2.119,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,bag,0.425,451.16,632.08,527.41,718.99,6627.5,76.25,86.92,0.877,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3854,449.01,604.17,544.88,699.28,9119.4,95.88,95.12,1.008,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,bag,0.3491,451.01,676.45,509.37,719.31,2501.4,58.36,42.86,1.362,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3162,449.0,647.86,508.95,699.51,3096.6,59.95,51.65,1.161,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,ac3c86dc5b90c859,pose_hand_context,,15154.8,3.93,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.4608,748.83,368.91,778.95,459.77,2736.6,30.12,90.86,0.331,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.4133,739.03,425.56,770.24,457.77,1005.7,31.22,32.22,0.969,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,monitor_or_bezel,0.3992,729.22,304.05,777.45,342.6,1859.2,48.23,38.55,1.251,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3374,726.9,454.1,756.63,465.19,329.8,29.74,11.09,2.681,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3119,704.14,343.07,758.03,409.75,3593.6,53.89,66.69,0.808,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
