run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3097,748.91,368.53,786.71,409.03,1530.6,37.8,40.5,0.933,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.3026,746.58,304.48,800.06,409.17,5598.8,53.48,104.69,0.511,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,monitor_or_bezel,0.3003,729.56,304.1,759.13,373.63,2055.6,29.57,69.53,0.425,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.2799,737.78,342.96,753.6,374.79,503.5,15.82,31.83,0.497,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,64860.0,unknown_object,0.2747,708.72,462.43,754.9,483.56,975.8,46.18,21.13,2.185,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,cb2b8eb4df3889aa,native_source_context_fallback,wrist_confidence_below_floor,17537.4,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,bag,0.4926,436.03,673.52,509.46,719.28,3361.0,73.44,45.77,1.605,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.355,436.02,595.89,534.85,691.59,9458.4,98.83,95.7,1.033,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,stationery,0.3312,483.84,606.97,504.48,621.35,296.9,20.64,14.38,1.435,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,bag,0.3312,436.09,615.47,523.38,718.98,9035.1,87.29,103.51,0.843,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3235,584.38,642.49,607.56,691.47,1135.5,23.18,48.98,0.473,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3016,436.01,648.08,499.25,691.84,2767.2,63.24,43.76,1.445,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.301,529.36,624.25,609.65,719.16,7620.6,80.3,94.91,0.846,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,stationery,0.2709,453.38,595.94,481.9,619.83,681.3,28.52,23.89,1.194,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,bag,0.2633,441.8,615.15,514.17,655.56,2924.5,72.37,40.41,1.791,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,36beb967d8b0357c,pose_hand_context,,18396.5,3.64,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.6666,1022.04,450.34,1141.96,569.24,14258.4,119.92,118.9,1.009,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.6372,1014.52,454.23,1048.94,546.75,3184.7,34.42,92.52,0.372,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.5917,935.34,450.25,1031.56,530.85,7755.5,96.22,80.6,1.194,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.5731,1021.97,579.41,1141.97,662.65,9988.3,120.0,83.24,1.442,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.4779,962.71,569.44,1048.77,640.91,6150.5,86.07,71.46,1.204,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.4208,937.52,450.05,1031.29,486.34,3402.7,93.77,36.29,2.584,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3743,1036.9,576.82,1100.78,594.13,1106.0,63.88,17.31,3.69,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3568,956.64,484.69,1018.3,530.9,2849.6,61.67,46.21,1.334,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,stationery,0.3246,1066.55,544.87,1084.43,559.24,257.0,17.89,14.37,1.245,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,bag,0.2981,956.51,483.27,1018.66,531.0,2966.5,62.15,47.73,1.302,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2765,1055.42,543.06,1084.82,560.55,514.0,29.4,17.48,1.682,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2703,1026.97,450.08,1048.99,480.14,662.0,22.02,30.06,0.732,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2593,929.0,543.06,961.84,583.19,1318.2,32.85,40.13,0.818,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,9f30ae84999ea078,pose_hand_context,,45667.7,2.99,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,monitor_or_bezel,0.6848,727.53,304.08,777.88,343.34,1976.9,50.35,39.26,1.282,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.4578,747.81,368.86,778.98,456.25,2723.3,31.16,87.39,0.357,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,monitor_or_bezel,0.4251,727.27,304.09,758.08,371.49,2076.6,30.81,67.39,0.457,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,stationery,0.4179,724.9,343.74,739.16,354.52,153.7,14.26,10.78,1.322,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.4154,747.9,369.03,778.89,404.84,1110.1,30.99,35.82,0.865,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3827,728.47,423.73,770.83,458.67,1480.2,42.36,34.94,1.212,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.3806,726.06,304.17,798.7,411.05,7763.5,72.64,106.87,0.68,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,mouse,0.3556,724.2,343.76,739.16,354.56,161.5,14.96,10.8,1.386,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,phone,0.3069,727.26,454.47,756.93,464.77,305.4,29.66,10.3,2.88,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2874,707.48,462.46,756.09,484.02,1048.0,48.62,21.56,2.255,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2794,758.05,403.59,778.99,456.21,1101.6,20.94,52.62,0.398,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,monitor_or_bezel,0.2709,728.93,304.06,757.95,334.12,872.6,29.03,30.06,0.966,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65020.0,unknown_object,0.2513,662.0,358.82,748.76,411.5,4571.1,86.76,52.69,1.647,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,b5a0c0f7bdf128ed,native_source_context_fallback,wrist_confidence_below_floor,18207.9,3.32,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.6021,1006.98,456.2,1141.88,602.79,19774.3,134.9,146.59,0.92,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.5949,1014.55,456.15,1049.96,549.37,3300.3,35.4,93.22,0.38,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.5902,1024.7,548.08,1080.1,578.14,1665.8,55.4,30.07,1.842,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.5204,937.33,456.2,1031.15,532.29,7138.3,93.82,76.08,1.233,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4406,1024.01,578.22,1141.98,665.7,10320.3,117.97,87.48,1.349,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4188,932.0,548.07,961.73,578.6,907.9,29.73,30.53,0.974,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.3669,985.54,587.48,1050.0,665.64,5037.7,64.46,78.16,0.825,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.3382,937.41,456.06,1030.61,486.44,2831.1,93.2,30.38,3.068,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.3053,956.54,484.5,1017.71,529.59,2758.0,61.17,45.09,1.357,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.2672,932.03,548.17,1049.96,665.54,13841.7,117.93,117.38,1.005,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.265,1037.94,576.7,1100.88,593.83,1077.7,62.94,17.12,3.676,False,,True,unattributed,7,evt_01-P02_desk_work_surface_0010,3405ba00b8bd3731,pose_hand_context,,44125.2,3.05,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,monitor_or_bezel,0.6175,727.06,304.07,777.71,343.89,2017.0,50.65,39.83,1.272,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4779,746.98,368.91,778.06,452.46,2596.7,31.08,83.55,0.372,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,stationery,0.4065,720.58,332.11,738.86,354.68,412.5,18.28,22.57,0.81,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4013,746.04,333.68,798.44,409.67,3981.7,52.4,75.98,0.69,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,monitor_or_bezel,0.3935,726.53,304.11,758.07,370.37,2089.7,31.54,66.27,0.476,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
