run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.3544,746.71,368.47,786.46,409.28,1622.4,39.75,40.81,0.974,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,stationery,0.3447,724.78,343.68,738.76,354.54,151.7,13.97,10.85,1.288,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.2603,662.02,359.62,748.31,410.46,4386.7,86.29,50.84,1.697,False,,True,unattributed,9,evt_01-P02_desk_work_surface_0010,7ccf9c0776efe5da,native_source_context_fallback,no_pose_observation,18073.1,3.35,,1,01/e1/v1,
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4989,527.78,624.48,607.41,719.05,7529.1,79.62,94.56,0.842,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,bag,0.4716,435.02,673.17,509.07,718.96,3390.7,74.05,45.79,1.617,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.4094,584.33,642.86,607.19,691.42,1110.0,22.86,48.57,0.471,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.3036,435.33,615.05,606.96,719.04,17847.5,171.62,103.99,1.65,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,bag,0.2972,435.14,615.31,525.05,718.76,9301.3,89.91,103.45,0.869,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,unknown_object,0.2835,435.02,595.98,531.89,691.2,9224.1,96.87,95.22,1.017,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,stationery,0.2609,453.41,596.04,481.87,619.77,675.7,28.46,23.74,1.199,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,stationery,0.2581,483.74,606.93,504.53,621.38,300.5,20.79,14.45,1.439,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65060.0,bag,0.2505,440.84,615.17,515.58,655.25,2995.6,74.74,40.08,1.865,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,d6ff19b2e1a9525d,pose_hand_context,,17994.4,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,bag,0.5642,433.02,673.6,508.41,719.33,3447.9,75.4,45.73,1.649,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,bag,0.3497,433.16,635.57,523.93,719.0,7572.9,90.77,83.43,1.088,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,monitor_or_bezel,0.3178,432.07,673.5,505.78,703.99,2247.5,73.71,30.49,2.417,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,stationery,0.2793,483.77,606.99,504.5,621.3,296.6,20.72,14.31,1.448,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.271,524.94,659.51,591.84,719.43,4009.2,66.9,59.92,1.116,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,stationery,0.2668,432.09,673.2,501.87,697.42,1689.9,69.79,24.21,2.882,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.2576,529.49,602.31,600.93,697.32,6786.9,71.44,95.0,0.752,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,monitor_or_bezel,0.2533,432.05,624.79,527.24,702.67,7412.7,95.18,77.88,1.222,False,,True,unattributed,4,evt_01-P03_upper_body_0019,60eb5f09853ddfcb,pose_hand_context,,16294.4,3.8,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,monitor_or_bezel,0.5046,725.6,304.07,777.88,344.14,2094.7,52.27,40.07,1.304,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4665,745.39,368.76,776.96,449.66,2554.3,31.57,80.91,0.39,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4597,733.68,342.89,750.75,371.59,490.1,17.08,28.7,0.595,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4519,745.01,334.03,797.79,410.36,4028.9,52.78,76.33,0.691,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4001,745.52,368.95,776.92,404.8,1125.8,31.4,35.85,0.876,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.3653,719.64,332.65,737.22,355.35,399.1,17.58,22.7,0.774,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,phone,0.3489,718.94,329.39,737.34,355.6,482.2,18.4,26.21,0.702,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.3086,717.64,330.58,751.12,372.72,1411.3,33.49,42.14,0.795,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,bag,0.2883,704.81,453.7,765.28,491.61,2292.8,60.47,37.91,1.595,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.2829,725.46,304.17,756.21,400.29,2955.5,30.75,96.12,0.32,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.2549,701.76,368.16,776.99,491.93,9310.6,75.23,123.77,0.608,False,,True,unattributed,9,evt_01-P03_upper_body_0019,c36ac0edd7bbcb45,native_source_context_fallback,wrist_confidence_below_floor,18149.0,3.38,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.7906,1014.25,492.35,1115.99,595.06,10449.8,101.74,102.71,0.991,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.7672,1079.64,629.57,1101.43,660.45,672.6,21.78,30.88,0.706,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,bag,0.6752,1013.87,492.13,1115.92,595.79,10579.1,102.05,103.66,0.984,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.6703,1103.76,632.56,1116.01,648.27,192.4,12.24,15.71,0.779,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.5055,1004.02,579.88,1116.02,690.1,12344.3,112.0,110.22,1.016,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4877,982.54,597.62,1029.04,690.54,4320.5,46.5,92.92,0.5,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.4031,1014.7,492.1,1028.98,555.55,905.7,14.28,63.45,0.225,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.3655,917.04,523.33,1028.56,603.54,8945.5,111.52,80.22,1.39,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.2861,1020.66,578.6,1115.93,603.84,2404.7,95.28,25.24,3.775,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65340.0,unknown_object,0.2556,956.52,492.14,1019.54,538.56,2925.3,63.02,46.42,1.358,False,,True,unattributed,7,evt_01-P03_upper_body_0019,f31b8c0b07887148,pose_hand_context,,39521.4,3.22,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,bag,0.492,430.03,673.56,509.08,719.35,3619.3,79.05,45.79,1.727,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,bag,0.398,430.15,633.81,525.42,719.19,8134.3,95.27,85.38,1.116,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,stationery,0.2911,430.04,673.73,502.68,697.43,1721.9,72.64,23.7,3.065,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,monitor_or_bezel,0.2782,430.01,624.4,525.8,702.77,7506.6,95.79,78.37,1.222,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2759,523.76,659.2,592.08,719.61,4127.1,68.32,60.41,1.131,False,,True,unattributed,4,evt_01-P01_desk_work_surface_0002,d6afd8482b968e7f,pose_hand_context,,16547.3,3.72,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.6118,733.62,342.82,750.78,373.51,526.5,17.15,30.69,0.559,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.5119,745.1,334.11,797.85,409.48,3975.4,52.75,75.37,0.7,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,monitor_or_bezel,0.4285,725.81,304.08,777.83,344.01,2077.3,52.02,39.93,1.303,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.3716,745.58,368.75,777.06,449.56,2543.5,31.48,80.81,0.39,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.3694,718.5,330.11,751.04,374.12,1431.9,32.54,44.0,0.739,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.3604,705.19,453.91,764.84,491.34,2232.3,59.65,37.42,1.594,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.3228,745.75,368.75,785.73,408.54,1590.4,39.97,39.78,1.005,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.278,701.97,342.31,753.94,409.65,3499.8,51.97,67.34,0.772,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2709,729.83,387.16,757.59,427.58,1121.8,27.76,40.42,0.687,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,bag,0.2594,705.15,454.17,765.88,491.46,2265.3,60.73,37.3,1.628,False,,True,unattributed,9,evt_01-P01_desk_work_surface_0002,df08df712e21537e,native_source_context_fallback,wrist_confidence_below_floor,18073.7,3.4,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.8573,1014.68,501.35,1112.99,600.06,9705.3,98.32,98.71,0.996,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
