run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.8468,1079.63,629.43,1101.49,660.36,676.4,21.87,30.93,0.707,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.7307,1103.76,635.55,1113.0,648.32,118.0,9.24,12.77,0.724,True,object footprint 118 px is under the 120 px floor for a call,False,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.5192,1011.52,579.22,1112.8,610.78,3196.1,101.28,31.56,3.209,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.4338,981.81,578.97,1112.9,695.81,15316.0,131.09,116.84,1.122,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.4314,1025.59,555.89,1112.94,600.22,3871.8,87.34,44.33,1.97,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.4312,981.6,598.52,1027.01,696.51,4450.2,45.41,98.0,0.463,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.359,917.03,523.99,1026.84,610.5,9499.9,109.81,86.51,1.269,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2942,917.43,533.69,970.49,593.54,3175.8,53.06,59.86,0.886,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2872,917.01,587.09,1026.94,696.37,12013.4,109.93,109.28,1.006,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,monitor_or_bezel,0.2693,917.12,658.55,985.51,696.65,2605.5,68.4,38.09,1.796,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2669,1027.7,554.51,1112.95,566.43,1016.3,85.25,11.92,7.151,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65380.0,unknown_object,0.2502,1037.92,576.33,1101.19,592.94,1051.1,63.27,16.61,3.808,False,,True,unattributed,7,evt_01-P01_desk_work_surface_0002,fd62b30097355245,pose_hand_context,,38439.5,3.26,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.5914,719.51,423.04,745.98,454.58,835.0,26.47,31.54,0.839,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,bag,0.3904,701.62,454.51,760.71,491.54,2188.0,59.09,37.03,1.596,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.2974,737.32,421.0,761.01,456.93,851.0,23.69,35.93,0.659,False,,True,unattributed,9,evt_01-P01_upper_body_0006,542f118178e600fa,pose_hand_context,,4472.9,9.57,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.6471,980.03,623.8,1057.98,719.22,7437.1,77.94,95.42,0.817,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.5293,945.0,556.25,980.9,604.99,1749.8,35.9,48.74,0.736,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.5048,922.55,555.88,969.97,605.09,2333.3,47.42,49.2,0.964,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.5003,945.09,556.08,1029.95,641.02,7207.6,84.86,84.94,0.999,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.4228,870.61,624.21,917.98,678.71,2581.7,47.37,54.5,0.869,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.3161,856.97,559.56,1057.96,719.39,32126.6,200.99,159.84,1.257,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.314,990.4,585.43,1057.97,651.05,4433.9,67.57,65.62,1.03,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.2534,944.97,591.96,980.98,637.93,1655.6,36.02,45.97,0.784,False,,True,unattributed,7,evt_01-P01_upper_body_0006,b02ebbc2e515f977,pose_hand_context,,32174.8,3.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,bag,0.6595,726.84,700.43,788.25,719.63,1179.0,61.41,19.2,3.198,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,bag,0.4187,674.21,573.47,701.74,683.18,3020.6,27.53,109.72,0.251,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.3966,625.12,624.07,702.68,683.2,4586.6,77.56,59.13,1.312,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,mouse,0.3777,727.03,699.78,788.68,719.42,1210.3,61.64,19.63,3.14,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,bag,0.3485,682.35,636.86,701.32,683.11,877.7,18.97,46.26,0.41,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,bag,0.2826,675.19,635.75,705.43,660.98,763.3,30.25,25.23,1.199,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65500.0,unknown_object,0.2504,671.05,565.4,705.18,660.65,3250.8,34.13,95.25,0.358,False,,True,unattributed,4,evt_01-P01_upper_body_0006,d2f945064cb43b73,pose_hand_context,,25546.0,3.69,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,bag,0.7806,728.11,700.22,788.37,719.34,1151.9,60.26,19.11,3.153,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.5146,721.45,557.03,816.22,588.25,2958.7,94.77,31.22,3.035,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.5043,616.06,623.76,700.64,688.44,5469.8,84.57,64.68,1.308,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,bag,0.4762,664.06,562.1,701.16,687.83,4665.5,37.11,125.73,0.295,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3205,661.24,558.14,697.26,652.59,3401.5,36.02,94.44,0.381,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3105,801.71,557.01,816.41,572.85,232.8,14.7,15.84,0.928,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,bag,0.3044,616.32,561.48,700.43,689.73,10788.1,84.11,128.26,0.656,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,bag,0.2849,676.35,607.9,700.86,688.14,1966.7,24.51,80.24,0.305,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,phone,0.2542,665.72,561.84,679.82,581.75,280.8,14.1,19.91,0.708,False,,True,unattributed,4,evt_01-P03_upper_body_0020,2c2d064deed77fe6,pose_hand_context,,31829.2,3.19,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.6153,980.16,585.54,1055.02,719.26,10010.9,74.86,133.72,0.56,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.4827,873.01,639.48,918.11,680.7,1859.4,45.1,41.22,1.094,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.4081,942.98,558.42,987.84,613.93,2489.9,44.86,55.51,0.808,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3634,855.81,562.4,1054.96,719.37,31259.4,199.15,156.96,1.269,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3112,990.23,585.56,1054.95,652.96,4362.4,64.72,67.41,0.96,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,monitor_or_bezel,0.2755,942.99,657.7,986.19,719.37,2664.6,43.2,61.68,0.7,False,,True,unattributed,7,evt_01-P03_upper_body_0020,dd69cac9761d21f4,pose_hand_context,,31278.6,3.21,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.583,656.04,384.15,711.21,447.48,3494.2,55.17,63.33,0.871,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.5122,698.71,448.04,779.89,508.28,4890.2,81.18,60.24,1.348,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3645,719.52,423.34,746.95,453.84,836.9,27.44,30.5,0.899,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3317,670.04,399.21,765.89,494.4,9123.2,95.85,95.18,1.007,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3316,695.1,454.19,751.98,479.88,1460.9,56.87,25.69,2.214,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.3011,701.2,384.15,751.86,454.43,3560.4,50.66,70.28,0.721,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.2872,656.06,426.67,723.72,479.54,3577.2,67.66,52.87,1.28,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.2744,700.91,431.61,721.03,449.02,350.3,20.12,17.41,1.156,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.2655,719.87,433.26,737.54,453.73,361.7,17.67,20.47,0.863,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.2644,737.45,423.74,771.36,456.67,1116.7,33.91,32.93,1.03,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65580.0,unknown_object,0.2565,703.14,454.23,751.94,465.12,531.3,48.8,10.89,4.482,False,,True,unattributed,9,evt_01-P03_upper_body_0020,e80473dc2e0a37e8,pose_hand_context,,4292.9,9.77,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.5059,672.02,404.37,695.49,493.24,2086.0,23.47,88.87,0.264,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.3852,689.1,398.19,767.89,492.88,7460.2,78.79,94.69,0.832,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.2963,719.62,422.91,747.04,453.18,829.7,27.41,30.27,0.906,False,,True,unattributed,9,evt_01-P06_upper_body_0046,3b87aa21b49d3bff,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
