run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.4877,890.34,565.74,952.12,611.62,2833.9,61.78,45.87,1.347,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,stationery,0.4172,982.51,595.05,1036.05,687.6,4955.8,53.55,92.55,0.579,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.4118,983.44,518.2,1036.06,611.39,4903.9,52.62,93.19,0.565,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,keyboard,0.3897,939.81,590.82,1036.02,687.72,9323.6,96.22,96.9,0.993,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.3781,939.93,590.06,1023.46,639.73,4149.0,83.52,49.67,1.681,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,stationery,0.3598,939.92,590.04,1023.88,687.55,8187.0,83.96,97.51,0.861,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,monitor_or_bezel,0.3519,982.5,595.7,1034.92,687.58,4816.1,52.42,91.88,0.571,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.2641,941.07,590.08,993.22,623.43,1739.6,52.16,33.35,1.564,False,,True,unattributed,7,evt_01-P06_upper_body_0046,7107d343b9b7fcc8,native_source_context_fallback,wrist_confidence_below_floor,28615.7,3.67,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.8269,683.51,521.38,817.46,588.13,8941.5,133.95,66.75,2.007,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,bag,0.4878,726.72,700.36,788.55,719.55,1186.5,61.82,19.19,3.221,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.4399,822.08,522.31,836.95,663.24,2096.3,14.87,140.93,0.106,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.4321,726.71,700.14,788.68,719.54,1202.1,61.96,19.4,3.194,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.2831,682.69,522.22,722.97,553.68,1266.7,40.28,31.45,1.281,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65820.0,unknown_object,0.2682,578.25,608.54,681.89,720.41,11594.4,103.64,111.87,0.926,False,,True,unattributed,4,evt_01-P06_upper_body_0046,f51ccfb84cb148fd,pose_hand_context,,51003.1,2.48,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.8488,684.04,518.11,817.33,588.14,9334.9,133.29,70.04,1.903,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.6108,569.1,606.05,717.9,722.39,17310.8,148.8,116.34,1.279,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.5694,572.93,518.18,701.01,629.86,14305.3,128.09,111.68,1.147,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.4898,819.57,520.8,833.98,629.99,1573.3,14.41,109.19,0.132,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.4661,684.98,577.05,701.28,630.36,869.4,16.31,53.31,0.306,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.4509,683.8,518.21,717.96,553.74,1213.6,34.16,35.53,0.961,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,bag,0.4364,726.78,700.46,788.73,719.77,1195.9,61.95,19.3,3.21,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.3455,726.77,700.18,788.65,719.67,1206.2,61.88,19.49,3.175,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.2857,568.99,518.12,614.11,562.64,2008.6,45.13,44.51,1.014,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,bag,0.2615,636.59,615.96,788.41,718.82,15616.1,151.82,102.86,1.476,False,,True,unattributed,4,evt_01-P03_desk_work_surface_0015,03eec975195ef49b,pose_hand_context,,53547.8,2.41,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.5179,673.01,404.38,695.6,493.23,2007.1,22.59,88.85,0.254,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.4584,689.32,398.19,768.84,492.97,7537.3,79.52,94.78,0.839,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.3483,691.59,454.1,764.06,493.39,2847.4,72.47,39.29,1.845,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.3195,719.6,422.8,747.33,453.46,850.2,27.74,30.65,0.905,False,,True,unattributed,9,evt_01-P03_desk_work_surface_0015,b4468a92abada0e6,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,phone,0.4424,983.16,595.74,1035.05,685.61,4663.0,51.89,89.87,0.577,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.4026,938.88,588.1,1025.38,685.43,8418.9,86.5,97.33,0.889,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.3826,982.67,596.76,1032.99,685.66,4473.0,50.32,88.9,0.566,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,unknown_object,0.329,997.76,596.39,1008.31,605.39,94.9,10.55,9.0,1.172,True,object footprint 95 px is under the 120 px floor for a call,False,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,stationery,0.3145,938.88,595.49,1034.96,685.69,8666.2,96.08,90.2,1.065,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,65860.0,stationery,0.2597,976.04,588.21,1023.7,640.26,2480.6,47.66,52.05,0.916,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0015,cb817ad0edd9f927,native_source_context_fallback,wrist_confidence_below_floor,28193.8,3.7,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4744,689.79,399.15,766.82,493.62,7277.5,77.03,94.48,0.815,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4733,671.0,404.38,695.13,494.1,2164.3,24.12,89.72,0.269,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.3508,719.71,421.32,747.04,453.7,884.9,27.34,32.37,0.844,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.3074,691.74,453.27,763.74,494.07,2937.3,72.01,40.79,1.765,False,,True,unattributed,9,evt_01-P06_desk_work_surface_0043,16a51a694cd410a7,pose_hand_context,,2458.2,12.91,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.8263,684.18,513.14,817.65,588.29,10030.4,133.47,75.15,1.776,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.7439,657.0,605.67,700.62,692.36,3781.4,43.62,86.69,0.503,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.6444,533.18,604.17,693.86,718.43,18361.6,160.69,114.27,1.406,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.5135,553.85,526.52,693.46,628.19,14195.0,139.61,101.67,1.373,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4156,607.06,604.37,693.92,691.37,7557.3,86.86,87.0,0.998,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.3712,817.06,525.11,822.01,615.43,447.6,4.96,90.32,0.055,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,bag,0.312,726.54,700.38,789.2,719.85,1219.8,62.65,19.47,3.218,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.2559,528.15,575.69,576.27,627.54,2495.1,48.12,51.85,0.928,False,,True,unattributed,4,evt_01-P06_desk_work_surface_0043,5891194e12019601,pose_hand_context,,60558.7,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.6097,917.98,526.16,1035.84,641.26,13566.6,117.87,115.1,1.024,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.5681,1016.08,436.98,1126.85,602.56,18342.3,110.77,165.58,0.669,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4905,918.27,435.22,1032.89,551.97,13382.6,114.63,116.75,0.982,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4788,1009.94,577.95,1127.02,643.82,7712.8,117.09,65.87,1.778,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4554,993.59,516.6,1045.33,605.73,4612.2,51.75,89.13,0.581,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4025,937.05,544.53,992.37,598.92,3008.8,55.32,54.39,1.017,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.4008,925.41,435.08,1031.83,487.04,5528.6,106.42,51.95,2.048,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.3834,1009.97,515.97,1046.66,552.94,1356.5,36.69,36.97,0.993,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66020.0,unknown_object,0.3017,1010.04,526.1,1126.93,614.05,10280.2,116.89,87.95,1.329,False,,True,unattributed,7,evt_01-P06_desk_work_surface_0043,e634b7c6b12774cc,pose_hand_context,,43739.5,3.06,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.7667,682.87,516.96,811.9,588.17,9187.4,129.03,71.2,1.812,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
corpus_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_sahi,66060.0,unknown_object,0.6606,537.49,529.04,681.1,627.87,14193.6,143.61,98.83,1.453,False,,True,unattributed,4,evt_01-P02_desk_work_surface_0010,1cbdb549ffeb8cb8,pose_hand_context,,59376.9,2.18,,1,01/e1/v1,rtmpose_baseline
